emp_no,emp_title_id,birth_date,first_name,last_name,gender,hire_date
105842,s0002,1956-05-01,Hugh,Cappelli,M,1993-11-16
429012,e0002,1960-08-29,Ute,Rothenberg,M,1987-07-15
431421,s0001,1952-06-06,Sasan,Viele,F,1987-08-19
252302,e0003,1953-05-18,Baoqiu,Sommen,F,1992-12-04
456096,e0001,1960-09-27,DAIDA,Pramanik,M,1987-01-09
57072,e0003,1961-01-31,Gay,Peir,F,1989-08-02
463586,s0001,1963-12-17,Xiaopeng,Piazza,F,1991-08-17
402076,s0001,1953-04-22,Rasiah,Condotta,F,1998-01-16
240833,e0002,1960-01-11,Martins,Denis,M,1993-06-10
446245,e0003,1959-10-17,Mountaz,Birke,M,1985-10-13
270791,e0003,1960-02-24,Bojan,Clouatre,F,1988-07-19
104480,s0001,1952-02-28,Arif,Randt,M,1985-09-10
292519,e0003,1953-01-25,Josyula,Angel,M,1988-04-08
256293,s0001,1952-09-22,Xiaoshan,Menhoudj,M,1985-08-02
401307,s0002,1962-07-20,Abdelkader,Bala,M,1987-04-10
252659,e0003,1957-07-17,Shigeaki,Setlzner,M,1986-12-16
296331,e0003,1963-12-09,Yurii,Garnick,M,1988-10-08
467035,e0003,1962-12-26,Mihalis,Claffy,F,1986-03-25
248371,e0002,1962-03-06,Jaewon,Koblitz,M,1989-03-08
239743,e0003,1959-11-12,Tsutomu,Mandell,M,1988-07-24
72226,s0001,1960-08-15,Nectarios,Gecseg,M,1993-08-06
429731,s0001,1959-03-26,Gad,Puoti,M,1988-06-26
245988,e0002,1953-11-30,Zhensheng,Famili,M,1990-10-03
57558,e0004,1956-01-27,Fumiya,Frolund,M,1987-01-21
227124,e0003,1961-11-30,Rafols,Flexer,M,1987-12-28
222186,e0003,1962-05-19,Chinya,Comte,F,1992-10-09
442060,s0001,1958-04-05,Kousuke,Sessa,F,1991-02-17
80793,s0001,1958-04-11,Woody,Farris,F,1989-02-01
483912,s0001,1955-01-17,Mana,Comellas,F,1996-02-27
285774,e0003,1961-03-30,Hitofumi,Heyers,M,1993-09-03
236454,s0001,1962-01-17,Kotesh,Rikino,M,1986-09-29
472163,e0003,1956-09-25,Elgin,Kalafatis,M,1994-02-03
467769,s0001,1958-06-29,Tomokazu,Veeraraghavan,M,1993-02-16
106438,e0003,1960-01-15,Vincent,Nilsson,M,1992-01-08
205272,e0003,1955-05-22,Zhenbing,Kuhnemann,M,1985-04-04
268645,s0001,1956-12-06,Falguni,Kilgour,M,1988-02-15
454086,s0001,1956-06-26,Kazuhito,Litzkow,M,1995-02-27
245661,e0003,1962-09-30,Pragnesh,Serre,M,1991-08-05
23685,s0001,1954-01-27,Seongbin,Neiman,M,1988-03-16
211723,s0001,1956-06-20,Lorien,Swab,M,1993-01-28
462721,s0002,1964-09-23,Leif,Taubenfeld,M,1985-07-28
239310,e0003,1956-05-27,Gad,Badache,M,1991-01-05
270684,e0001,1960-10-18,Carrsten,Stanfel,M,1988-08-28
433637,s0002,1957-06-11,Geoffry,Kolinko,F,1993-09-25
91067,e0003,1962-03-11,Mikhail,Zhang,M,1992-04-16
427070,e0002,1956-04-04,Mohan,Hanratty,M,1990-09-15
203056,s0001,1953-11-01,Satyanarayana,Rosay,M,1991-04-26
282810,s0001,1953-04-06,Zeljko,Merks,M,1986-01-29
48654,e0001,1964-04-27,Arvind,Liedekerke,M,1995-04-01
494521,s0001,1957-12-30,Khedija,Lalonde,F,1986-10-20
409873,e0004,1952-12-03,Taiji,Dayana,F,1987-11-20
203326,s0001,1954-11-17,Nidapan,Karcich,M,1994-03-31
401457,e0003,1953-08-17,Hideo,Curless,M,1991-10-11
485066,e0003,1952-03-05,Subir,Rabehasaina,F,1988-04-11
482550,e0003,1961-07-04,Kenton,Covnot,M,1991-12-30
425234,s0001,1961-02-20,Kristin,Braunmuhl,F,1989-09-17
206923,e0002,1964-04-12,Nechama,Rosen,M,1992-06-18
47747,s0001,1963-10-13,Charmane,Cappelli,F,1986-04-30
499778,s0001,1958-05-07,Billie,Sommer,M,1988-05-25
220476,s0001,1956-01-26,Takahito,Rosenbaum,F,1996-02-25
294578,e0003,1954-06-01,Alexius,Kermarrec,F,1996-01-20
447927,e0003,1959-03-05,Fumiko,Munch,M,1987-03-16
246576,e0002,1958-01-03,Moriyoshi,Birge,M,1989-12-19
410302,s0001,1957-09-04,Sachem,Rabehasaina,F,1987-12-15
268434,s0001,1958-10-19,Nakhoon,Kruskal,F,1986-12-13
418848,s0001,1962-07-11,Deniz,Schwabacher,M,1988-02-27
235838,e0003,1959-11-23,Jordanka,Huxford,F,1992-03-15
403351,s0001,1961-02-17,Achilleas,Escriba,M,1992-10-31
460689,s0002,1964-05-14,Khalid,Dalphin,M,1990-11-28
293299,e0003,1963-05-28,Miquel,Lundstrom,M,1997-02-23
212516,s0001,1952-02-24,Taizo,Tasistro,M,1989-09-24
94533,e0003,1955-11-28,Hsiangchu,Usdin,F,1991-10-23
203844,e0002,1960-07-15,Toshimori,Kermarrec,M,1985-08-11
219420,s0002,1956-08-29,Prodip,Hutter,M,1989-11-16
408902,s0001,1964-03-18,Zsolt,Kawashimo,F,1989-08-01
298821,s0001,1957-05-19,Chrisa,Schaft,M,1987-08-31
487401,e0003,1953-09-29,Sadegh,Lagarias,M,1992-09-23
90235,s0001,1961-08-30,Sumant,Flasterstein,F,1997-02-08
487950,s0001,1952-11-01,Koldo,Cochrane,M,1995-02-08
271658,s0001,1958-04-24,Satosi,Condotta,M,1993-03-17
400949,e0002,1961-09-27,Remko,Narwekar,M,1987-04-11
223962,s0002,1959-12-17,Fusako,Schonegge,F,1985-08-25
251724,s0001,1955-10-05,Oguz,Ramaiah,M,1996-04-19
443638,e0003,1956-08-22,Bernice,Benner,M,1993-11-10
441240,e0002,1953-08-04,Shounak,Nicolson,M,1986-03-23
101274,e0002,1953-06-02,Shem,Lovengreen,F,1989-06-13
407161,s0002,1960-02-22,Boriana,Schreiter,M,1992-07-04
402584,s0001,1954-12-18,Rimli,Koblick,M,1996-06-23
236283,s0001,1953-06-06,Sastry,Ozeri,F,1991-02-08
464642,e0002,1953-07-09,Harjit,Zirintsis,F,1987-08-09
408054,s0001,1959-03-04,Elvia,Braccini,M,1986-07-09
288019,e0003,1959-03-18,Fumitaka,Lunn,F,1989-06-04
100838,e0004,1954-03-16,Kristin,Serre,F,1987-03-28
425558,s0001,1952-10-04,Mayumi,Baja,M,1986-01-20
243646,e0003,1964-09-04,Gio,Douceur,F,1985-05-05
294063,e0004,1964-11-02,Uinam,Murtagh,M,1989-01-28
228041,e0003,1964-02-27,Izaskun,Selvestrel,F,1987-01-30
231768,e0002,1959-09-07,Carrsten,Parfitt,M,1988-03-22
434354,s0002,1959-07-05,Fumino,Falck,M,1987-04-06
203747,e0003,1963-05-04,Lijie,Rebaine,F,1995-08-12
433875,e0003,1961-11-09,Khalil,Lanteri,M,1988-05-08
50514,s0001,1952-05-09,Anneli,Gecseg,M,1991-09-30
433731,s0001,1956-05-18,Serif,Salvesen,F,1990-02-24
223345,e0002,1954-04-21,Gita,Penz,M,1992-06-27
406341,s0002,1960-05-17,Phule,Legleitner,M,1993-12-23
239536,s0001,1956-06-12,Aram,Braunschweig,M,1995-10-02
252508,e0003,1956-07-10,Dmitry,Itzigehl,M,1991-11-10
30846,e0003,1952-12-29,Nidapan,Montresor,M,1987-10-22
263288,s0001,1959-08-28,Joydip,Nitto,M,1991-11-13
292760,e0003,1960-05-30,Shunichi,Tsunoo,F,1985-07-15
456220,e0003,1961-03-15,Jaber,Wroclawski,F,1989-10-05
222204,e0003,1953-07-27,Huican,Hettesheimer,M,1995-12-26
285746,s0001,1961-07-19,Jenwei,Munke,M,1987-06-02
248147,e0003,1964-02-10,Nagui,Journel,M,1989-05-11
457902,s0001,1962-08-30,Miomir,Chinen,F,1987-11-19
422897,e0002,1955-04-02,Domenico,Quaggetto,F,1999-10-24
16943,e0001,1964-09-29,Duro,Pews,M,1991-04-03
426378,e0002,1960-07-09,Niteen,Leppanen,F,1991-06-08
270621,e0003,1964-05-03,Jaihie,Poupard,M,1986-08-20
44141,s0001,1959-11-04,Inderjeet,Schwabacher,M,1989-10-28
485830,s0002,1956-05-25,Shugo,Kaltofen,M,1987-01-28
241652,e0002,1958-01-30,Vasilii,Gien,M,1987-09-20
496427,s0001,1955-06-05,Gennady,Tzvieli,F,1987-02-22
216206,s0001,1963-08-20,Conal,Wixon,F,1985-05-12
105507,s0001,1959-08-26,Shooichi,Marzano,F,1986-06-05
26351,s0001,1956-07-16,Supot,Hiyoshi,M,1986-11-12
464098,s0001,1952-12-20,Odinaldo,Ushiama,M,1993-04-30
26923,e0002,1960-01-11,Martijn,Lukaszewicz,M,1988-11-06
64299,s0001,1959-05-17,Diederik,Valtorta,M,1986-06-19
485584,e0003,1955-10-10,Uzi,Aingworth,M,1987-02-18
274528,e0003,1961-05-25,Neelam,Pettis,F,1989-08-30
489333,e0002,1957-07-18,Chikara,Muniz,F,1989-08-27
274816,s0001,1954-02-07,Shigehiro,Minakawa,M,1986-04-28
482484,e0003,1960-08-26,Aluzio,Haumacher,M,1987-02-07
415068,s0002,1960-06-22,Takushi,Minakawa,M,1993-06-28
84167,s0002,1954-05-12,Sushant,Brookner,F,1989-09-15
453465,e0003,1959-08-29,Nidapan,Georgakopoulos,M,1990-05-01
447297,e0003,1962-07-04,Karlis,Kusakabe,M,1985-05-25
473450,s0001,1963-04-11,Kish,Itzigehl,M,1992-08-11
485098,s0001,1960-07-22,Hidefumi,Demizu,M,1990-01-02
448217,s0001,1957-07-08,Lucien,Fadgyas,M,1992-09-19
66809,e0003,1961-05-13,Zissis,Rouquie,M,1989-05-22
38535,e0003,1953-08-31,Patricio,Eastman,M,1993-03-16
299279,s0001,1963-01-17,Jeanne,Erbe,M,1992-08-18
466486,e0003,1963-04-08,Larisa,Cronan,M,1986-10-05
430362,s0001,1953-01-09,Marc,Baranowski,F,1987-10-30
245332,s0001,1961-06-24,Subhrajyoti,Vural,F,1999-10-17
423652,e0003,1962-10-07,Yakichi,Trumbly,F,1989-03-25
72637,e0003,1961-06-08,Kazuhito,Shimshoni,F,1988-03-21
292657,s0001,1963-12-18,Udaiprakash,Wossner,M,1985-06-29
422126,s0001,1957-12-31,Make,Pearson,M,1991-12-04
415784,e0003,1956-09-14,Kerhong,Angelov,M,1988-10-27
269751,e0003,1958-05-08,Munehiko,Daescu,M,1990-05-01
78128,e0002,1957-09-10,Xinyu,Zaiane,M,1985-09-22
202278,s0001,1956-06-23,Szabolcs,Marakhovsky,M,1992-05-04
234724,s0002,1964-06-28,Martina,Keohane,M,1997-08-08
445038,s0001,1955-08-25,Mountaz,Ozeki,M,1991-08-15
450995,s0001,1959-12-28,Sadok,Thorensen,F,1994-04-14
79089,s0001,1954-07-06,Baocai,Pusterhofer,M,1987-05-30
83595,e0003,1953-07-04,Divine,Koshino,M,1986-03-25
239849,s0002,1959-03-23,Hairong,Vieri,F,1986-09-14
27734,e0002,1959-07-03,Etsuo,Pileggi,F,1992-11-29
439065,s0001,1956-09-08,Mana,Suessmith,M,1988-04-04
23250,e0003,1958-02-20,Alexius,Rosaz,M,1986-11-07
433453,e0003,1960-11-05,Kenroku,Swiss,F,1989-04-29
280839,e0003,1959-02-11,Elzbieta,Gulak,M,1991-09-06
480954,s0001,1957-10-27,Yechezkel,Ozery,F,1993-08-16
247597,e0003,1957-10-01,JoAnna,Ambroszkiewicz,F,1988-05-07
443697,e0002,1953-10-26,Xinglin,Frijda,M,1990-04-04
485922,e0004,1964-12-19,Mari,Camurati,F,1994-01-24
217811,e0003,1960-10-26,Arie,Loncour,F,1986-02-03
106603,e0003,1956-04-22,Bernd,Fujisaki,M,1985-08-13
66700,e0002,1964-11-01,Carrsten,Katiyar,M,1988-09-22
73799,e0002,1959-11-12,Cristinel,Farrag,M,1989-12-17
231370,e0003,1961-02-20,Danae,Kornyak,M,1991-10-28
273097,e0002,1952-11-29,Fumiya,Hoppenstand,M,1999-03-31
480937,s0001,1959-11-24,Luigi,Docker,F,1986-06-23
99963,e0002,1961-01-28,Yakkov,Peral,F,1985-09-01
74848,e0003,1956-11-02,Lucian,Werthner,F,1986-05-15
71456,e0003,1958-07-31,Morrie,Oberman,F,1987-11-26
222315,e0003,1960-08-26,Mayumi,Geffroy,M,1985-02-21
498504,e0002,1962-06-05,Mario,Marwedel,M,1989-11-24
47760,s0001,1962-12-01,Kensei,Pollock,M,1998-05-23
47842,e0003,1960-08-16,Mark,Sigstam,M,1989-05-21
477539,s0001,1954-09-03,Dekang,Kranzdorf,M,1991-10-16
419175,e0003,1959-02-28,Martial,Mukaidono,M,1988-12-07
286210,s0001,1954-10-13,Venkatesan,Marrevee,F,1988-12-26
463020,e0003,1962-10-12,Nahla,Ritcey,F,1988-11-13
31006,s0002,1961-01-11,Serap,Pell,F,1985-05-16
421160,e0003,1962-06-19,Yongmao,Gonthier,F,1990-06-23
258445,s0001,1956-07-02,Visit,Ariola,M,1990-09-09
91008,e0003,1960-12-20,Tesuya,Gonthier,M,1990-12-29
450737,s0001,1953-11-26,Hailing,Krychniak,M,1986-04-18
207925,s0001,1960-07-20,Janche,Bakhtari,M,1994-02-13
288878,s0001,1959-06-17,Girolamo,Kumaresan,F,1991-07-21
216185,s0001,1952-05-12,Gurbir,Antonisse,M,1989-09-16
254952,e0003,1956-01-04,Vishwani,Deville,F,1987-09-09
244866,e0004,1959-06-29,Hatim,Varker,M,1993-09-22
499651,e0003,1954-10-05,Gadiel,Setlzner,M,1993-01-05
473335,e0003,1954-05-16,Xiping,Lovengreen,F,1992-11-19
99361,e0002,1959-08-07,Nevin,Brender,M,1998-10-16
497577,e0001,1957-08-31,Nikolaos,Brodal,F,1997-01-14
47987,s0001,1963-08-03,Chandrasekaran,Farrag,F,1990-12-11
291925,s0001,1954-10-10,Yannis,Ginneken,F,1988-03-04
283144,e0002,1958-11-17,Zeydy,Besancenot,M,1991-12-24
453367,s0001,1955-12-27,Ashish,Gips,M,1985-09-02
236989,e0002,1955-09-24,Tomokazu,Delgrande,M,1994-10-13
83073,e0002,1957-05-24,Taisook,Bierbaum,M,1992-07-18
86637,s0001,1956-01-11,Gennady,Taubman,F,1986-07-09
230942,s0002,1962-04-11,Masadi,Schaar,M,1987-05-29
238341,s0001,1961-06-24,Perry,Alencar,M,1987-02-24
73592,e0003,1954-05-31,Xuejun,Shanbhogue,F,1985-11-18
267861,s0001,1956-11-07,Subir,Perng,M,1990-05-24
443644,e0003,1958-10-07,Djelloul,Gelosh,M,1986-10-19
432066,s0001,1961-11-21,Shaw,Lorcy,M,1994-01-13
422188,s0001,1961-03-18,Fay,Uhrig,M,1991-10-27
493706,e0003,1952-02-23,Houman,Sadowsky,F,1994-03-11
50798,e0002,1958-10-28,Van,Kavanagh,M,1998-04-26
58422,s0001,1961-07-08,Gadiel,Vural,F,1993-03-12
239732,s0001,1957-02-19,Rance,Braunmuhl,F,1995-11-12
28165,e0004,1954-12-19,Sanjit,Lorch,M,1986-12-26
218419,s0001,1957-12-27,Sadun,Gihr,F,1985-08-20
499789,e0003,1961-03-29,Chuanti,Jonsson,M,1987-07-20
59759,s0001,1957-07-21,Hyuncheol,Rosay,M,1996-08-27
288779,s0001,1954-08-31,Iara,Unni,M,1995-12-30
283986,e0002,1959-11-26,George,Deyuan,F,1992-10-08
246031,s0001,1959-07-13,Kensyu,Preusig,M,1995-12-01
459481,s0001,1959-06-11,Ute,Ramalingam,F,1995-06-13
455936,e0003,1955-07-01,Mohammad,Azuma,M,1989-05-02
403278,e0001,1954-09-18,Jaana,Vickson,M,1989-04-25
80528,s0001,1952-06-03,Spyrose,Pews,M,1993-01-31
38984,e0002,1960-04-25,Neelam,Mitzlaff,M,1993-06-14
240271,e0002,1957-10-27,Wojceich,Famili,M,1985-02-22
289492,s0001,1961-01-26,Kensei,Karnin,M,1995-02-24
297674,e0003,1963-11-19,Shigeu,Iivonen,M,1992-06-04
454992,e0002,1957-07-08,Aiman,Terwilliger,M,1988-08-14
50472,s0001,1962-04-11,Hercules,Melton,M,1990-09-25
482966,e0003,1959-01-07,Dietrich,Szemeredi,M,1990-02-14
253596,e0003,1963-03-31,Chirstian,Syrotiuk,M,1993-05-01
425554,s0001,1956-03-04,Kiyomitsu,Homond,M,1993-06-20
487104,s0001,1962-11-26,Tremaine,Ghemri,M,1988-02-27
85884,s0002,1953-05-25,Younwoo,Birge,M,1997-09-26
15743,e0002,1954-06-08,Dante,Chiodo,M,1997-12-27
106761,s0002,1962-06-30,Fumino,Kading,F,1987-06-22
439499,e0003,1957-08-06,Ebru,Murthy,F,1988-02-08
218114,e0003,1961-10-19,Kazunori,Spell,M,1989-03-17
487800,s0001,1961-12-10,Moto,Peltason,F,1988-03-23
30944,e0003,1960-08-20,Arumugam,Bardell,F,1994-04-14
413529,e0003,1960-06-21,Isaac,Improta,M,1994-01-31
237681,e0003,1953-03-12,Shem,Berztiss,M,1987-04-30
419575,s0001,1956-05-12,Etsuo,Huhdanpaa,M,1987-08-20
410582,e0003,1962-06-08,Yifei,Uhrik,F,1997-05-07
264078,s0001,1962-03-13,Yinghua,Setia,F,1987-03-05
476209,s0001,1964-09-13,Masanao,Peternell,F,1986-12-24
46801,s0001,1957-01-07,Zine,Hebert,M,1990-05-07
496515,e0003,1955-11-03,Kokou,Gurbaxani,M,1986-10-02
54296,s0002,1959-07-09,Masadi,Bresenham,F,1985-10-12
408449,e0003,1964-01-12,Roded,Yamaashi,F,1995-10-13
213792,s0001,1958-01-19,Bernd,Kropp,M,1995-03-06
292121,e0003,1959-07-03,Kristine,Delgrande,M,1985-12-06
99097,e0003,1952-07-09,Toshiki,Munawer,M,1985-03-30
401734,s0001,1958-07-24,Parviz,Borovoy,F,1989-05-06
447764,e0004,1954-04-12,Berna,Plotkin,F,1988-10-07
56338,e0003,1962-03-03,Eberhardt,Sidou,M,1988-08-12
71533,e0002,1957-10-09,Huai,Mitsuhashi,M,1991-07-31
60279,e0004,1957-02-28,Serge,Beausoleil,M,1989-04-09
257170,e0003,1955-12-14,Uli,Hooghiemstra,M,1989-01-19
219929,e0003,1954-09-16,Barton,Kalefeld,F,1996-11-06
408894,s0002,1958-09-08,Shuky,Angot,F,1992-03-14
244753,e0003,1953-07-25,Xumin,Lanteri,M,1986-07-17
61909,e0004,1957-06-23,Bernice,Hegner,F,1997-03-20
299145,s0001,1952-02-22,Kiyomitsu,Poulakidas,F,1991-02-19
44796,e0004,1958-11-04,Ibibia,Jeansoulin,F,1986-11-04
23754,e0002,1952-12-07,Sachin,Lorys,F,1992-11-10
248080,e0003,1960-04-06,JoAnne,Czap,M,1991-07-25
71457,e0003,1956-07-18,Youjian,Diderrich,M,1985-03-10
415732,s0001,1952-02-25,Randy,Simmel,M,1990-06-17
483521,e0003,1954-05-25,Ipke,Birch,M,1993-07-28
498703,s0001,1961-08-07,Abdelaziz,Vigier,M,1992-02-21
485095,e0003,1956-12-01,Ortrun,Schaad,M,1986-04-02
490002,s0002,1961-06-01,Naftaly,Kaelbling,M,1999-07-19
457929,e0002,1962-01-12,Deniz,Masamoto,M,1991-04-04
482761,e0004,1961-02-16,Khedija,Manders,F,1987-01-10
236695,e0002,1954-06-20,Arif,Kaminger,F,1992-03-12
46514,s0001,1960-12-29,Kendra,Decleir,F,1994-08-02
416858,e0003,1961-04-24,Yannik,Wallrath,M,1993-02-08
216170,e0003,1958-03-09,Avishai,Meriste,M,1997-01-02
433703,e0003,1956-11-19,Guenter,Halloran,F,1986-01-07
26656,s0001,1964-08-21,Alois,Soicher,M,1988-12-01
417210,e0003,1952-08-27,Guozhong,Iisaku,F,1987-10-10
268127,e0003,1961-03-18,Tomokazu,Chvatal,M,1987-03-10
269980,s0001,1955-03-12,Kamran,Bazzichi,M,1993-09-03
89917,e0003,1959-09-07,Basil,Katzenelson,M,1987-08-25
461295,s0002,1954-05-14,Insup,Bierman,M,1985-10-04
87401,e0003,1954-04-22,Shietung,Zweizig,F,1987-05-29
273995,e0002,1953-01-20,Hilary,Litvinov,F,1986-08-20
76980,e0002,1964-08-28,Hidefumi,Bultermann,F,1986-03-15
82890,s0001,1961-11-26,Arnd,Braccini,M,1991-03-20
444389,e0003,1954-06-02,Goh,Marchesini,F,1989-02-23
405453,s0001,1955-05-04,Surveyors,Peres,M,1988-07-13
258372,e0002,1953-07-08,Stella,Fendler,M,1993-11-08
287903,e0003,1964-06-10,Bilhanan,Bondorf,M,1989-06-05
483343,s0001,1961-12-26,Mayumi,Gill,M,1991-07-06
257759,e0003,1962-10-23,Kshitij,Sherertz,M,1986-08-27
467068,s0001,1959-07-16,Leon,Christianini,M,1994-10-14
478292,e0003,1953-11-17,Boguslaw,Fasbender,M,1985-12-13
64922,s0001,1953-01-20,Shuzo,Zeilberger,F,1990-04-20
464003,s0001,1961-09-07,Otilia,Irland,F,1993-05-21
475246,s0001,1964-01-21,Manu,Veevers,F,1990-08-04
23216,s0001,1953-08-04,Zito,Stassinopoulos,F,1989-09-17
272722,s0002,1962-10-25,Geoffry,Erva,M,1991-01-18
200061,e0004,1955-09-16,Bouchung,Imataki,F,1990-10-03
14129,e0003,1959-01-20,Kitty,Steenbeek,M,1988-07-24
263214,s0002,1954-05-27,Bojan,Llado,F,1993-09-16
250678,s0001,1962-03-10,Randi,Bahl,M,1987-09-24
96870,s0002,1952-08-18,Gaetan,Cooke,F,1990-12-20
406575,e0003,1956-11-27,Heping,Silva,F,1989-12-09
477031,e0003,1964-06-01,Basil,Francisci,M,1989-06-19
203259,e0003,1956-07-30,Maria,Kampfer,M,1985-09-23
108481,e0004,1958-06-02,Bokyung,Berendt,M,1989-04-27
97726,s0001,1955-06-19,Guther,Veevers,M,1986-04-16
439797,s0002,1964-04-22,Lijia,Casley,F,1988-10-09
473611,s0002,1961-10-12,Yechiam,Akazan,M,1985-05-25
244479,e0003,1958-12-07,Golgen,Kaltofen,M,1987-07-22
480685,e0003,1956-07-16,Kristen,McConalogue,F,1991-01-17
31717,e0003,1957-11-27,Barun,Bashian,M,1987-02-14
19726,s0001,1953-12-20,Herb,Syrotiuk,M,1991-04-16
451541,s0001,1962-05-16,Patricia,Tsukune,M,1987-08-31
108546,e0003,1962-11-06,Noritoshi,Katzenelson,F,1986-07-20
475919,s0002,1962-10-05,Carrsten,Boyle,F,1986-07-14
453599,e0003,1964-07-19,Visit,Badache,M,1985-11-24
10300,e0003,1960-07-12,Tadahiko,Ulupinar,F,1991-05-17
18145,s0001,1962-11-29,Horward,Boreale,M,1990-01-18
244740,e0002,1952-04-16,Jiakeng,Engelmann,M,1991-06-29
491858,s0001,1960-04-13,Annemarie,Stavenow,M,1987-12-14
