emp_no,emp_title_id,birth_date,first_name,last_name,gender,hire_date
400077,s0001,1955-09-14,Feiyu,Gischer,F,1998-03-04
100131,e0001,1960-08-22,Ingemar,Weiland,M,1996-06-24
461502,e0003,1960-04-23,Branimir,Ferriere,F,1986-05-20
90400,s0001,1956-06-29,Huei,Baig,M,1989-09-30
287709,s0001,1962-04-25,Munehiro,Rathonyi,M,1997-07-22
428914,e0003,1955-08-10,Maha,Bernini,M,1985-09-28
100167,e0003,1956-09-15,Gou,Crabtree,M,1987-02-13
279468,s0002,1953-06-15,Weiwu,Kornyak,M,1987-05-10
60211,s0001,1961-09-22,Toney,Petereit,F,1989-07-16
258750,s0002,1954-01-09,Kwok,Undy,M,1988-02-25
409227,s0001,1952-10-08,Vincent,Byoun,M,1995-01-25
80713,e0002,1959-12-14,Narain,Navazio,M,1988-08-21
264824,s0002,1955-08-03,Chaitali,DasSarma,M,1996-08-25
448090,s0001,1954-10-26,Guenter,Kamble,M,1989-09-29
264371,e0003,1958-01-23,Bedrich,Neiman,F,1985-03-05
454016,e0001,1961-04-06,Szabolcs,Antonakopoulos,F,1989-06-10
482338,e0004,1954-11-10,Tokuyasu,Waschkowski,M,1986-12-26
413812,s0001,1960-02-16,Martine,Lyonns,F,1985-09-28
106699,s0001,1961-12-01,Utz,Radivojevic,F,1986-12-23
296193,e0002,1955-10-09,Rildo,DeMori,F,1986-11-22
60338,s0001,1953-10-26,Girolamo,Fraisse,F,1988-10-28
48725,s0001,1958-08-17,Gila,Setiz,M,1996-11-01
401749,s0001,1952-12-28,Kiyotoshi,Biron,F,1988-11-27
261765,e0002,1956-01-04,Parke,Itschner,F,1987-12-28
418841,e0002,1960-06-26,Eishiro,Perin,M,1995-05-01
461434,s0001,1961-08-29,Danel,Condotta,F,1988-05-28
36784,e0003,1962-11-29,Henk,Emiris,M,1989-08-21
46880,e0002,1961-09-10,Tru,Kuzuoka,F,1995-03-02
457066,e0003,1959-06-06,Gonzalo,Ariola,F,1992-02-11
483137,e0003,1964-11-15,Youssef,Khalil,M,1989-10-13
299425,e0003,1963-01-14,Gift,Bolotov,M,1988-04-28
69710,e0002,1963-10-12,Chaosheng,Angelov,M,1987-12-08
264207,s0001,1952-08-21,Yinlin,Schwartzbauer,F,1986-05-07
438465,s0001,1961-06-02,Zhiwei,Peck,F,1992-02-06
260175,s0001,1960-10-04,Yinlin,Kawashimo,M,1989-07-03
253816,s0001,1957-03-16,Khalil,Naudin,F,1988-09-20
70552,e0003,1953-10-08,Zeljko,Beetstra,M,1992-03-25
29586,e0003,1963-05-01,Cullen,Llado,F,1992-12-16
89663,e0002,1952-09-26,Dietrich,Loncour,M,1988-04-20
484953,s0001,1964-01-24,Valeri,Lueh,F,1991-09-08
214177,e0003,1956-09-14,Akhilish,Mitchem,F,1990-09-11
100694,s0001,1960-02-28,Kiyotoshi,Snedden,F,1990-01-15
495703,s0001,1958-02-19,Nathan,Dehkordi,M,1999-01-10
407252,e0003,1953-03-23,Jasminko,Chimia,M,1986-06-17
55755,s0001,1959-04-18,Zine,Georg,M,1988-01-28
41127,s0001,1960-12-09,Frederique,Kilgour,M,1985-04-04
296439,e0003,1957-11-23,Eberhardt,Coney,M,1988-11-12
212060,s0002,1962-08-13,Fuqing,Itschner,M,1990-08-19
448711,s0001,1961-08-25,Chirstian,Uludag,M,1988-08-08
88412,s0002,1963-08-12,Tzvetan,Marzano,M,1986-04-19
203094,e0002,1959-03-31,Emdad,Kroha,F,1989-02-18
445155,e0003,1956-03-21,Udo,Mawatari,M,1987-11-21
278788,e0003,1954-05-22,Unal,Lorys,M,1993-05-08
40022,s0001,1955-04-11,Duro,Bashian,M,1989-10-18
96214,s0001,1962-01-19,Huan,Brickell,M,1996-02-18
246944,s0002,1961-01-16,Lene,Harllee,M,1996-02-03
265303,e0003,1957-10-03,Sachio,Borovoy,M,1985-09-02
225317,s0001,1957-11-21,Takushi,Salinas,F,1990-12-03
423720,s0001,1953-07-09,Barry,Maierhofer,F,1985-04-05
441320,s0001,1962-03-10,Bodo,Paciorek,F,1986-05-27
450753,e0003,1960-04-16,Chriss,Ghazalie,F,1987-01-30
276451,s0001,1952-08-02,Xiaoqiu,Riefers,M,1988-10-13
467135,e0003,1957-05-17,Kamran,Czap,M,1985-05-15
25913,e0002,1961-05-28,Shaz,Ecklund,M,1987-11-30
89057,s0001,1964-10-27,Naraig,Journel,F,1985-10-23
216363,s0001,1953-02-23,Miyeon,Reeken,F,1989-02-11
36005,s0001,1956-07-30,Jinxi,Ducloy,M,1988-02-28
291088,s0001,1963-07-02,Emdad,Wroclawski,M,1985-06-22
51349,e0003,1963-04-12,Yuichiro,Perin,M,1987-11-02
297799,s0001,1956-12-19,Shushma,Pokrovskii,M,1991-02-01
459100,e0003,1955-05-20,Mohammad,Thibadeau,F,1988-07-28
55797,s0001,1964-08-08,Jaewon,Ranft,M,1992-04-26
447184,s0001,1953-08-16,Piyush,Hambrick,M,1995-10-05
41763,e0003,1954-08-11,Mari,Kakkad,F,1991-05-30
231150,s0001,1963-09-19,Jiong,Schaar,M,1988-01-02
247958,e0003,1960-11-04,Claude,Baja,F,1986-06-06
469019,s0001,1954-07-11,Tokuyasu,Pietracaprina,F,1994-03-29
86551,s0001,1957-01-06,Fumitaka,Verspoor,M,1988-02-02
292357,s0001,1959-01-24,Susanne,Matzov,M,1987-07-19
417539,e0002,1964-08-10,Dhritiman,Hanabata,F,1995-04-25
56314,s0002,1953-02-10,Bowen,Morrey,F,1986-09-07
22766,e0003,1954-03-25,Yishay,Jumpertz,M,1985-11-03
263269,s0001,1956-01-24,Gal,Schahn,F,1987-02-28
249551,s0002,1958-05-18,Tadahiro,Gimarc,M,1999-08-04
407888,e0003,1962-04-18,Bogdan,Litzkow,M,1993-02-14
98166,e0003,1957-07-22,Gudjon,Docker,F,1985-12-08
53217,e0003,1955-08-04,Shem,Heystek,M,1986-05-27
91217,s0002,1955-09-03,Xuedong,Nilsson,F,1985-04-09
217121,e0004,1958-02-12,Lein,Munos,M,1987-02-12
79612,e0003,1953-12-11,Jaewon,Monarch,F,1985-11-07
92966,e0002,1964-03-28,Ravishankar,Luga,F,1996-02-28
423082,e0004,1958-10-06,Shrikanth,Braunschweig,F,1996-04-14
209484,e0003,1959-10-10,Gianluca,Schiper,M,1994-07-17
32850,e0002,1958-10-12,Shmuel,Zwicker,M,1994-03-24
57624,s0001,1964-07-14,Demos,Belinskaya,M,1987-04-19
293947,s0001,1960-10-22,Tesuro,Beausoleil,M,1989-06-07
220309,s0002,1963-09-11,Maris,Whitcomb,F,1986-03-30
258294,e0002,1959-03-27,Anestis,Koblitz,F,1987-02-05
477614,e0004,1961-01-24,Dhritiman,Lorin,F,1988-04-16
463916,e0003,1956-04-12,Udaiprakash,Zambonelli,F,1990-03-17
279105,e0003,1953-06-28,Shuichi,Litecky,M,1987-04-10
66192,s0001,1956-10-29,Susanna,Jeong,F,1988-10-25
104296,s0002,1956-09-16,JiYoung,Lundstrom,F,1987-05-30
41789,e0003,1958-01-30,Sanjai,Validov,M,1995-12-14
470150,s0002,1952-11-07,Richard,Foong,M,1986-10-19
456255,s0001,1963-02-15,Visit,Duclos,M,1985-06-21
281498,s0001,1962-01-20,Kenroku,Hofman,F,1996-06-27
287004,e0004,1962-04-24,Berto,Dehkordi,M,1990-06-22
406671,e0002,1954-04-16,Chiradeep,Redmiles,M,1993-12-06
42606,s0001,1955-05-10,Moti,Hartvigsen,M,1986-11-09
433046,e0002,1961-06-30,Debaprosad,Eugenio,F,1996-05-17
20943,e0003,1960-12-07,Nikolaos,Hammerschmidt,F,1990-03-06
472264,e0003,1962-10-28,Otilia,Petereit,M,1989-01-12
484517,e0003,1958-05-06,Anneli,Puppe,M,1994-12-28
449870,e0003,1963-06-10,Kirk,Joslin,F,1994-09-28
240938,e0003,1962-07-23,Duri,Byoun,F,1985-11-26
77117,s0001,1956-04-02,Paris,Gecsel,M,1989-09-02
464597,e0002,1958-02-07,Jagoda,Fasbender,M,1989-11-04
61092,e0003,1954-01-27,Billie,Weedman,M,1993-04-08
483863,s0001,1956-06-24,Eirik,Marwedel,M,1993-07-29
108947,e0004,1953-02-07,Ottavia,Doering,F,1986-08-12
109792,e0003,1956-12-04,Bouchung,Danley,M,1994-12-31
430122,s0001,1962-06-29,Marl,Stenning,F,1988-04-16
465367,e0004,1952-06-05,Chiranjit,Cappello,M,1986-12-13
250072,e0003,1957-12-13,Danco,Bernatsky,M,1990-10-27
257284,s0001,1957-04-12,Arco,Shiratori,M,1985-11-20
241298,s0001,1957-02-14,Malu,Hanratty,F,1989-08-20
419744,e0002,1957-06-01,Dung,Pardalos,F,1986-09-17
107376,e0003,1956-11-09,Dines,Buescher,M,1987-12-01
425631,e0003,1961-06-12,Bingning,Wuwongse,M,1985-09-22
211019,s0001,1958-05-23,Danco,Marshall,F,1986-12-25
292908,s0001,1961-09-27,Lijia,Farris,F,1997-02-19
406579,s0001,1955-06-16,Ingemar,Stafford,M,1991-12-19
255790,e0003,1952-04-07,Hatem,Erbe,F,1990-05-26
478594,s0002,1953-08-05,Mechthild,Sommen,F,1989-11-08
252503,e0002,1964-10-01,Miquel,Vesna,F,1990-01-30
209426,s0002,1959-06-19,Constantijn,Dulin,M,1987-01-28
213314,e0004,1952-10-21,Fumitake,Ventosa,M,1998-01-13
245970,e0003,1955-10-09,Marin,Perry,F,1986-06-30
427597,e0003,1962-03-27,Jaewon,Marwedel,M,1989-08-10
21292,s0001,1962-04-14,Udaiprakash,Lukaszewicz,M,1992-06-25
490987,s0001,1962-06-26,Candido,Raczkowsky,F,1985-02-12
63295,s0001,1953-01-29,Giao,Angiulli,M,1986-09-16
424537,e0003,1963-12-25,Thodoros,Cannard,F,1986-09-09
239480,e0003,1956-03-01,Jinxi,Murtagh,M,1989-02-09
260139,e0003,1957-09-11,Juichirou,Veldwijk,F,1990-10-26
436436,e0003,1960-06-07,Tsuneo,Suri,F,1987-11-23
235280,s0001,1953-03-25,Yifei,Pelc,M,1985-09-15
268037,s0002,1964-07-30,Snehasis,Byoun,F,1986-05-01
26149,e0003,1959-01-29,LiMin,Kalefeld,M,1986-07-28
296835,e0003,1962-10-11,Ottavia,Salverda,M,1993-03-17
419519,s0001,1961-08-16,Moheb,Tsukuda,M,1988-03-16
412267,e0002,1957-12-13,Tadanori,Menhoudj,M,1991-05-19
424988,e0003,1960-06-19,Phule,Sadowsky,F,1994-02-20
96183,s0001,1958-11-22,Radoslaw,Peris,M,1996-01-15
477832,s0002,1963-11-17,Baoqiu,Benzmuller,M,1988-08-21
437856,s0001,1964-04-27,Rosine,Bierman,F,1995-02-28
270575,e0003,1960-02-15,Shaunak,Koprowski,M,1990-03-01
251263,e0002,1960-08-24,Mara,Irland,F,1987-09-11
21061,s0001,1960-07-11,Froduald,Ebeling,M,1995-07-06
279057,s0001,1955-12-04,Florina,Sanella,M,1985-03-24
87010,e0003,1963-05-17,Janche,Birch,M,1989-06-16
257895,s0002,1956-09-10,Subir,Serre,M,1986-05-29
408026,e0003,1959-04-27,Pragnesh,Luit,F,1996-05-09
64259,e0002,1958-11-19,Duro,Hoogerwoord,M,1996-10-04
242793,e0003,1952-07-29,Ekawit,Rosca,F,1986-09-25
34892,e0003,1962-12-17,Gal,Yavatkar,M,1989-04-22
208214,s0001,1958-03-12,Venkatesan,Seuren,F,1986-12-06
238093,e0002,1963-11-25,Remko,Callaway,M,1986-06-24
47302,s0001,1956-12-26,Vugranam,Waterhouse,M,1985-09-29
226310,e0003,1955-08-15,Shaunak,DiGiano,F,1989-06-24
97957,e0002,1956-05-10,Jaihie,Ferriere,F,1987-05-04
456400,e0003,1958-11-11,Tokuyasu,Flexer,M,1986-08-28
23062,s0002,1961-06-04,Divier,Jarecki,M,1985-11-30
68739,s0002,1959-05-13,Gay,Janetzko,M,1987-02-05
487623,s0001,1959-02-20,Nakhoon,Ranon,F,1987-05-10
269133,e0003,1955-06-10,Janche,Krychniak,F,1986-09-25
442570,s0001,1956-03-21,Fumino,Schiper,M,1990-01-10
454364,e0003,1952-12-19,Neven,Giveon,M,1988-04-15
82858,s0001,1953-05-10,TRUE,Taubman,M,1986-06-25
427644,e0003,1954-09-14,Duangkaew,Goodrum,M,1995-03-11
228949,e0003,1963-07-04,Stella,Schwartzburd,M,1985-03-08
203903,s0001,1963-06-17,Faiza,Bugaenko,F,1996-12-31
31607,s0001,1959-07-12,Valdiodio,Backhouse,F,1988-11-08
279528,e0004,1955-05-24,Rosita,Szilard,F,1988-08-14
224168,e0003,1955-09-18,Hongzue,Buescher,F,1994-07-04
299821,e0003,1954-08-17,Gino,Sudkamp,M,1991-08-10
474937,e0003,1962-04-01,Rimli,Brodie,M,1988-05-09
12251,e0003,1960-07-03,Iara,Hiraishi,M,1985-07-20
202120,e0002,1955-12-03,Toshiki,Brookman,M,1989-08-12
426639,e0002,1962-07-08,Giap,Shumilov,F,1994-02-08
273972,e0003,1952-09-01,Danae,Conta,M,1985-07-16
423767,s0001,1960-01-24,Ayakannu,Nivat,F,1987-06-17
429044,e0002,1964-04-06,Xumin,Mapelli,F,1988-12-23
490140,e0003,1952-02-22,Dmitri,Pramanik,M,1987-03-13
44841,s0001,1963-11-05,Boalin,Fujisaki,F,1986-05-24
418742,e0003,1953-09-06,Gladys,Kandlur,F,1990-08-16
427666,e0004,1958-11-09,Danae,Lally,M,1987-01-25
457614,s0001,1959-12-26,Zvonko,Schaad,M,1989-11-28
443308,e0002,1962-10-11,Chenxi,Wegerle,F,1995-04-06
16616,e0003,1954-01-22,Danai,Staelin,M,1989-10-28
466091,e0003,1959-09-25,Fumiko,Reeker,M,1993-01-16
262738,e0002,1955-11-10,Krassimir,Tagansky,M,1994-01-20
484421,s0002,1953-03-17,Serge,Hanratty,M,1992-01-21
202557,s0001,1963-01-03,Kwangjo,Sudkamp,F,1987-07-07
460779,e0002,1955-10-19,Parto,Brendel,M,1993-03-19
438736,e0003,1956-06-10,Arun,Hiltgen,M,1991-03-15
420570,s0002,1953-06-26,Nigel,Middleton,F,1992-06-25
52897,e0003,1952-08-17,Arnd,Isaac,F,1986-03-05
267834,s0001,1964-08-19,Toong,Raczkowsky,M,1992-10-08
440408,e0003,1962-05-29,Martins,Feinberg,F,1989-11-05
59204,s0001,1963-04-01,Yannik,Minakawa,M,1986-06-26
52993,e0001,1952-10-27,Naftaly,Ritcey,F,1985-06-15
85963,e0003,1952-02-18,Yucel,Falco,M,1989-05-09
230713,e0003,1959-10-13,Behnaam,Uhrig,M,1988-12-13
42668,e0002,1958-07-16,Berhard,Ozeki,F,1994-06-12
76335,e0003,1958-09-16,Chinya,Leaver,M,1989-03-15
274321,s0001,1959-08-20,Rosli,Kornatzky,F,1991-01-27
280579,e0004,1963-12-10,Unal,Farrar,F,1994-05-27
250947,s0002,1964-02-17,Radhakrishnan,Luff,M,1985-05-28
25400,e0003,1956-11-11,Filipp,Rassart,F,1993-01-01
403053,s0001,1960-05-28,Unal,Dolinsky,F,1987-12-02
456109,e0004,1963-11-15,Randy,Ramsey,M,1997-09-19
278690,e0002,1960-04-27,Insup,Conta,M,1990-06-16
436126,s0001,1953-09-27,Janalee,Baek,M,1986-06-16
497102,e0002,1962-01-29,Pintsang,Engelmann,F,1987-01-22
299247,s0001,1952-02-12,Takushi,Tchuente,M,1986-12-28
17868,s0001,1957-10-03,Gaurav,Salverda,F,1990-03-26
106508,e0003,1954-03-11,Lijie,Orlowski,M,1986-09-29
10552,e0003,1953-03-25,Kazuhito,Shiratori,M,1998-08-18
210249,s0001,1964-12-06,Yishai,Khasidashvili,F,1996-05-18
210470,s0001,1952-06-28,Laurentiu,Sichman,M,1994-07-28
87372,s0001,1955-05-27,Maren,Stellhorn,F,1985-08-13
58220,e0001,1954-11-07,Uta,Vandervoorde,M,1992-07-25
299775,s0002,1954-01-26,Khaled,Journel,M,1986-01-18
472645,s0001,1963-10-18,Jaroslava,Mungall,M,1987-05-27
491537,s0002,1958-10-22,Eishiro,Erol,F,1988-08-09
61098,e0001,1953-01-19,Masaki,Takkinen,M,1998-04-27
74049,e0003,1956-05-09,Utz,Ohori,F,1985-08-31
252785,e0004,1961-11-14,Kokou,Ranum,F,1989-04-27
417803,s0001,1954-10-15,Mohan,Oxenboll,M,1994-04-01
92532,s0002,1960-02-15,Radhika,Covnot,M,1985-12-27
109827,e0004,1952-12-20,Eckart,Strooper,F,1988-06-14
245414,s0001,1956-09-11,Udi,Bardell,M,1986-02-25
76161,e0002,1959-04-07,Hironobu,Zastre,M,1994-12-23
210610,e0002,1965-01-23,Arco,Crouzet,M,1990-11-07
287017,e0003,1957-04-14,Sreekrishna,Vitiello,F,1986-10-12
225054,s0001,1954-06-02,Zdislav,Imataki,M,1992-06-08
40918,e0003,1957-06-02,Hironoby,Beilner,F,1992-07-03
239614,e0003,1953-09-12,Aron,Vecchi,M,1989-08-09
89777,s0001,1959-06-22,Doowon,Coullard,M,1993-02-12
25000,s0001,1959-05-31,Chenxi,Schnabel,F,1992-03-27
17827,s0002,1960-07-23,Subhankar,Bondorf,F,1988-06-06
88647,e0002,1965-01-10,Vasiliy,Ratnaker,M,1995-03-12
21469,e0003,1958-07-23,Renee,Pehl,M,1985-04-30
18401,s0001,1954-10-29,Vidya,Itzfeldt,M,1986-09-10
104008,s0001,1959-04-24,Matk,Back,M,1985-12-30
491877,e0003,1953-01-13,Abdulla,Fendler,F,1997-12-27
254255,e0003,1957-02-16,Brigham,Selenyi,F,1993-08-27
102013,s0001,1952-09-06,Saeed,Unno,F,1989-10-31
106667,e0003,1954-06-20,Stabislas,Anick,M,1985-07-25
236192,e0003,1954-09-25,Abdelkader,Whitcomb,F,1988-07-20
202274,s0001,1956-07-05,Parke,Masand,F,1992-06-01
279520,e0002,1961-12-19,Charmane,Narahara,M,1989-05-29
55953,e0003,1961-09-12,Jayesh,Speckmann,F,1989-07-21
233759,e0002,1965-01-14,Zissis,Lodder,F,1985-07-28
443819,e0003,1958-12-18,Moni,McClurg,F,1989-03-16
21311,s0001,1962-07-29,Niclas,Smailagic,M,1986-10-17
25820,s0001,1955-02-13,Cordelia,Pelz,F,1989-08-20
77026,s0002,1956-08-29,Marsal,Perin,F,1987-06-20
451668,s0001,1963-04-02,Collette,Osgood,M,1986-11-16
241746,e0004,1952-07-23,Franziska,Bugrara,F,1990-02-17
83053,s0001,1954-06-27,Kotesh,Bakhtari,M,1995-04-07
260853,e0001,1960-03-28,Spyrose,Taubenfeld,M,1990-06-18
478764,e0003,1956-09-14,Muzhong,Demir,M,1991-10-15
418679,s0002,1962-01-03,Toong,Quadeer,M,1988-06-19
457101,e0002,1959-06-27,Jaideep,Lenart,F,1997-08-16
76859,s0001,1961-12-08,Xiaoqiu,Khalid,M,1987-11-28
453958,e0004,1962-07-11,Shridhar,Veevers,M,1996-01-28
225825,s0001,1956-11-01,Takahito,Honiden,M,1986-03-20
70211,e0003,1963-07-02,Mayuri,Litecky,M,1995-05-14
430015,e0003,1960-12-01,Limsoon,Camurati,F,1988-09-11
90874,s0002,1963-05-19,Mara,Schrift,M,1988-06-23
77543,e0002,1954-11-04,Constantino,Cannard,M,1986-04-16
55404,s0001,1954-03-23,Mara,Spell,F,1988-08-10
482625,s0001,1955-12-16,Siamak,Michaeli,M,1986-07-20
484689,e0003,1963-06-19,Shay,Seuren,F,1986-04-26
72429,s0002,1953-06-19,Selwyn,Ranum,F,1995-10-21
202500,s0001,1954-04-06,Ult,Speel,M,1989-01-08
214795,e0003,1953-05-17,Xuedong,Merks,M,1991-01-08
431145,s0001,1955-09-22,Kristinn,Kavanagh,M,1986-09-30
491568,e0004,1953-01-30,Erez,Veevers,M,1994-06-23
401852,s0001,1953-02-12,Mona,Zizka,M,1991-05-16
213291,e0003,1962-03-13,Shakhar,Leijenhorst,M,1990-02-21
205256,e0003,1962-09-08,Tommaso,Nishimukai,M,1986-08-26
69882,e0003,1959-12-16,Aimee,Baaz,M,1989-09-03
280365,s0001,1962-12-11,Xiaoshan,Sambasivam,F,1988-05-11
256391,e0003,1955-06-18,Danai,Range,F,1988-05-12
56538,s0002,1964-05-18,Zvonko,Dratva,F,1988-03-06
93547,e0002,1952-06-19,Vishu,Liedekerke,F,1991-04-02
427832,s0001,1954-01-26,Yuichiro,Azadmanesh,M,1990-07-19
252296,s0002,1955-08-31,Wayne,Ananiadou,M,1994-05-04
22707,e0003,1955-02-03,Sedat,Vuskovic,F,1989-01-05
240935,e0002,1964-10-23,Berry,Rijckaert,F,1994-04-25
214264,e0003,1964-02-27,Visit,Ramalingam,M,1991-02-15
99309,e0003,1955-05-30,Kazuhito,Emiris,F,1991-08-15
76809,e0003,1953-11-14,Sariel,Zhiwei,F,1988-10-30
94412,s0001,1963-05-19,Genta,Peral,M,1995-05-13
493781,e0003,1958-11-01,Mostafa,Cooman,F,1989-01-31
57321,s0001,1964-04-24,Girolamo,Eterovic,M,1990-08-06
435141,s0001,1961-05-06,Xudong,Petersohn,M,1985-05-28
92441,s0001,1955-05-15,Shugo,Bennet,F,1985-05-17
28645,e0003,1952-09-10,Djelloul,Decleir,F,1991-12-25
93499,e0002,1954-08-05,Subhada,Rosiles,F,1996-08-21
277255,e0002,1954-05-22,Quingbo,Businaro,M,1992-01-22
248766,s0001,1960-10-02,Hideo,Levergood,F,1996-03-30
493423,s0001,1961-11-04,Magdalena,Luit,F,1985-06-22
213297,s0001,1961-02-15,Lena,Mahmud,M,1988-06-04
411241,e0002,1952-06-27,Hongzue,Peir,F,1991-08-05
85609,e0003,1955-03-30,Otmar,Benner,M,1986-05-12
404961,e0001,1955-03-12,Matk,Xiaoshan,M,1995-11-15
203764,s0001,1956-05-08,Ghassan,Mersereau,F,1989-04-08
494179,e0003,1954-01-18,Chuanti,Dusink,M,1990-05-08
249100,e0003,1962-07-20,Aleksandar,Rosin,M,1985-02-12
281041,s0001,1953-01-24,Shuichi,Vanwelkenhuysen,M,1991-03-14
269849,s0001,1963-11-08,Nirmal,Kroll,M,1989-01-29
474794,e0003,1959-05-21,Mona,Nanard,M,1996-07-18
448609,s0001,1963-03-31,Ramachenga,Milicic,M,1991-02-13
233163,s0001,1955-10-04,Jayson,Ginneken,M,1985-05-13
276691,e0002,1953-05-29,Otmar,Hegner,M,1991-04-11
292537,e0002,1959-10-29,Tadahiko,Ranze,M,1989-09-15
421887,e0002,1955-03-03,Jongsuk,Zizka,F,1994-02-18
461006,e0004,1955-06-03,Stafford,Petereit,M,1988-04-16
223712,e0002,1962-10-04,Kinh,Andreotta,M,1998-12-16
62506,e0003,1962-11-03,Koichi,Shackel,F,1990-09-27
488830,e0002,1960-02-29,Kristian,Haumacher,F,1991-06-05
204355,e0004,1961-06-26,Reinhard,Gimarc,M,1987-07-24
492775,e0003,1954-09-15,Pranas,Yavatkar,M,1986-10-16
42967,s0001,1962-04-05,Saddek,Szemeredi,F,1987-04-23
262735,s0001,1960-10-19,Tzvetan,Brodal,M,1991-05-28
97259,s0001,1955-12-10,Nobuyoshi,Kolinko,F,1988-12-24
401430,e0003,1956-08-18,Kwok,Morrey,M,1988-10-24
100696,s0001,1952-04-28,Houman,Pileggi,F,1989-08-31
79013,e0003,1963-02-18,Gila,Furudate,M,1989-11-10
465997,e0002,1960-05-01,Mingzeng,Schoegge,M,1997-01-23
102227,e0003,1959-08-19,Premal,Chappelet,F,1990-08-16
418811,e0002,1954-07-24,Xiaopeng,Unni,M,1985-03-03
411080,e0003,1952-10-24,Phule,Heinisuo,M,1985-08-28
37068,s0001,1952-04-01,Xiaoqiang,Delgrande,M,1988-03-20
458656,s0001,1953-04-03,Uli,Swiler,F,1995-01-24
447346,s0001,1953-11-01,Zine,Conta,F,1985-05-19
295115,e0004,1955-06-14,Mabo,Kitsuregawa,M,1994-01-10
463269,e0003,1961-07-01,Arunachalam,Chaudhury,F,1985-11-24
89840,s0001,1961-10-03,Maia,Luck,M,1992-08-21
47126,e0003,1957-11-11,Jacopo,Vickson,M,1985-04-01
425007,s0001,1961-06-29,Guther,Wixon,M,1987-12-19
212472,e0002,1957-08-03,Dulce,Rusterholz,M,1996-01-22
248144,e0003,1952-11-15,Georgi,Conti,F,1988-05-17
483497,s0002,1961-12-26,Zvonko,Pollacia,M,1985-08-01
