emp_no,emp_title_id,birth_date,first_name,last_name,gender,hire_date
419915,s0002,1953-09-10,Bingning,Lampe,M,1997-07-05
21002,e0002,1963-04-21,Koldo,Gustavson,M,1994-05-31
272630,s0001,1964-12-04,Fen,Narwekar,M,1986-11-02
452841,e0002,1953-07-21,Mana,Ashish,M,1994-06-10
261352,e0002,1956-07-20,Jiong,Versino,F,1985-09-27
216448,s0002,1962-07-31,Sudhanshu,Pokrovskii,F,1990-12-22
11740,s0001,1962-05-21,Isaac,Pero,M,1986-09-03
270955,s0001,1958-04-11,Mabo,Leppanen,M,1996-02-05
275873,s0001,1953-02-22,Tuval,Haumacher,F,1987-11-12
223396,s0001,1956-06-21,Wuxu,Burnard,M,1989-09-01
441628,s0001,1955-12-12,Lubomir,Bazelow,M,1985-10-23
94578,s0001,1957-08-11,Takahira,Kusalik,F,1997-01-24
255073,s0001,1960-11-03,Sigeru,Delaune,M,1986-12-19
47169,s0001,1954-02-28,Cheong,Nourani,M,1990-05-14
408668,s0001,1952-03-04,Jouni,Aseltine,M,1991-08-14
476247,s0001,1959-10-19,Mayuko,Condotta,M,1990-06-26
64672,e0003,1960-05-10,Tayeb,Spelt,M,1987-06-20
411693,s0001,1959-12-22,Yoshimitsu,Ratnakar,M,1992-03-02
262994,e0002,1959-03-25,Rildo,Rodier,M,1987-04-16
276668,e0003,1954-06-24,Subhada,Cappello,F,1990-08-18
418637,e0002,1956-09-10,Ronghao,Danlos,F,1990-12-14
273842,e0003,1957-10-13,Leah,Wielonsky,M,1986-03-13
484626,s0001,1958-11-20,Yechiam,Eldridge,M,1991-11-03
17754,e0003,1955-11-04,Xudong,Bojadziev,F,1993-08-07
495516,s0001,1960-03-18,Leucio,Matzel,F,1985-05-25
17339,e0002,1953-12-07,Fan,Mullainathan,F,1985-03-11
420897,s0001,1957-10-08,Zhilian,Billingsley,M,1987-07-06
403933,e0003,1959-06-06,Paraskevi,Pellegrinelli,F,1990-11-29
299467,e0003,1953-06-11,Keiichiro,Schoegge,M,1995-02-03
296229,e0003,1955-11-08,Quingbo,Koblitz,F,1992-02-03
52340,s0001,1962-04-15,Jordanka,Hockney,F,1990-05-09
239783,e0003,1959-11-01,Radhika,Sadowsky,M,1989-12-15
471481,e0003,1956-09-07,Niteen,Schueller,M,1989-01-11
459823,s0001,1953-09-12,Yuriy,Muhling,F,1992-01-05
105820,e0003,1962-05-10,Bernt,Koshino,M,1989-03-15
244043,e0002,1963-10-26,Paraskevi,Pramanik,M,1985-06-06
245295,e0002,1964-10-31,Pramod,Hertweck,M,1989-02-01
103102,e0004,1958-09-04,Chuanyi,Luck,F,1992-03-06
281842,e0002,1956-02-28,Pintsang,Docker,M,1994-06-06
263695,s0002,1957-10-09,Shaunak,Kuhnemann,M,1996-01-04
72032,s0001,1960-12-07,Gay,Pettis,F,1989-12-06
206128,e0003,1957-04-09,Takahiro,Dulay,M,1989-05-27
18494,s0001,1964-03-20,Marlo,Chepyzhov,F,1994-05-05
236626,e0003,1953-07-25,Genta,Braunmuhl,M,1994-05-25
410578,e0002,1952-06-15,Oscar,Leivant,F,1985-03-30
461429,e0002,1960-03-23,Jiang,Rosiles,M,1990-05-07
99120,e0002,1964-08-22,Candida,Hambrick,M,1997-12-29
450070,s0002,1957-11-21,Gudjon,Baja,M,1985-03-09
440215,e0003,1953-03-11,Keiichiro,Dredge,M,1986-08-18
203571,s0001,1963-09-23,Sverrir,Chachaty,M,1994-11-09
407702,s0001,1959-02-21,Florian,Terekhov,M,1986-02-20
423724,e0003,1963-01-13,Sudhanshu,Trachtenberg,F,1985-02-22
433693,e0002,1964-07-07,Subhash,Mungall,M,1986-08-18
490501,s0001,1954-02-17,Achilleas,Eickenmeyer,F,1989-01-15
490700,e0002,1953-08-12,Margo,Hiyoshi,M,1993-06-15
214336,e0003,1957-07-27,Kersti,Khamsi,F,1987-11-04
289835,s0001,1960-08-07,Shaz,Kavvadias,M,1991-07-11
17922,s0001,1960-02-25,Jiafu,Kambil,F,1988-09-19
207811,s0001,1960-03-12,Weidon,Benantar,M,1986-05-03
426335,e0004,1958-01-20,Along,Vidal,M,1986-07-25
275473,e0002,1959-04-21,Yonghoan,Selenyi,F,1988-09-02
34808,s0001,1959-04-18,Weiwu,Besancenot,M,1995-04-13
273953,s0001,1952-03-03,Maria,Benzaken,M,1989-05-22
489709,e0003,1959-08-19,King,Goldhammer,M,1989-09-13
479973,s0002,1955-12-07,Rutger,Asser,F,1993-05-08
259072,s0001,1961-05-14,Hidde,Fiutem,F,1987-02-01
56987,e0002,1958-08-22,Takahira,Terekhov,M,1989-08-22
447528,e0003,1962-10-27,Chiranjit,Ratzlaff,F,1993-11-13
232038,e0003,1952-08-04,Ennio,Bach,M,1985-12-02
43550,s0001,1956-04-20,Guther,Saoudi,F,1991-02-26
498903,e0003,1960-02-16,Aria,Pluym,F,1986-01-02
269519,e0001,1953-10-13,Nigel,Beidas,M,1992-01-23
261644,e0003,1955-06-02,Stafford,Codenie,F,1987-08-19
432248,s0002,1960-05-07,Shuho,Kakkad,F,1987-09-20
42955,e0002,1965-01-12,Yucel,Lortz,M,1995-02-21
491967,e0004,1960-04-12,Arunas,Harllee,M,1988-05-10
82321,e0002,1961-06-18,Angus,Vakili,M,1986-03-22
14533,e0003,1953-12-18,Kensei,Borovoy,M,1985-11-30
268220,e0003,1957-07-28,Heejo,Bage,M,1995-10-21
435998,e0004,1952-08-09,Ymte,Wrigley,F,1986-11-12
94037,s0001,1954-02-12,Youngkon,Kroon,M,1993-12-06
428470,e0003,1962-03-11,Jongsuk,Lanphier,M,1988-06-11
451896,s0001,1952-08-19,Nevio,Pauthner,M,1995-09-14
495360,e0003,1963-04-06,Djenana,Christ,F,1990-09-03
61590,e0004,1957-02-04,Ipke,Manderick,M,1995-11-12
432754,e0003,1953-08-14,Masami,Bultermann,M,1991-03-08
101592,s0001,1954-05-18,Kwan,Kalloufi,F,1993-01-31
235165,s0001,1957-09-06,Josyula,Nicolson,M,1988-02-07
14975,e0003,1960-05-11,Masadi,Kinley,F,1987-10-28
458312,e0002,1957-10-15,Ohad,Krichel,M,1997-03-01
475807,e0002,1956-07-07,Irene,Seiwald,F,1986-09-29
202140,e0002,1957-02-21,Zhilian,Bojadziev,M,1994-09-03
48854,s0001,1954-05-21,Shirish,Tramer,F,1989-01-08
439448,s0001,1959-05-21,Irene,Mondadori,M,1992-07-17
22559,s0001,1962-10-05,Serge,Khalil,M,1989-02-21
208900,s0002,1953-01-03,Jayson,Frezza,M,1986-04-27
210799,e0002,1962-01-21,Babette,Cairo,M,1991-08-14
442450,s0001,1955-07-24,Shaleah,Bugaenko,M,1986-02-26
271574,s0001,1961-07-08,Gian,Conte,F,1987-03-26
46302,s0002,1955-02-26,Susanta,Pezzoli,F,1993-11-15
249635,e0004,1961-06-22,Vitaly,Thombley,M,1987-09-08
53891,s0001,1965-01-23,Olivera,Pargaonkar,M,1989-03-13
89695,s0001,1953-03-28,Tomofumi,Farrag,M,1991-06-13
283191,e0002,1959-07-06,Subhash,Claffy,F,1987-04-15
433509,s0001,1953-05-18,Dzung,Demian,M,1986-10-30
94618,e0002,1964-10-31,Weicheng,Halevi,M,1996-05-31
21636,s0001,1952-08-28,Munir,Erde,M,1985-05-05
52522,s0001,1964-10-05,Sukumar,Veeraraghavan,F,1985-10-22
402743,e0002,1961-10-07,Qiwen,Adachi,F,1994-11-02
251738,s0001,1960-10-25,Bingning,Swist,F,1987-12-15
228182,e0002,1959-04-15,Atilio,Pramanik,F,1986-12-19
488728,e0003,1957-01-14,Giap,Thisen,M,1991-02-28
495979,e0001,1959-06-22,Mani,Hainaut,F,1994-08-26
68795,e0003,1963-11-20,Eirik,Mundy,F,1992-08-05
213315,e0003,1956-07-02,Harngdar,Cronan,F,1989-07-14
259221,e0003,1964-05-08,Siamak,Gils,M,1991-11-15
18634,s0002,1962-06-25,Malu,Lampe,M,1996-01-26
49343,s0001,1952-07-26,Moni,Rosch,F,1991-05-27
212328,e0002,1956-12-06,Ymte,England,M,1986-05-29
277845,s0001,1962-09-08,Weiye,Fordan,M,1986-12-11
254568,e0003,1956-04-02,Fusako,Birrer,F,1987-03-01
205833,e0003,1959-08-20,Bingning,Kisuki,M,1989-11-24
27745,e0002,1956-07-29,Margareta,Tsukune,F,1987-08-29
477693,e0003,1957-07-20,Marsha,Schusler,F,1988-02-24
461441,e0003,1962-01-30,Arunas,Junet,M,1987-01-31
269666,e0003,1961-04-01,Chinhyun,Billawala,M,1993-08-15
288466,e0003,1956-11-12,Seshu,Hertweck,M,1988-10-19
65019,s0001,1962-01-05,Dipankar,Penn,F,1988-11-19
11701,e0001,1960-05-15,Doowon,Ermel,F,1989-10-10
444525,e0003,1962-06-02,Mohua,Szemeredi,F,1993-11-12
66443,e0002,1963-12-18,Jinxi,Danecki,M,1989-02-22
456221,s0001,1963-05-02,Dhritiman,Feldhoffer,M,1986-02-11
240197,e0003,1961-05-17,Poornachandra,McFarlin,F,1992-02-08
37510,s0001,1961-12-24,Sakthirel,Chappelet,M,1992-06-11
46649,e0002,1962-06-28,Percy,Flexer,F,1988-09-14
45270,s0001,1962-01-26,Kagan,Ouhyoung,F,1990-06-01
245437,s0001,1956-04-26,Arun,Penttonen,M,1996-09-12
105262,e0003,1954-03-07,Souichi,Hitomi,M,1992-07-29
483035,e0001,1964-06-20,Denny,Braunmuhl,M,1996-02-01
495949,s0001,1954-11-11,Shaleah,Glinert,F,1986-12-12
65142,e0003,1958-01-04,Przemyslawa,Staylopatis,F,1988-04-10
16083,s0001,1960-03-05,Moie,Hettesheimer,M,1990-11-17
293318,e0003,1954-09-26,Shooichi,Rusmann,M,1987-05-02
496343,s0001,1960-12-22,Macha,Zykh,M,1997-10-04
108315,s0001,1959-12-19,Shao,Fujisaki,M,1993-07-18
93782,e0003,1963-02-05,Fox,Garnier,F,1995-01-15
492306,e0003,1959-04-22,Wanqing,Talmon,F,1985-08-30
19636,e0004,1960-01-14,Tran,Dahlbom,F,1988-09-14
415700,s0001,1959-02-13,Manohar,Lambe,F,1991-02-09
419162,e0001,1961-01-16,Erzsebet,Lichtman,M,1989-09-16
428854,e0003,1963-02-17,Jaana,Muchinsky,M,1986-04-10
455463,e0004,1964-02-03,Ibibia,Broomell,M,1990-09-03
249929,s0001,1956-03-10,Weidon,Luders,M,1985-11-07
58758,s0001,1961-03-24,Kristin,Smailagic,M,1995-11-13
201676,e0002,1961-10-06,Leandro,Capobianchi,F,1993-01-28
498322,e0002,1952-11-12,Kazunori,Billingsley,F,1989-02-21
42988,s0001,1960-03-11,Mart,Pleszkun,M,1986-06-20
289865,s0002,1962-03-03,Doohun,Hofman,M,1994-03-11
422264,e0002,1954-09-27,Xiaocheng,Merlo,M,1994-01-24
287079,s0001,1958-08-14,Denny,Luef,F,1988-03-28
267935,e0003,1959-09-26,Uriel,Norsworthy,M,1985-03-16
479373,e0002,1962-02-27,Arif,Haraldson,M,1992-11-17
79587,e0002,1957-06-30,Lijia,Heiserman,F,1988-12-03
412952,e0003,1958-11-14,Fabrizio,Rabejac,F,1995-09-11
285581,e0004,1956-08-25,Satyanarayana,Spinelli,F,1993-01-23
247929,e0004,1959-08-27,Cheong,Hiltgen,F,1991-07-04
451892,e0004,1961-09-06,Gio,Ferriere,F,1991-03-02
481670,e0002,1952-12-07,Suvo,Bodoff,M,1987-08-01
101129,s0001,1960-04-19,Nikolaus,Heering,M,1988-09-05
420380,e0003,1963-04-25,Ewing,Schnelling,F,1986-08-08
82163,e0002,1962-06-03,Moon,Viele,M,1986-05-29
98604,e0002,1953-12-11,Tremaine,Reeken,F,1985-02-04
85527,e0002,1961-05-19,Shin,Socorro,F,1986-11-09
275761,s0001,1961-06-14,Koichi,Lores,F,1986-08-03
21560,s0001,1953-09-28,Kyoichi,Dechter,M,1985-11-19
94596,e0003,1953-06-16,Nahid,Biros,M,1986-02-07
228836,e0003,1961-06-15,Ghassan,Giarratana,M,1988-09-26
77000,s0001,1956-12-05,Aram,Socorro,F,1994-10-19
400580,e0002,1955-06-27,Zengping,Itzfeldt,F,1993-09-23
447626,s0001,1955-02-03,Ishfaq,VanScheik,F,1988-04-13
253776,s0002,1962-03-09,Niranjan,Schaft,F,1987-06-16
427406,s0001,1960-10-14,Murthy,Magalhaes,M,1988-02-21
458733,s0001,1956-02-22,Xianlong,Ducloy,M,1989-02-20
35759,e0003,1963-12-29,Becky,Granlund,M,1985-10-23
90574,s0002,1963-08-12,Martina,Domenig,M,1993-08-09
56390,e0004,1958-04-15,Barry,Danlos,M,1990-11-12
200511,s0001,1955-02-04,Duke,Gilg,M,1987-03-24
49404,e0002,1954-12-20,Along,Heering,F,1991-01-11
431603,s0002,1952-07-10,Henk,Straney,M,1990-10-17
442724,e0003,1958-08-27,KayLiang,Peac,F,1987-08-13
455887,s0001,1964-02-09,Yurii,Kusalik,F,1991-07-11
99598,e0002,1954-11-15,Pohua,Plavsic,M,1992-02-26
481780,e0001,1954-07-28,Ibibia,Aloisi,F,1991-01-25
447980,s0001,1955-05-19,Kristinn,Nishimukai,M,1994-07-26
54458,s0002,1961-01-27,Yonghoan,Quadeer,F,1985-06-22
85517,s0002,1964-10-10,Alselm,Terlouw,M,1994-10-06
202959,s0001,1958-03-01,Hidekazu,Kavraki,M,1987-05-09
440466,e0002,1962-05-12,Gurbir,Terkki,M,1989-12-06
255415,e0001,1952-08-12,Heejo,Erdi,M,1995-02-10
212940,e0002,1954-12-18,Nahid,Syrzycki,M,1986-08-10
439604,s0002,1955-02-14,Bernd,Nations,M,1986-08-30
283828,s0001,1952-06-11,Dannz,Portugali,M,1991-05-15
492548,s0002,1958-02-22,Ugo,Stenning,M,1992-09-28
459679,e0003,1952-06-08,Bikash,Budinsky,M,1987-05-17
496719,e0003,1957-09-06,Christfried,Alencar,M,1991-01-08
51933,s0002,1953-12-25,Yuqun,Kandlur,M,1992-02-07
298421,s0001,1963-07-19,Makato,Bhattacharjee,F,1987-02-27
491425,s0002,1952-05-18,Tayeb,Ladret,M,1999-01-13
50056,e0003,1964-05-28,Ung,Jiafu,M,1990-04-16
421640,s0001,1960-05-19,Zengping,Parhami,M,1989-01-11
434519,e0003,1953-01-22,Zissis,Eiron,M,1986-12-30
466575,e0003,1953-03-13,Otmar,Langford,M,1987-04-04
431351,s0002,1960-07-10,Sudharsan,Restivo,F,1987-01-04
282827,e0002,1959-07-03,Giri,Melton,F,1998-08-31
270456,e0004,1963-09-28,Fumino,Ranka,F,1990-07-08
284168,e0003,1959-11-06,Adhemar,Soicher,F,1990-03-04
31958,s0001,1959-01-30,Ziyad,Onuegbe,F,1991-02-17
436800,e0003,1962-10-11,Arup,Legleitner,M,1988-09-01
439054,e0003,1952-08-19,Rosalie,Varker,F,1993-03-26
37325,s0001,1958-08-02,Yinghua,Manders,M,1988-04-18
410706,e0003,1953-02-24,Dhritiman,Dymetman,F,1986-05-03
448337,s0001,1959-06-01,Stamatina,Picco,M,1988-09-08
476586,s0001,1958-08-17,Mara,Felcyn,M,1987-10-12
240229,s0001,1961-12-02,Boaz,Rosch,F,1990-04-26
479269,s0001,1954-09-06,Ult,Gelosh,F,1991-12-19
249078,e0003,1952-02-28,Tremaine,Orlowska,M,1988-04-10
435161,e0002,1960-10-14,Odinaldo,Merel,F,1998-08-31
60301,e0004,1959-05-04,Sampalli,Erde,M,1989-06-03
218662,e0003,1959-03-02,Diederik,Katiyar,M,1992-10-29
273878,s0002,1954-09-24,Subhada,Cannard,F,1987-05-09
40229,s0001,1952-12-03,Jamaludin,Sommen,F,1990-10-23
422084,s0001,1955-05-21,Guenter,Ranai,F,1988-12-15
230829,s0001,1962-10-10,Constantino,Rotem,M,1993-09-29
443981,e0003,1964-12-19,Samphel,Rusmann,M,1985-05-22
297155,e0004,1959-03-28,Kazuhiro,Luck,F,1986-04-26
44137,s0002,1958-04-29,Changho,Karlin,M,1997-12-15
493435,e0003,1958-04-18,Tse,Karlin,M,1995-06-14
474707,s0002,1960-05-04,Garnik,Basawa,M,1992-01-24
291326,e0003,1953-05-18,Fun,Baca,F,1989-02-28
83121,s0001,1960-07-14,Adil,Uludag,M,1985-02-06
105094,s0001,1957-03-22,Sverrir,Hettesheimer,M,1992-03-04
431831,e0002,1960-05-14,Randy,Ciolek,F,1989-08-05
425388,e0003,1952-02-11,Mohammad,Varker,F,1986-06-22
485852,e0003,1963-01-21,Noritoshi,Zeleznik,F,1985-02-15
239358,s0001,1960-03-09,Masasuke,Huttel,F,1987-04-16
261816,e0003,1959-04-01,Hideo,Shigei,F,1989-08-11
430195,e0002,1962-03-03,Uinam,Klyachko,F,1988-05-01
83575,s0001,1957-03-09,Shigeo,Szilard,M,1989-03-26
209401,e0003,1954-01-18,Guozhong,Suessmith,M,1991-08-13
282480,e0003,1962-02-02,Sverrir,Schiettecatte,M,1991-09-27
56030,s0001,1959-09-30,Siamak,Pouyioutas,M,1993-07-19
105206,e0003,1959-05-05,Otilia,Weisert,F,1985-07-15
472428,e0003,1958-12-22,Giri,Goldhammer,F,1987-08-16
234198,s0001,1958-02-06,Masanao,Rosenbaum,M,1988-02-27
13309,e0003,1954-11-13,Toshimori,Lipner,F,1997-08-22
211918,e0001,1963-02-11,Poorav,Dulay,M,1991-07-20
424331,e0003,1955-04-22,Shahid,Rusmann,M,1989-07-08
478369,e0003,1964-08-11,Hirochika,Farrow,M,1990-03-10
254769,e0003,1954-12-03,Phillip,Laventhal,F,1989-01-02
449939,e0003,1961-01-04,Demin,Ghelli,F,1990-05-26
239497,e0003,1957-02-09,Tomoyuki,Wossner,M,1995-06-27
24224,e0003,1952-02-06,Vasilis,Kinley,M,1986-03-11
468435,s0001,1963-11-17,Hiroyasu,Dulay,F,1988-02-29
33469,s0001,1957-05-21,Subhada,Kakkad,M,1993-10-24
266221,e0003,1952-04-07,Sashi,Hofmeyr,M,1985-03-11
234983,s0001,1956-04-22,Shigehito,Warwick,F,1988-02-19
251298,s0001,1956-10-27,Chenyi,Vadhan,M,1991-06-16
424399,e0003,1954-10-03,Tamiya,Brattka,M,1985-10-30
418274,e0003,1952-06-21,Kenroku,Garnick,M,1995-05-17
95711,s0002,1962-11-24,Toshimi,Gihr,F,1987-08-31
485491,e0003,1963-04-27,Mizuhito,Uhrig,F,1986-12-23
65623,s0001,1962-08-15,Mansur,Crelier,M,1999-07-17
88750,s0001,1963-07-23,Masami,Kawashimo,M,1991-03-24
52425,e0002,1958-07-16,Dayanand,Kolinko,F,1987-01-18
217591,s0001,1961-01-21,Barun,Ghandeharizadeh,F,1990-01-14
230102,s0001,1952-06-05,Toong,Lamba,F,1987-07-06
205552,e0003,1963-10-12,Youjian,Honglei,M,1987-10-04
39540,e0003,1963-08-14,Leandro,Maginnis,M,1986-05-09
293770,s0001,1959-08-23,Gianluca,Validov,M,1994-03-23
499532,e0002,1962-07-23,Masadi,Collette,F,1991-05-28
95368,e0004,1952-08-02,Arco,Sichman,M,1986-01-05
213294,e0004,1957-07-16,Bingning,Apsitis,F,1991-09-07
33906,s0002,1961-01-07,Dipayan,Antonakopoulos,M,1986-06-06
261996,e0002,1953-12-30,Masali,Herbst,F,1995-06-24
288803,s0001,1961-09-25,Mart,Antonisse,M,1996-02-28
296144,e0002,1959-01-12,Martial,Eterovic,M,1987-10-02
253992,e0002,1963-06-17,Shigehiro,Bugrara,F,1994-10-28
235636,s0002,1961-06-20,Ekawit,Whitcomb,F,1989-01-05
412491,s0001,1960-12-15,Ziyad,Peres,M,1988-09-21
426520,e0003,1964-04-27,Mohua,Maquelin,M,1987-03-10
458739,e0003,1955-07-26,Jacqueline,Lienhardt,M,1987-07-24
457128,e0002,1958-03-30,Shalesh,Reinhard,M,1985-04-17
14471,e0004,1958-05-06,Miomir,Capobianchi,M,1995-01-21
496494,e0003,1963-09-03,Udo,Kambil,F,1987-08-17
13486,e0003,1960-04-15,Shawna,Lyonns,F,1992-05-15
489304,s0002,1955-08-30,Kayoko,Rosis,M,1998-10-23
248887,e0004,1957-06-14,Aimee,Loncour,M,1987-03-31
234296,s0001,1964-05-11,Steen,Facello,F,1986-08-21
218065,s0001,1960-06-13,Ronnie,Qiwen,F,1991-10-08
200111,e0003,1958-02-02,Terresa,Ratzlaff,F,1993-10-19
408921,s0001,1964-02-24,Rosella,Dalphin,F,1993-03-19
224825,e0002,1957-05-12,Lakshmi,Parhami,M,1989-02-14
444184,e0002,1962-07-12,Vasilis,Sridhar,F,1994-03-04
222360,e0003,1959-10-29,Lobel,Androutsos,M,1988-06-09
95956,e0003,1958-08-03,Przemyslawa,McFarlin,M,1993-10-29
74558,e0003,1963-02-03,Garnet,Llado,M,1995-03-30
470011,s0001,1964-01-17,Tzu,Decleir,M,1986-05-17
49818,s0001,1961-11-15,Dante,Zizka,M,1986-10-11
428973,s0001,1957-08-22,Randy,Badr,M,1988-10-10
476201,e0003,1964-03-14,Achilleas,Benaini,M,1992-05-04
87309,e0004,1958-08-28,Kensyu,Danecki,M,1989-01-31
414639,e0003,1962-09-20,Akemi,Pearson,M,1990-11-20
454474,e0001,1952-04-19,Mohan,Gniady,F,1991-08-20
35160,e0003,1963-01-22,Sanjeeva,Capobianchi,M,1985-02-26
433845,e0002,1963-06-15,Randy,Oxenboll,F,1987-06-19
455921,e0003,1953-03-30,Parviz,Samarati,F,1990-03-08
474639,e0002,1956-09-04,Heekeun,Zucker,M,1995-05-25
236204,e0003,1957-12-05,Shigeaki,Haumacher,F,1992-12-18
215935,e0002,1952-07-19,Chikako,Anger,F,1987-09-21
451683,s0001,1955-07-13,Ipke,Perng,F,1991-03-28
60440,e0003,1952-04-20,Tiina,Ratnakar,M,1996-03-19
493294,s0002,1955-04-10,Mong,Bamford,M,1988-02-19
261594,e0003,1954-05-07,Lech,Litzkow,M,1990-09-25
421194,e0002,1961-06-18,Rosli,Yeung,F,1986-09-07
45953,e0002,1962-02-19,Chenxi,Viele,F,1997-10-23
495460,s0001,1954-09-28,Fan,Penn,M,1991-01-06
420731,e0002,1964-04-26,Mooi,Parascandalo,M,1991-10-13
473918,e0003,1952-12-29,Neelam,Angiulli,M,1995-07-27
486037,e0002,1960-10-15,Guiseppe,Kroha,M,1998-12-01
433285,s0001,1961-08-05,Marsal,Emmart,F,1990-05-19
494969,e0003,1952-02-29,Mabry,Ullian,M,1987-05-30
24233,s0001,1953-05-21,Gen,Rosiles,M,1994-02-21
463628,s0001,1956-06-14,Gully,Suppi,F,1987-10-28
289190,s0001,1962-09-20,Zhenhua,Hettesheimer,M,1987-02-24
459443,s0001,1961-02-22,Bilhanan,Chiodo,F,1987-02-10
254858,e0003,1962-05-14,Dinkar,Lienhardt,M,1987-07-23
418895,e0003,1964-01-22,Tadanori,Strehl,M,1985-12-28
276756,e0003,1958-10-17,Hatim,Muntz,M,1987-07-26
274500,e0003,1964-03-02,Giap,Oppitz,F,1985-11-01
83232,e0003,1954-09-22,Satyanarayana,Chimia,F,1988-06-21
220761,e0003,1957-06-14,Duri,Gulik,F,1989-10-21
250654,s0001,1956-06-22,Juyoung,Vidal,F,1997-08-10
492639,e0002,1965-01-30,Sanjoy,Porenta,M,1988-08-08
99078,e0003,1958-02-21,Honesty,Zwicker,M,1999-03-06
46764,s0001,1958-05-14,Mari,Swab,F,1988-01-27
14708,e0002,1957-11-19,Divier,Hofstetter,M,1989-11-15
70331,s0001,1956-06-21,Mostafa,Bael,M,1987-03-11
108616,e0003,1953-08-01,Fan,Feldmann,F,1987-03-17
82100,e0003,1953-10-30,Lucian,Melton,M,1996-05-04
450447,s0001,1957-11-15,Demos,Massonet,M,1988-11-23
20288,e0001,1964-02-03,Dipayan,Hennebert,M,1990-12-31
293157,s0001,1962-02-24,Jolita,Schapire,M,1987-01-26
256746,s0001,1957-12-04,Shahab,Vrecion,F,1985-11-16
228787,s0001,1964-07-12,Supot,Solares,M,1986-02-06
492571,s0002,1962-07-02,Hugh,Rahimi,F,1986-02-17
260016,s0001,1953-09-22,Izaskun,Farrel,M,1994-01-20
61073,e0002,1958-01-26,Chikara,Andreotta,M,1993-09-20
470518,e0002,1964-10-17,Weicheng,Huttel,M,1992-08-01
12132,e0003,1960-01-02,Nigel,Talmon,F,1993-12-18
60234,e0002,1964-08-09,Goncalo,Bultermann,M,1988-01-31
419921,e0002,1959-11-17,Shaleah,Pietrzykowski,M,1993-07-03
263438,e0003,1962-06-04,Srinidhi,Birsak,M,1989-07-14
76446,e0002,1958-03-19,Gou,Huhdanpaa,M,1992-04-07
284540,e0002,1962-12-04,Huan,Nivat,M,1994-06-20
427174,s0001,1958-01-19,Danai,Boreale,F,1995-08-30
51557,s0001,1959-04-25,Christoper,Tsukune,F,1987-11-05
238578,e0003,1955-03-21,Neelam,Uhrig,M,1987-03-17
106967,e0003,1960-07-20,Malu,Pargas,F,1996-09-01
450761,e0002,1962-03-01,Alagu,Kinley,F,1996-02-17
274596,s0002,1954-09-11,Roddy,Simkin,M,1994-12-16
57660,e0002,1954-06-18,Mayuri,Lally,M,1985-05-06
218939,s0001,1958-06-09,Marc,Wynblatt,M,1992-06-04
447569,s0001,1957-11-18,Marco,Rande,M,1986-10-02
287698,s0001,1958-01-24,Conor,Weiland,M,1990-07-05
253893,e0003,1965-01-04,Huiqun,Trystram,M,1993-05-10
30765,e0002,1960-10-09,DeForest,Schrift,M,1996-09-06
207813,s0001,1957-12-26,Xianlong,Buchter,M,1996-06-13
267489,s0002,1957-05-18,Keung,Cusworth,F,1995-01-12
83416,e0003,1963-10-23,Gudjon,Kushner,F,1986-09-20
499946,e0003,1956-08-10,Barton,Soicher,F,1986-02-21
