emp_no,emp_title_id,birth_date,first_name,last_name,gender,hire_date
225778,s0001,1962-03-27,Feipei,Heuser,F,1991-11-18
287799,s0001,1953-03-12,Shrikanth,Greenaway,F,1997-08-07
268738,s0001,1958-04-02,Leaf,Suomi,F,1994-02-19
217704,e0003,1962-10-28,Genevieve,Underwood,M,1990-07-13
234545,e0002,1957-07-04,Yishai,Stroustrup,M,1989-04-16
252584,e0002,1960-11-26,Apostol,Rothe,M,1985-07-01
24738,s0001,1963-02-26,Minghong,Schlegelmilch,F,1987-07-26
280845,s0001,1961-09-08,Christophe,Ambroszkiewicz,F,1985-11-01
61008,e0002,1957-11-06,Munehiro,Herbst,F,1998-05-11
25239,s0002,1961-05-17,Oksana,Trumbly,F,1993-09-12
63870,e0003,1964-08-11,Satyanarayana,Peng,F,1988-12-11
46538,s0001,1964-03-03,Bodh,Menyhert,F,1987-08-26
56447,s0002,1961-06-25,Rosine,Raney,F,1992-10-01
243290,s0001,1956-08-11,Hirochika,Karlin,F,1990-11-15
242840,e0004,1961-09-04,Dulce,Demir,F,1998-02-01
25849,s0001,1956-06-09,Nidapan,Bresenham,M,1988-12-22
213625,s0001,1957-09-05,Fun,Katzenelson,F,1991-09-21
105900,s0001,1957-03-30,Chenxi,Chinin,M,1987-04-29
48507,s0002,1954-08-16,Oscal,Luiz,M,1989-04-05
299562,e0003,1956-03-05,Tadahiro,Pocchiola,M,1988-09-08
100028,e0003,1964-05-27,Shahaf,Asrin,F,1989-02-03
496378,s0001,1960-09-21,Masaki,Narlikar,M,1993-01-02
429592,e0003,1961-02-27,Mart,Piancastelli,F,1995-07-11
51366,s0002,1960-12-26,Mostafa,Klyachko,M,1997-08-26
210919,e0002,1962-09-08,Itzchak,Hoogerwoord,F,1988-04-30
86703,e0003,1958-05-14,Boalin,Fasbender,M,1987-02-26
262079,s0001,1959-11-04,Florina,Koshino,F,1992-12-22
210179,s0001,1964-07-21,Lokesh,Felder,M,1990-05-18
460491,e0003,1953-03-27,Xiaopeng,Birge,F,1987-04-14
486792,s0001,1959-09-25,Alois,Swan,M,1988-04-15
241009,s0001,1962-01-11,Edwin,Hitomi,M,1990-03-01
280170,e0002,1963-10-24,Arco,Tasistro,M,1993-06-05
201168,s0001,1955-03-13,Henk,Camurati,F,1992-02-10
298241,e0002,1952-11-17,Mohd,Wendorf,F,1986-01-27
298791,s0001,1956-01-24,Maria,Serre,M,1990-08-22
425464,e0003,1953-04-01,Ebbe,Garnick,M,1987-12-06
411334,s0001,1957-08-18,Nakhoon,Gips,M,1996-02-27
423749,e0003,1960-01-06,Augustine,Mahmud,M,1988-06-30
247623,e0003,1961-09-21,Guadalupe,Mapelli,F,1987-08-25
21673,s0001,1962-05-19,Shigehito,Llado,M,1990-01-20
410002,e0002,1962-05-01,Nevin,Danecki,F,1993-03-22
229158,s0001,1962-06-27,Kazuyasu,Lalonde,F,1989-06-19
463345,s0001,1961-11-29,Kersti,Orsini,F,1988-08-08
73451,s0001,1953-10-03,Evgueni,Hartvigsen,M,1990-12-30
440012,s0001,1958-01-31,Rasikan,Dengi,F,1993-01-30
217588,e0002,1955-12-22,Marke,Luff,M,1997-08-04
256652,s0001,1956-08-13,Hatim,Nitsche,M,1989-10-23
212436,s0001,1954-03-24,Kyoichi,Ranft,M,1990-07-13
430136,s0001,1964-03-09,Zita,Jonsson,M,1987-12-25
39112,s0001,1961-12-30,Pasqua,Narahara,M,1988-03-09
47962,e0003,1964-08-02,Berthier,Farrag,F,1995-06-22
454987,e0003,1954-11-12,Akemi,Fontet,F,1988-08-08
24152,s0001,1958-04-14,Naraig,Terekhov,M,1986-06-30
498047,e0002,1956-03-25,Jaques,Pauthner,M,1997-10-28
217551,e0003,1965-01-02,Panayotis,Lukaszewicz,F,1986-08-25
431570,e0003,1957-07-29,Tse,Gill,F,1993-06-18
47168,e0003,1955-12-31,Nahum,Pell,F,1985-10-26
61645,e0003,1962-07-20,Ibibia,Ciolek,M,1987-08-07
104022,e0002,1959-06-30,Chanjung,Calkin,M,1989-10-20
11608,e0004,1961-04-17,Jagoda,Jonsson,F,1987-04-19
219689,e0002,1959-02-01,Chenyi,Pepe,M,1994-08-13
218992,e0002,1956-06-27,Zito,Pramanik,F,1987-07-23
404382,e0002,1955-05-18,Arch,Bardell,F,1988-02-04
251230,s0001,1958-01-25,Nakhoon,Luft,M,1994-07-04
85224,s0001,1963-06-21,Mariusz,Nastansky,F,1989-12-27
229539,s0001,1952-04-11,Torsten,Kawashima,M,1988-04-28
231367,s0001,1954-07-30,Shawna,Lubachevsky,M,1988-05-15
467416,e0002,1960-04-29,Jordanka,Socorro,M,1985-10-28
21603,e0002,1964-10-02,Abdelaziz,Pietracaprina,M,1994-03-23
410915,s0001,1962-08-15,Ronnie,Walstra,M,1995-05-06
232289,e0003,1952-09-13,Fun,Farrag,M,1988-10-25
206325,s0001,1962-12-21,Selwyn,Guting,M,1986-09-10
38508,s0001,1953-05-03,Mokhtar,Vasanthakumar,M,1992-08-09
38644,e0003,1964-04-07,Elgin,Glinert,F,1990-01-21
294931,e0003,1962-10-11,Shao,Paludetto,M,1987-10-05
283213,s0001,1958-05-01,Shiv,Kroha,M,1987-07-04
459112,e0002,1956-09-27,Masasuke,Perko,F,1997-01-05
460159,e0001,1964-03-01,Vidya,Hockney,M,1997-08-25
105898,e0003,1962-11-01,Duke,Lowrie,M,1988-11-27
254521,e0003,1959-05-22,Pranav,Frezza,M,1985-07-10
264484,e0002,1960-07-29,Filipe,Busillo,M,1990-07-14
299746,e0003,1962-02-20,Prasadram,Carrere,F,1991-05-28
10454,s0002,1961-01-22,Wonhee,Badr,M,1987-04-10
252210,e0003,1963-10-07,Leucio,Spieker,M,1986-06-26
267244,e0003,1953-03-10,Sadegh,Reistad,M,1987-11-26
260030,s0001,1964-11-17,Paloma,Ulupinar,M,1986-06-30
61509,e0003,1960-03-10,Baruch,Erdmenger,F,1985-02-10
57466,e0003,1956-01-09,Pranay,Rijsenbrij,F,1988-08-20
30904,s0001,1963-09-21,Fen,Tchuente,M,1988-09-09
407849,s0001,1957-10-18,Hercules,Jakobus,M,1988-10-23
278402,e0003,1955-12-18,Junichi,Rosin,F,1992-05-04
426793,s0001,1958-04-30,Srinidhi,Zirintsis,M,1987-10-10
275422,s0001,1960-07-04,Masaru,Akaboshi,M,1987-07-05
60898,s0001,1954-06-03,Parto,Falby,F,1996-08-08
434944,s0001,1952-11-30,Magdalena,Kuzuoka,F,1989-05-31
236446,s0001,1964-10-19,Poornachandra,Aloisi,F,1988-02-23
51514,e0003,1956-12-03,Sanjoy,Chepyzhov,M,1996-05-24
273679,s0001,1954-12-10,Valeska,Lieberherr,F,1997-12-10
298838,e0002,1961-10-14,Alair,Olano,M,1986-07-25
471549,e0002,1953-01-25,Alejandro,Ramsak,M,1988-04-28
240873,e0002,1962-04-23,Ziyad,Anger,F,1989-01-04
50795,e0003,1961-09-01,Fabrizio,Beznosov,F,1992-06-06
238282,e0002,1963-01-12,Avishai,Kobara,F,1990-10-14
42618,s0001,1960-12-05,Mahmut,Kranzdorf,M,1986-11-19
408497,s0001,1958-09-28,Prasadram,Olano,M,1987-11-18
256171,s0001,1964-06-23,Gurbir,Legleitner,M,1986-05-06
272785,s0001,1959-02-28,Sanjoy,Stafford,M,1993-09-11
417384,s0002,1955-07-04,Mansur,Valtorta,M,1985-04-20
254797,e0003,1958-07-17,Kazuhira,Rosin,M,1993-08-17
238338,e0003,1962-11-10,Lein,Bergere,F,1986-07-29
206742,s0001,1956-10-06,Dinah,Pehl,F,1988-11-11
439859,e0002,1960-10-31,Ugo,Baaleh,M,1991-05-13
85057,e0003,1952-06-11,Charlene,Sadowsky,F,1987-05-17
297824,e0003,1959-08-12,Tetsurou,Plotkin,M,1993-04-26
436779,e0003,1964-09-29,Mikhail,Suppi,F,1989-02-15
82821,e0003,1953-09-06,Bokyung,Cappelletti,F,1987-02-17
446581,s0002,1953-05-13,Gonzalo,Quaggetto,F,1992-03-11
27283,s0002,1961-06-17,Cedric,Siprelle,M,1986-08-01
32344,e0003,1953-09-22,Lillian,Takanami,F,1986-08-04
208537,e0002,1957-09-06,Duke,Kroft,M,1992-07-09
403288,s0001,1957-12-13,Kristina,Ananiadou,M,1997-03-21
264999,s0001,1960-02-25,Nahid,Unno,M,1987-04-26
236903,s0001,1963-06-06,Babette,Peng,M,1988-02-21
268530,e0002,1954-10-31,Aria,Mayerwieser,M,1986-08-27
207903,s0002,1960-08-24,Rosella,Nitsche,M,1987-06-10
216584,s0001,1961-10-25,Aral,Negoita,M,1985-02-20
420186,e0003,1959-09-16,Venkatesan,Plotkin,F,1992-07-16
287448,e0003,1959-01-26,Persi,Pearson,M,1991-05-12
263531,s0001,1958-02-23,Morrie,Verhoeff,M,1994-02-23
208491,s0001,1962-05-04,Valeri,Hofstetter,M,1989-05-08
489635,e0003,1964-07-31,Shuichi,Copas,M,1993-10-27
96760,e0003,1961-09-16,Divine,Ranst,M,1993-06-11
255772,e0003,1958-02-06,Radhia,Bouloucos,M,1991-07-25
86256,s0001,1955-06-16,Gift,Dulay,M,1990-07-07
471680,e0003,1964-11-20,Zine,Berstel,F,1990-10-26
106906,s0001,1964-07-25,Ohad,Fontan,M,1992-07-02
200144,e0003,1956-06-05,Venkatesan,Muchinsky,F,1991-01-02
103691,s0001,1957-02-01,Eishiro,Felder,M,1990-09-04
479477,e0004,1958-07-18,Shigeu,Lortz,M,1997-06-09
247254,e0002,1957-01-13,Lunjin,Flanders,F,1991-05-30
18370,e0003,1961-07-05,Serenella,Vecchio,F,1985-08-15
82407,e0001,1959-08-18,Udaiprakash,Merey,F,1993-12-11
478973,s0001,1962-06-02,Reinhard,Yoshimura,M,1986-09-22
24766,e0003,1955-08-24,George,Ishibashi,M,1992-10-24
414760,e0002,1961-09-12,Fuqing,Randt,M,1986-03-04
425351,e0003,1961-01-22,Prasadram,Capobianchi,F,1986-12-19
216026,s0001,1960-12-22,Shietung,Horswill,F,1989-08-22
13880,s0001,1963-08-25,Bedrich,Mandell,M,1985-12-24
469803,s0002,1959-10-22,Hideyuki,Gire,F,1993-06-29
80136,e0003,1952-07-04,Gaurav,Berstel,M,1988-12-26
102089,e0003,1956-11-02,Suzette,Nitsche,F,1986-03-12
475266,e0004,1953-09-22,Rance,Engelmann,M,1985-10-25
10696,e0004,1952-03-23,Unal,Fendler,M,1991-09-09
85063,s0001,1961-07-15,Goetz,Bierbaum,M,1994-04-28
280040,e0002,1963-07-06,Mokhtar,Roccetti,F,1992-09-09
471051,s0002,1959-11-24,Anwar,Linares,F,1985-08-29
81211,e0003,1964-03-22,Abdelghani,Binkley,F,1987-02-07
55695,s0001,1955-10-22,Kiam,Karlin,M,1988-05-29
109545,e0003,1957-12-08,Sanjit,Lorho,F,1986-01-07
292250,s0001,1957-11-15,Jagoda,Bernardinello,M,1986-07-17
59547,s0001,1959-07-11,Petter,Rikino,F,1989-09-06
86284,e0002,1954-01-16,Fabrizio,Wrigley,M,1988-10-30
454185,e0003,1952-10-22,Tsutomu,Zeilberger,M,1990-03-21
105345,s0001,1954-03-25,Yucai,Schauser,M,1998-04-25
291802,e0003,1959-04-17,Krister,Chandrasekhar,M,1992-04-02
289056,s0001,1963-10-29,Jacopo,Lamparter,M,1988-09-30
54612,s0001,1958-01-19,Oddvar,Rohrbach,M,1986-11-10
482802,s0001,1957-12-18,Phuoc,Ranai,F,1985-05-28
467531,e0004,1964-05-15,Matk,Zongker,M,1989-02-06
450444,s0001,1955-05-25,Gil,Vakili,M,1987-01-10
448472,s0002,1959-03-30,Shahab,Cappello,F,1990-04-17
290509,e0002,1964-08-02,Shem,Honiden,F,1989-09-05
11452,s0001,1953-01-16,Shigehito,Luby,F,1993-08-26
468463,e0002,1952-04-01,Jeong,Luks,F,1995-12-29
231046,e0003,1960-12-28,Pintsang,Eterovic,M,1989-07-22
64254,s0001,1961-02-09,Tru,Petersohn,F,1985-09-14
259038,s0001,1956-09-09,Mihalis,Koprowski,F,1986-09-19
424017,e0003,1959-11-22,Jianwen,Janocha,M,1986-01-30
22692,e0002,1962-04-06,Maria,Rando,M,1994-01-25
57701,e0003,1962-03-08,Brewster,Mungall,F,1987-11-16
203363,s0001,1964-01-20,Erez,Deverell,F,1985-06-16
36957,s0002,1962-05-29,Mayumi,Karcich,M,1989-05-29
227037,e0003,1959-04-30,Rosalie,Shackell,F,1995-04-06
39857,e0003,1960-12-08,Howell,Luby,F,1997-07-31
200754,e0004,1954-02-22,Khatoun,Camarinopoulos,M,1997-06-04
459638,e0002,1952-03-25,Licheng,Braunmuhl,F,1989-04-05
30433,e0003,1959-03-30,Xiaopeng,Krider,M,1990-05-29
16610,s0001,1964-06-11,Geoffry,Holburn,M,1989-05-19
449458,s0001,1956-05-24,Seongbae,Muhlberg,M,1988-09-16
453019,e0003,1955-12-15,Gregory,Eiron,F,1991-03-18
105748,s0001,1954-11-10,Ortrud,Kugler,M,1986-08-20
489875,e0003,1960-04-01,Visit,Pearson,M,1992-06-29
460379,e0003,1956-10-15,Rosine,Lindqvist,M,1992-10-29
418047,s0001,1963-09-23,Danae,Hutter,M,1992-07-29
89050,e0003,1952-08-31,Zhonghua,Lenart,M,1989-10-19
490077,s0001,1962-05-01,Collette,Munos,M,1987-03-15
262297,s0001,1960-10-21,Kitty,Farrar,M,1991-01-06
57485,s0001,1952-02-13,Georgy,Ligten,M,1987-07-26
204654,e0003,1963-04-06,Mantis,Taubman,M,1992-06-21
254042,e0003,1956-07-04,Rosita,Kohling,M,1990-10-23
95461,s0001,1961-06-17,Cheong,Andreotta,F,1988-08-02
23437,e0002,1954-07-17,Kauko,Rijckaert,M,1991-03-04
214741,e0003,1953-11-01,Xiahua,Piazza,F,1985-06-24
438932,e0003,1953-04-15,Atreyi,Coorg,F,1994-01-05
419616,s0002,1963-06-19,Tse,Matheson,M,1986-11-21
97271,s0001,1963-01-19,Avishai,Comte,M,1988-09-20
266339,s0001,1958-05-26,Dipayan,Carrere,M,1990-12-26
278881,s0001,1956-04-06,Fumitaka,Hettesheimer,M,1997-10-02
73185,e0002,1955-09-21,Shichao,Hedayat,M,1996-07-28
52115,s0001,1958-10-05,Sigeru,Lichtner,M,1986-07-19
402246,e0003,1955-10-07,Leif,Aumann,F,1985-10-07
429842,e0002,1956-08-05,Anestis,Ratnakar,F,1986-09-03
79071,e0003,1957-07-10,Kwee,Validov,F,1987-06-03
444283,s0001,1952-11-16,Boriana,Luke,M,1987-11-07
87638,s0001,1954-11-12,Fay,Raczkowsky,F,1988-03-16
221777,e0003,1955-09-04,Eben,Kavraki,F,1985-06-16
82743,s0001,1963-08-01,Keung,Danlos,M,1989-01-15
421714,e0002,1960-03-22,Georg,Pepe,F,1985-09-28
68701,e0003,1959-07-26,Odoardo,Imataki,F,1991-03-09
235682,e0003,1962-06-26,Guenter,Lundstrom,M,1991-09-12
97503,s0001,1958-11-07,Pintsang,Selvestrel,M,1993-04-20
446705,e0002,1953-11-30,Akemi,Joslin,F,1997-01-10
36878,e0003,1953-03-29,Kellie,Ratzlaff,M,1990-02-03
33664,s0001,1961-08-11,Gadiel,Kuzuoka,M,1994-09-07
407735,e0003,1962-05-20,Amstein,Crabtree,M,1985-07-04
433099,s0001,1958-11-12,Roselyn,Denny,F,1998-02-13
471456,e0002,1954-01-15,Girolamo,Syang,M,1996-02-19
101294,e0003,1955-05-21,Sakthirel,Speel,M,1987-03-31
452124,s0001,1958-09-15,Badri,Beausoleil,M,1986-01-27
441838,e0002,1963-09-07,Paris,Serdy,F,1987-07-15
427976,e0004,1953-05-18,Sanjit,Merey,M,1985-07-20
26771,s0001,1954-09-18,Niteen,Parascandalo,F,1995-01-02
485908,e0003,1964-02-21,Clyde,Cromarty,M,1994-07-29
221951,s0001,1962-07-18,Basim,Deverell,F,1993-08-14
209440,s0001,1964-08-15,Boalin,Servieres,F,1992-07-17
20873,e0003,1958-03-25,Ronghao,Pelc,F,1986-10-19
443294,e0003,1963-04-06,Domenick,Menhoudj,M,1995-11-20
103353,s0001,1963-03-22,Sastry,Benveniste,M,1990-05-31
417341,e0003,1954-05-28,Evgueni,Legleitner,M,1989-06-02
26494,e0003,1963-04-18,Unal,Ramras,F,1985-03-27
469814,e0003,1964-02-17,Hilary,Georgakopoulos,M,1987-12-02
101451,s0001,1962-05-12,Nalini,Matzen,M,1986-09-04
456615,s0001,1963-11-22,Fumino,Zallocco,M,1991-04-28
100657,s0001,1954-10-21,Luisa,Hutton,M,1991-06-29
463698,e0004,1956-01-11,Thodoros,Veccia,F,1986-07-17
287137,e0002,1962-11-21,Turgut,Parfitt,M,1988-08-01
220082,e0002,1952-12-12,Paraskevi,Kaminger,M,1988-12-02
94811,s0001,1959-07-03,Kitty,Crooks,M,1990-01-24
19221,s0001,1956-08-12,Gonzalo,Engberts,M,1990-01-20
430006,e0003,1957-01-06,Weiyi,Rosti,M,1993-03-17
53889,e0002,1962-04-03,Elvia,Oberman,M,1989-07-11
85023,s0001,1957-05-24,Lihong,Limongiello,F,1992-05-07
60031,e0003,1964-11-04,Avishai,Birrer,F,1990-07-09
41512,e0003,1963-09-11,George,Keirsey,M,1993-03-11
223450,e0003,1955-02-02,Teunis,Albarhamtoshy,M,1988-08-06
466345,s0001,1954-11-24,Baoqiu,Sluis,F,1987-05-06
82567,s0001,1957-04-08,Djelloul,Felcyn,F,1992-06-04
239737,s0001,1960-08-24,Weicheng,Kusakabe,M,1996-09-21
236475,e0002,1953-03-23,Yakkov,Foote,F,1991-11-27
208441,s0001,1962-06-08,Jayesh,Delgrossi,F,1990-11-29
461323,s0002,1954-04-07,Gila,Jeansoulin,F,1991-03-11
474300,s0001,1961-01-30,Volkmar,Zumaque,M,1990-03-18
68960,s0001,1957-10-26,Luerbio,Furedi,M,1985-11-19
261886,e0003,1960-08-06,Shietung,Syrotiuk,M,1986-04-23
298215,s0001,1957-02-18,Kersti,Coors,F,1988-09-21
85193,e0003,1963-03-15,Fatemeh,Crooks,M,1989-02-01
226302,e0003,1955-04-27,Danae,Braunmuhl,F,1985-07-19
87531,e0003,1953-01-18,Youngkon,Suomi,M,1989-06-26
86500,e0004,1964-10-07,Deniz,Lieblein,F,1989-10-11
406334,e0003,1960-05-04,Jinxi,Maginnis,M,1985-07-16
90735,e0002,1953-11-28,Kayoko,Anily,M,1991-07-28
245201,s0002,1963-11-15,Nikolaus,Ozery,M,1988-12-27
246129,s0001,1958-11-21,Ung,Delgrande,M,1985-12-13
252119,e0002,1956-07-02,Fumiya,Perng,F,1990-03-19
207731,s0001,1957-01-28,Geoffrey,Cannane,F,1993-02-20
74961,e0002,1952-04-06,Tianruo,Vitiello,M,1988-10-01
232884,s0001,1961-03-26,Bezalel,Vendrig,F,1992-11-16
26047,s0001,1957-01-07,Hironobu,Glinert,M,1994-11-22
476674,e0002,1964-12-28,Vidar,Karcich,F,1995-12-06
478111,s0001,1957-12-25,Moriyoshi,Heering,M,1990-04-27
482756,s0002,1965-01-02,Shaowei,Back,M,1993-06-29
471005,e0004,1963-05-19,Limsoon,Hinsberger,M,1991-11-12
471635,s0001,1955-10-07,Tesuya,Haddadi,F,1991-07-13
298750,s0002,1952-12-06,Maia,Hockney,M,1986-10-16
71880,s0001,1959-05-21,Yinlin,Noriega,M,1996-04-26
264447,s0001,1962-06-24,Freyja,Kadhim,F,1991-06-04
103206,e0002,1952-02-28,Niteen,Sevcikova,M,1989-03-27
230198,e0003,1958-05-21,Freyja,Sidhu,F,1987-05-31
72396,e0003,1953-11-18,Genki,Gammage,F,1993-06-05
274014,e0003,1959-03-07,Barun,Munro,M,1990-03-31
72095,e0003,1963-02-08,Yaghout,Erev,M,1989-06-06
68501,e0002,1956-03-04,Moriyoshi,Jervis,F,1988-01-03
226492,s0001,1962-07-23,Aiichiro,Demian,M,1988-05-11
437206,s0002,1962-11-24,Jayesh,Escriba,F,1990-11-20
451341,e0003,1954-03-13,Kristinn,Cappelletti,M,1989-01-24
70846,e0003,1956-07-25,Akemi,Radhakrishnan,F,1987-03-22
273724,e0003,1961-02-21,Baruch,Choobineh,F,1988-12-15
412876,e0003,1961-06-19,Godehard,Conta,F,1992-01-02
460120,s0002,1957-11-08,Shuichi,Kitai,M,1987-10-11
234693,e0003,1960-10-20,Yuchang,Cooke,M,1991-02-17
63299,e0003,1960-07-04,Vatsa,Broder,F,1998-08-17
277022,s0001,1963-12-07,Thodoros,Christianini,M,1987-04-25
275872,e0003,1955-01-27,Sadun,Thummel,M,1988-11-20
29293,e0002,1956-07-15,Mario,Gajiwala,F,1986-01-06
40972,s0001,1959-01-22,Marlo,Moffat,F,1992-11-07
15425,e0004,1955-06-17,Souichi,Apsitis,M,1991-09-23
274430,s0001,1956-02-27,Georgy,Piveteau,M,1989-12-14
87606,e0001,1959-07-01,Arra,Brookner,F,1989-07-21
427446,s0001,1961-01-24,Subhada,Setlzner,M,1991-07-21
478482,s0001,1962-07-21,Koichi,Kinley,M,1998-10-13
492869,e0003,1963-01-12,Hatim,Boreale,F,1987-12-06
284717,e0003,1965-01-11,Gal,Ranta,F,1992-11-07
441522,e0003,1958-01-11,Val,Jullig,F,1989-02-22
430185,s0002,1961-04-17,Xiaoheng,Hebert,M,1992-05-30
57342,e0004,1953-03-07,Arnd,Krychniak,F,1988-05-24
34915,s0002,1955-11-23,Christ,Tetzlaff,F,1988-01-20
208949,s0001,1963-12-02,Nimmagadda,Waschkowski,M,1994-10-27
279829,s0001,1954-03-25,Iara,Stille,M,1988-12-04
12803,s0001,1952-05-12,Gad,Boissier,M,1985-03-16
253987,e0002,1958-02-13,Vivian,Shinomoto,F,1988-06-22
486528,s0002,1954-12-20,Fumiyo,Waschkowski,F,1993-11-12
456686,s0001,1954-02-01,Erzsebet,Rothenberg,M,1991-04-18
443945,s0001,1954-02-25,Shimshon,Meriste,M,1985-09-21
479795,e0003,1952-04-03,Leucio,Junet,M,1991-12-04
294776,e0003,1957-05-10,LiMin,Belinskaya,F,1987-08-16
431338,s0001,1957-02-09,Mechthild,Schneeberger,M,1988-03-22
209001,e0003,1961-03-28,Shao,Dusink,M,1989-01-10
298205,s0001,1953-04-30,Chrisa,Shackell,M,1985-05-21
201572,e0003,1962-09-25,Akhilish,Piancastelli,M,1988-03-07
421397,e0002,1964-02-22,Ghassan,Michaels,M,1985-08-20
226389,s0001,1964-06-19,Weiyi,Landherr,F,1987-07-06
210093,s0001,1957-09-13,Apostol,Rissland,F,1992-10-23
483026,s0002,1963-05-25,Tse,Ginesta,F,1986-11-18
250576,s0001,1953-05-10,Shalesh,Shimshoni,M,1998-02-12
93345,s0001,1960-01-10,Dannz,Kampfer,F,1987-03-14
496312,s0001,1955-09-10,Kwangsub,Huttel,F,1987-04-04
230206,e0003,1956-04-29,Bowen,Narlikar,F,1987-12-11
238883,s0001,1955-11-11,Hideyuki,Teitelbaum,F,1989-05-27
20796,s0001,1958-08-22,Kristin,Braunmuhl,F,1985-03-20
21734,s0001,1958-05-14,Waiman,Garrabrants,M,1985-12-30
487443,e0003,1963-07-24,Changho,Miyakawa,M,1993-06-26
239939,e0004,1953-08-06,Uli,Bazelow,F,1988-06-18
464598,e0003,1961-02-26,Alexius,Azevdeo,M,1991-06-19
210197,s0001,1954-10-27,Jaques,Spelt,M,1995-11-19
11912,e0003,1964-08-15,Kristian,Giaccio,M,1985-11-13
54669,s0001,1954-03-11,Xinan,Henseler,F,1989-11-15
240981,s0001,1964-02-21,Jaihie,Vieth,F,1992-04-16
262766,s0002,1954-01-31,Hauke,Meszaros,M,1985-06-29
109993,s0002,1953-10-19,Danel,Furudate,M,1986-11-04
402756,e0002,1953-05-22,Ebru,Bernick,F,1992-10-24
46486,e0003,1956-04-04,Rance,Tiemann,F,1992-10-25
229856,s0001,1956-05-12,Chandrasekaran,Stiles,M,1986-06-05
60370,s0001,1956-10-24,Lidong,Suessmith,M,1995-06-27
487228,e0003,1960-02-05,Duro,Bernardeschi,M,1994-09-21
445740,e0003,1960-12-23,Premsyl,Maierhofer,F,1988-03-18
264711,e0002,1956-05-16,Kshitij,Sinicrope,F,1996-06-13
23988,s0001,1958-09-12,Jayesh,Boyle,M,1985-08-24
459895,s0001,1956-09-10,Werner,Chinin,M,1986-08-31
218553,s0002,1963-03-15,Phule,Rajcani,M,1989-03-30
41952,e0003,1958-12-30,Yongmin,Vitiello,F,1989-02-16
262960,e0003,1956-08-17,Xiaoheng,Emden,F,1986-11-12
295028,s0001,1960-04-18,Ulf,Theuretzbacher,F,1997-06-22
61634,s0001,1952-04-13,Shigehito,Panwar,M,1987-02-20
267271,e0002,1952-11-05,Limsoon,Besselaar,F,1988-04-07
273421,e0002,1956-06-27,Honesty,Farris,M,1993-08-29
89925,s0001,1960-05-18,Cullen,Bellone,M,1988-06-17
482384,e0002,1955-01-16,Malu,Rothenberg,F,1988-04-24
89199,e0003,1964-01-20,Shuzo,Broder,M,1989-07-13
215391,s0002,1959-01-22,Rosine,Schmiedel,M,1990-04-13
414103,e0003,1960-02-27,Shaleah,Baaleh,F,1997-10-10
232039,s0001,1964-11-01,Sarita,Gunderson,F,1988-07-03
467018,e0003,1960-01-15,Along,Laventhal,M,1989-12-18
219301,e0003,1961-03-06,Shahab,Seuren,M,1988-09-10
