emp_no,emp_title_id,birth_date,first_name,last_name,gender,hire_date
105678,s0001,1964-09-16,Phuoc,Bruckman,M,1985-10-06
277784,e0003,1954-04-13,Jacqueline,Pfau,F,1985-06-15
209787,e0003,1956-07-23,Iara,Kroft,F,1989-12-09
249736,e0004,1955-03-14,Mari,Polajnar,F,1988-10-02
281818,e0002,1957-10-10,Adly,DiGiano,F,1997-02-27
11650,s0002,1959-11-16,Arra,Luiz,M,1994-01-13
422446,e0002,1959-07-20,Sajjan,Shihab,M,1989-07-05
56307,e0003,1964-04-25,Luigi,Gewali,M,1989-05-16
58425,e0002,1954-08-27,Foong,Calkin,F,1991-09-04
296516,e0003,1963-12-06,Zeljko,Setia,M,1986-02-28
77266,e0002,1953-06-18,Junichi,Dechter,M,1986-08-06
214785,e0003,1952-06-21,Arif,Sigstam,M,1987-04-03
448403,e0003,1961-03-08,Sibyl,Slutz,F,1985-02-10
208795,s0001,1954-09-02,Ayakannu,Pargas,M,1986-04-05
273754,s0001,1952-03-10,Kristin,Chartres,F,1986-03-27
449269,e0003,1959-10-30,Marjo,Stranks,F,1991-06-13
263921,s0002,1960-07-18,Fayez,Veevers,M,1987-11-23
408573,s0001,1962-01-07,Vincent,Anick,F,1995-03-06
432809,s0001,1953-04-30,Aral,Zedlitz,M,1989-05-29
28360,s0001,1957-01-25,Mabhin,Yurov,M,1993-05-06
262361,e0003,1963-08-15,Palash,Pellegrinelli,M,1987-06-14
80027,e0002,1956-05-13,Kannan,Deyuan,F,1989-09-24
470293,e0003,1953-01-12,Gregory,Akazan,F,1991-04-16
43741,s0001,1959-07-09,Jianhao,Oberman,F,1985-11-19
432709,e0002,1961-04-20,Jeane,Hertweck,F,1999-06-27
267115,s0002,1958-10-11,Makato,Uhrig,F,1986-03-05
290302,e0003,1962-07-31,Nobuyoshi,Reutenauer,M,1997-08-31
38563,s0001,1963-06-26,Satosi,Garigliano,M,1985-09-14
488042,e0003,1962-09-25,Marla,Birge,F,1993-05-31
109441,s0001,1956-05-18,Danil,Sigstam,M,1988-04-12
274331,s0001,1954-03-15,Yakichi,Awdeh,F,1996-09-30
436108,e0003,1962-09-18,Eishiro,Heijenga,M,1988-07-26
470230,e0003,1953-07-15,Arto,Mitina,M,1989-12-22
73830,e0003,1962-11-02,Gopalakrishnan,Kolvik,M,1989-01-27
223772,e0002,1963-05-09,Freyja,Baer,F,1986-10-10
413620,e0002,1953-12-31,Sukumar,Kamber,F,1996-04-27
41668,s0001,1958-08-24,Raimond,Couchot,M,1985-08-26
442550,e0003,1953-06-06,Adib,Vadhan,M,1986-02-17
242240,e0002,1959-02-12,Eckart,Ernst,M,1992-02-19
446821,e0003,1964-04-28,Edwin,Neimat,M,1985-06-01
242920,e0003,1953-05-31,Tuval,Anandan,F,1986-01-08
412823,e0003,1959-12-01,Abdelaziz,Pouyioutas,F,1985-08-15
16752,e0003,1957-09-02,Xiaoqiu,Lorho,M,1995-11-25
67831,e0004,1956-01-20,Supot,Kilgore,M,1996-12-07
57912,s0001,1955-11-11,Mohan,Gilg,F,1988-11-20
274428,s0001,1955-09-15,Lenore,Savasere,M,1985-02-12
251915,e0002,1957-03-08,Mrinalini,Morrey,M,1992-11-26
456667,s0001,1957-08-10,Mototsugu,Loncour,M,1995-01-18
486817,e0003,1963-12-03,Satoru,Jervis,M,1992-03-18
211957,s0001,1953-08-01,Wojceich,Silva,M,1993-07-16
95947,e0001,1952-11-10,Carrsten,Stenning,M,1986-05-28
247916,e0003,1959-08-17,Chinhyun,Bernick,F,1986-06-23
292037,s0001,1959-03-19,Abdelaziz,Piveteau,M,1991-03-10
90760,e0003,1954-11-16,Hein,Vingron,M,1987-04-19
298772,s0001,1960-09-02,Arra,Chenney,M,1986-08-01
23882,e0003,1962-06-11,Kenroku,Candan,M,1988-10-16
271068,s0001,1953-03-06,Nahla,Angel,M,1987-10-26
405549,s0002,1956-07-06,Debaprosad,Pauthner,M,1992-04-23
17825,e0003,1961-05-17,Tran,Makrucki,M,1988-10-04
213218,s0002,1962-02-26,Yunming,Flowers,M,1985-07-20
416836,e0003,1955-01-02,Gino,Erev,M,1986-01-12
223638,e0003,1956-11-20,Charlene,Siprelle,F,1993-12-14
35075,s0002,1958-02-12,Yechezkel,Ranft,F,1991-08-28
94159,s0002,1957-05-15,Vugranam,Cherinka,F,1994-05-13
101902,s0001,1965-01-14,Mantis,Millington,M,1987-05-12
44889,e0003,1954-10-13,Heejo,Baby,F,1989-10-20
402193,s0001,1963-08-10,Uinam,Matzat,M,1985-05-15
69728,s0001,1963-05-19,Ayonca,Riesenhuber,M,1991-12-28
425218,s0002,1957-02-13,Shem,Jumpertz,M,1990-11-15
279710,s0001,1960-05-01,Nahla,Goodrum,F,1988-06-06
223479,e0003,1956-01-11,Kenton,Skafidas,M,1987-04-07
84584,s0001,1962-10-27,Vesna,Bahr,M,1992-08-04
73511,s0001,1963-10-14,Charlene,Ranft,F,1991-04-22
444419,s0001,1962-01-05,Gennadi,Cronin,M,1990-04-23
473153,e0003,1957-01-04,Arco,Uchoa,M,1990-04-25
401571,s0001,1955-08-01,Taiji,Melter,M,1989-08-02
497594,s0001,1956-06-29,Goh,Coney,F,1985-11-09
285358,s0001,1961-08-07,Muneo,Cangellaris,M,1990-12-04
435993,s0001,1954-04-21,Zhilian,Heuser,F,1993-04-20
432758,s0001,1964-06-09,Chiranjit,Auyong,M,1988-07-28
224190,e0002,1961-07-13,Bernice,Luce,M,1992-12-28
456920,s0001,1956-05-20,Nalini,Yurek,M,1985-04-01
274950,e0003,1962-12-24,Sibyl,Shrader,M,1995-10-02
293989,e0002,1959-07-27,Inderjeet,McAlpine,M,1991-12-26
298041,s0002,1961-03-15,Arup,Chiodo,F,1986-04-16
20086,e0003,1955-05-31,Richara,Harllee,M,1989-03-21
498757,s0001,1959-04-04,Khedija,Demian,M,1993-12-28
73569,s0001,1952-09-22,Changho,Bisiani,F,1996-10-17
408803,e0003,1957-01-16,Eran,Larfeldt,M,1990-12-21
486789,e0002,1953-02-12,Tze,Yemenis,M,1986-03-12
276253,e0004,1964-05-24,Adas,Luef,F,1990-07-09
203975,e0004,1952-05-20,Arnd,Ernst,M,1987-10-23
101044,s0001,1954-09-17,Vidya,Asser,M,1989-05-08
71437,s0002,1964-02-12,Hironoby,Puoti,M,1988-08-15
462755,s0002,1955-10-20,Arunachalam,Sigstam,M,1994-04-04
97590,s0001,1963-06-01,Ravishankar,Coorg,F,1985-08-07
497189,e0003,1962-11-12,Kazuyasu,Servi,M,1987-02-08
210971,s0001,1959-05-17,Kwok,Rijckaert,M,1986-11-20
68838,s0002,1955-02-24,Nalini,Pauthner,M,1987-02-11
492017,e0003,1959-01-20,Taisook,Hellwagner,F,1988-04-19
266676,e0001,1952-08-08,Ingmar,Rahier,M,1993-12-09
411635,e0003,1959-03-30,Odinaldo,Cangellaris,M,1987-09-19
401922,e0002,1962-02-21,Yurii,Delgrande,F,1996-02-16
292371,e0003,1954-10-06,Danil,Stanfel,M,1987-06-27
20192,e0003,1956-01-07,Katsuo,Felcyn,M,1985-07-26
46406,s0001,1959-02-07,Eishiro,Goldhammer,M,1986-08-05
289060,e0002,1962-09-28,Uma,Kragelund,F,1989-01-27
81662,s0001,1956-04-01,Jayesh,Melton,F,1992-10-22
236547,s0001,1958-02-18,Yinlin,Beausoleil,F,1987-03-12
446046,e0003,1953-08-15,Serap,Kleiser,F,1991-08-18
13778,s0001,1962-02-05,Hatim,Constantine,M,1989-07-25
234689,e0003,1960-05-02,Gretta,Porenta,M,1987-12-23
50349,s0001,1959-09-12,Maik,Ramsey,M,1995-03-29
13769,s0002,1955-10-07,Yakichi,Trogemann,F,1986-10-24
465863,e0004,1964-06-14,Douadi,Pramanik,M,1986-02-13
50631,s0001,1962-03-07,Tooru,Birge,M,1990-06-18
275109,s0001,1959-06-17,Berry,Chelton,F,1985-06-28
67300,e0004,1959-09-26,Jaideep,Molenaar,M,1988-12-04
484943,s0001,1953-10-07,Danel,Iivonen,M,1986-08-05
261855,e0002,1964-06-15,Ewing,Coullard,M,1996-05-31
463223,e0003,1964-08-01,Shuzo,Gniady,M,1985-09-24
252484,s0001,1957-05-10,Mechthild,Babb,M,1987-12-15
471279,e0004,1961-11-05,Frederique,Setia,M,1985-04-21
14080,e0003,1957-02-24,Aruna,Motley,F,1987-03-09
468711,s0001,1957-07-13,Jianhui,Molenaar,M,1988-11-12
438981,s0001,1961-03-15,Pranjal,Wuwongse,M,1989-09-08
421722,s0001,1960-01-10,Angus,Koshino,F,1987-08-20
436190,e0002,1961-01-29,Thodoros,Peck,F,1997-07-11
429118,e0002,1957-04-25,Jovan,Kohling,M,1992-06-17
443181,e0003,1963-10-13,Rafols,Cairo,F,1997-10-11
108990,e0004,1963-09-01,Xiaocheng,Ramalingam,M,1991-05-31
224069,e0002,1957-04-29,Vincent,Valette,M,1992-11-07
257417,s0001,1963-05-06,Charlene,Bednarek,F,1988-01-29
94820,s0001,1959-05-25,Moni,Giveon,F,1994-05-12
418191,s0001,1959-08-11,Peer,Peyn,M,1987-08-25
448541,e0002,1960-02-01,Shih,Tsukune,M,1992-02-26
473324,e0002,1964-09-07,Oscal,Jumpertz,M,1992-05-14
30948,e0003,1954-11-17,Xinan,Lunt,M,1985-07-03
30781,s0001,1956-05-09,Weiwu,Buescher,F,1989-02-04
39133,e0002,1962-02-09,Chriss,Perin,M,1988-04-16
67581,e0003,1956-08-27,Shigeo,Serot,M,1986-08-26
272265,e0004,1959-02-05,Muneo,Magalhaes,M,1986-01-14
225930,e0003,1960-04-14,Jaques,Ernst,F,1988-02-09
24011,e0004,1953-04-16,Mohammad,Zallocco,F,1990-12-31
262717,s0001,1959-05-23,Sivanarayana,Matheson,F,1995-03-11
92159,e0002,1953-01-12,Monique,Stentiford,F,1988-05-23
422978,s0002,1952-09-18,Martine,Parveen,F,1993-02-18
458558,e0002,1964-05-21,Shigenori,Zykh,M,1987-04-16
16321,s0001,1964-07-16,Parviz,Schlenzig,M,1986-03-04
423550,e0002,1952-03-15,Srinidhi,Herber,M,1988-03-21
457342,e0003,1962-01-13,Shaowen,Auria,F,1989-02-12
28812,s0002,1960-03-08,Shakhar,Leijenhorst,F,1986-06-15
287937,s0002,1963-08-01,Shuho,Magalhaes,F,1996-06-20
462148,s0001,1961-05-26,Mantis,Suri,M,1994-12-21
94439,e0001,1956-11-26,Flemming,Delgrange,M,1988-06-24
477088,s0002,1959-04-04,Tommaso,Binkley,M,1990-01-01
74392,e0004,1955-07-08,Khedija,Kawashima,M,1991-07-05
499358,s0001,1956-02-08,Peer,Gist,M,1992-07-28
422375,e0003,1960-06-01,Alejandra,Penz,F,1989-05-04
481727,e0002,1959-01-04,Sugwoo,Kriebel,M,1987-11-26
87127,e0002,1955-07-03,Patricio,Winter,M,1996-07-19
495762,e0003,1958-07-01,Goo,Cherinka,M,1990-05-21
225529,e0003,1960-01-13,Lorien,Heystek,M,1987-10-21
65556,e0003,1964-03-21,Subhrajyoti,Penttonen,M,1990-06-12
72778,e0003,1959-07-30,Youssef,Rouquie,M,1989-06-15
204607,s0001,1958-10-05,Jianwen,Remmele,M,1985-04-12
272079,e0001,1958-09-15,Jaihie,Restivo,M,1996-09-20
481208,s0001,1954-09-20,Haldon,Heystek,M,1987-06-10
35048,s0001,1961-01-16,Lobel,Schaad,M,1992-11-06
60890,e0002,1952-07-20,Fun,Schnabel,F,1985-10-29
446159,e0003,1955-03-12,Selwyn,Dengi,M,1994-12-23
38468,e0003,1956-10-11,Indrajit,Seuren,M,1985-07-26
203785,e0002,1958-09-16,Ult,Biron,F,1990-02-23
286194,s0001,1960-05-23,Sudhanshu,Pena,M,1990-11-13
90662,e0002,1954-11-27,Fumiyo,DasSarma,M,1992-03-31
462839,s0001,1954-02-07,Huan,Ariola,F,1992-07-09
265354,e0002,1956-09-09,Ayonca,Menhoudj,F,1988-02-22
471219,s0001,1957-09-30,Becky,Chvatal,F,1993-10-16
411299,e0002,1959-09-14,Aiman,Neiman,F,1989-12-03
227194,e0003,1962-01-12,Zita,Rosar,F,1996-09-01
408786,e0003,1959-06-30,Khatoun,Azadmanesh,F,1985-09-08
250372,e0002,1962-07-14,Remmert,Kemmerer,M,1997-04-08
256513,e0003,1964-11-06,Marke,Matzov,F,1986-10-13
33147,s0001,1961-02-15,Utz,Wallrath,M,1990-01-12
459469,s0001,1954-03-09,Roselyn,Meriste,M,1985-05-17
401846,e0003,1955-04-06,Lunjin,Jakobus,M,1986-11-25
47014,s0001,1964-11-04,Harjit,Birnbaum,M,1989-04-15
38213,s0002,1962-11-27,Gregory,Taneja,F,1987-06-09
262952,e0003,1961-06-07,Muzhong,Roccetti,F,1987-11-07
281543,e0003,1963-03-09,Erez,Chiola,M,1991-08-22
103621,s0001,1954-05-30,Yuqun,Vidya,M,1987-06-06
20870,s0001,1956-07-28,Clyde,Guenter,F,1991-01-19
224097,e0003,1961-05-31,Denis,Thisen,F,1985-06-25
29468,s0001,1953-02-01,Ramya,Bojadziev,M,1987-12-03
430668,s0001,1962-01-24,Rance,Rahimi,M,1985-06-06
415031,s0001,1955-11-08,Jiang,Lakshmanan,F,1985-11-09
24918,e0003,1953-09-13,Pascal,Lorin,F,1993-06-30
473028,s0001,1953-09-07,Gao,Fairtlough,F,1991-01-02
20036,e0002,1963-01-19,Jaber,Katiyar,M,1986-08-14
75931,e0003,1962-03-09,Yonghong,Gubsky,M,1985-03-12
479873,e0003,1955-10-23,Behnaam,Kugler,F,1995-01-14
492168,e0003,1955-07-11,Parviz,Masada,F,1985-06-19
400134,s0001,1964-06-02,Marsja,Serdy,F,1993-02-26
286391,e0003,1960-11-19,Freyja,Gruenwald,M,1985-08-21
486710,e0002,1954-12-03,Tze,Luby,M,1996-06-17
450922,e0003,1962-04-07,Akemi,Chleq,F,1991-03-19
11177,e0003,1954-04-09,Chrisa,dAstous,M,1998-04-05
44289,e0002,1955-11-09,Jaideep,Vasanthakumar,M,1989-10-06
101908,e0003,1961-10-04,Arch,Rusterholz,M,1989-06-19
79764,e0003,1961-03-20,Deniz,Kragelund,M,1987-09-30
283018,e0003,1956-04-09,Persi,Engberts,F,1990-08-23
464533,e0002,1953-04-09,Ziva,Weiland,M,1992-02-03
283750,s0002,1957-04-04,Shahar,Slobodova,M,1986-03-17
211774,e0003,1955-11-26,Zhaofang,Stentiford,M,1994-10-24
74201,e0002,1958-10-02,Hyuncheol,Krzyzanowski,F,1998-05-20
209407,e0003,1960-08-22,Reinhard,Ishibashi,F,1985-05-09
34929,s0001,1952-10-21,Mohit,Litzler,M,1993-03-09
108621,s0001,1963-07-24,Saeko,Roohalamini,M,1988-11-18
245086,e0003,1955-10-09,Lucian,Haumacher,M,1990-03-24
234714,e0003,1953-01-01,Lillian,Janocha,M,1990-12-18
430888,e0002,1960-08-31,Kwangsub,Kabayashi,F,1997-07-26
86496,e0003,1961-11-03,Takanari,Peyn,F,1986-12-26
262155,e0003,1957-08-05,Oscar,Lieblein,F,1992-07-30
447452,e0003,1961-02-16,Oscal,Rosenbaum,F,1990-10-24
78377,e0003,1958-09-03,Uzi,Krohm,M,1986-12-03
13435,e0004,1956-12-26,Moto,Businaro,F,1985-11-10
461011,s0001,1960-11-11,Kensyu,Baak,M,1989-10-06
455700,s0001,1959-07-05,Qiwen,Rettelbach,M,1991-08-12
462941,s0002,1957-04-23,Zeljko,Remmele,F,1986-07-02
425548,e0003,1952-09-14,Geoff,Perfilyeva,M,1985-02-02
79385,s0001,1959-01-21,Feixiong,Garnham,M,1992-08-16
28460,e0003,1957-06-03,Erzsebet,Barvinok,M,1992-03-23
56763,s0001,1953-06-14,Mahendra,Cangellaris,F,1987-08-19
451026,e0003,1958-06-02,Uinam,Erbe,M,1989-07-04
230730,s0001,1952-06-04,Djelloul,Furedi,M,1990-05-10
32946,s0001,1962-03-17,Rasiah,Provine,M,1991-10-31
91534,s0002,1958-02-07,Arun,Dalton,M,1985-02-19
218106,e0003,1961-10-23,Michaela,Huxford,F,1985-03-02
66975,e0002,1963-12-22,Val,Beilner,F,1996-03-05
416898,e0002,1962-12-05,Chrisa,Stanfel,F,1997-08-28
58511,e0002,1955-09-03,Udaiprakash,Setlzner,F,1993-09-27
274566,s0001,1963-04-25,Youngkon,Berstel,F,1987-08-22
494166,e0001,1953-07-29,Marit,Khalid,F,1985-03-16
43117,s0002,1958-06-19,Heng,Broder,F,1992-12-11
74212,e0003,1961-10-30,Boriana,Foote,F,1993-07-17
91796,e0004,1961-07-22,Arunas,Vilarrasa,M,1988-09-09
23808,s0002,1958-03-11,Mabo,Linnainmaa,M,1995-03-07
219150,e0001,1952-10-01,Goetz,Uhrig,M,1990-08-03
427760,s0001,1956-02-09,Teiji,Castellani,F,1990-10-08
204243,e0003,1962-01-24,Sugwoo,Mundy,M,1992-08-26
215629,s0001,1965-01-15,Munehiro,Manders,M,1987-05-18
240751,e0003,1954-12-16,Moie,Pintelas,M,1986-07-10
432899,s0001,1964-01-13,Radhakrishnan,Mitsuhashi,M,1985-06-14
463674,e0004,1963-05-31,Val,Rosis,F,1986-07-28
264267,e0003,1955-06-23,Conrado,Chappelet,M,1987-01-22
64893,s0002,1953-11-27,Yoshimitsu,Billawala,F,1986-06-07
95887,e0003,1952-03-24,Moie,Ferretti,M,1992-09-03
71539,s0002,1952-10-12,Uinam,Heijenga,F,1995-05-30
75837,e0003,1964-10-21,Bedrich,Vecchi,F,1989-03-07
431353,s0002,1965-01-22,Bedir,Reeken,M,1991-02-17
403865,e0001,1964-02-26,Perry,Varman,M,1990-04-17
212491,e0003,1960-11-17,Raimond,Spieker,M,1988-03-11
463442,e0002,1957-02-02,Kien,Guting,M,1997-11-15
459628,e0003,1952-09-08,Mandell,Boudaillier,F,1990-05-23
210317,e0002,1958-07-10,Eishiro,Holburn,F,1996-07-19
85022,e0001,1962-10-20,Fumino,Rattan,M,1986-10-24
234391,s0001,1962-07-19,Hongzue,Cesareni,M,1988-04-01
97416,e0003,1960-03-30,Moty,Figueira,M,1990-06-30
54166,s0002,1952-02-17,Bedir,Puppe,F,1990-09-13
280958,s0001,1962-07-31,Tonny,Turnbull,F,1985-05-27
215636,s0001,1954-12-08,Gao,Reinhart,M,1993-03-13
449272,e0002,1961-07-23,Hitofumi,Rehfuss,M,1993-04-07
205743,e0002,1962-10-31,Zito,Merkl,M,1994-07-27
20742,e0003,1958-02-07,Gennady,Brandsma,M,1991-11-24
85763,s0001,1962-10-17,Zhiguo,Rothenberg,M,1987-03-05
246630,e0002,1954-10-07,Adib,Markovitch,M,1985-06-08
475474,e0003,1963-06-18,Kazunori,Kuszyk,F,1992-04-17
267287,e0002,1953-09-14,Samphel,Swen,F,1985-04-19
248476,s0001,1956-05-03,Alenka,Rosiles,F,1995-09-22
90231,e0003,1964-07-04,Golgen,Muniz,F,1985-08-13
269393,s0001,1963-06-03,Hinrich,Talmor,F,1988-10-27
482695,s0001,1953-09-18,Jaques,Steenbeek,M,1992-09-13
262041,e0003,1955-02-26,Eckart,Valette,F,1985-11-14
94131,s0001,1965-01-29,Bernardo,Vasanthakumar,F,1996-02-22
93020,e0003,1955-08-05,Masako,Fraisse,M,1988-09-24
228976,e0002,1953-05-17,Selwyn,Kuhnemann,F,1996-04-01
294140,e0002,1962-11-16,Leon,Hainaut,F,1989-09-27
101202,s0001,1962-05-27,Bedir,Kieras,M,1991-07-16
76987,s0001,1964-01-30,Haldon,Schaad,M,1992-06-02
289107,s0001,1955-12-09,Holgard,Luef,F,1985-07-30
222830,e0003,1957-01-03,Wuxu,Stassinopoulos,M,1987-12-29
227430,s0001,1956-02-23,Weijing,Kornatzky,F,1985-06-18
481977,s0002,1962-02-06,Uriel,Shackel,M,1993-01-23
400470,e0004,1961-04-12,IEEE,Servieres,M,1990-04-17
84294,s0001,1959-06-07,Gretta,Leonhardt,M,1986-03-26
434626,e0003,1957-03-19,Djelloul,Gulik,M,1989-03-20
291941,s0002,1960-05-11,Mooi,Heinisuo,F,1991-06-03
285077,e0003,1955-03-15,Berna,Hofman,M,1987-07-31
23157,e0003,1953-06-25,Siddarth,Llado,M,1988-09-13
288750,s0002,1955-07-06,Weiye,Gist,M,1995-08-14
69103,e0003,1961-10-16,Nikolaus,Restivo,F,1985-11-23
105650,s0001,1962-06-11,Subhankar,Demos,M,1986-03-29
201075,s0001,1954-05-02,Szabolcs,Rousseau,F,1998-08-25
239003,e0003,1960-09-13,Shrikanth,Bahk,F,1987-12-09
80895,e0002,1962-10-26,Gully,Kopetz,M,1988-11-17
34608,e0002,1962-10-15,Amabile,Terwilliger,M,1991-10-09
97066,s0001,1962-02-27,Gro,Cappelli,F,1991-09-16
203818,e0002,1952-09-08,Mostafa,Bergere,M,1993-03-24
436825,e0002,1961-10-19,Branimir,Varker,M,1991-06-20
212826,s0001,1955-06-16,Leucio,Malabarba,M,1986-03-07
280268,e0002,1959-12-04,Nahum,Werthner,M,1998-07-02
477219,e0002,1959-03-18,Eckart,Kleiser,M,1993-09-26
455469,s0002,1959-11-21,Alois,Ranta,F,1987-11-30
239757,s0002,1957-02-07,Lunjin,Dalton,M,1988-07-21
83978,e0003,1960-07-18,Amalendu,Melter,M,1989-05-25
20306,e0003,1958-05-03,Sachem,Basart,M,1988-04-18
478318,s0002,1952-05-20,Ingmar,Swiler,M,1988-11-02
491049,s0001,1954-04-27,Kwangho,Bala,M,1991-01-29
221206,e0002,1953-10-09,Charlene,Schaft,F,1995-10-19
452324,s0001,1955-12-09,Mokhtar,Wielonsky,M,1987-04-26
49449,e0003,1954-01-06,Tsutomu,Sifakis,F,1986-02-28
446942,s0001,1956-09-19,Teruyuki,Kamber,F,1993-04-13
449019,s0001,1960-09-16,Samphel,Busillo,F,1989-01-31
282820,e0003,1955-05-19,Leucio,Pietracaprina,M,1987-07-22
466507,s0001,1963-09-25,Gilbert,Speek,M,1993-02-24
99321,e0003,1958-09-27,Atreyi,Kitsuregawa,M,1990-01-12
403397,e0002,1957-04-07,Dannz,Brizzi,M,1990-04-17
23322,s0002,1952-07-23,Subhankar,Zyda,M,1993-07-23
36656,e0003,1953-09-13,Maren,Matzel,M,1987-03-18
483005,e0003,1959-03-03,Shigehito,Hemaspaandra,M,1990-02-10
475532,e0003,1956-11-15,Limsoon,Molenaar,M,1992-11-03
58910,e0001,1964-07-05,Ramzi,Savasere,M,1992-06-04
291862,e0004,1954-09-04,Mahendra,Guting,M,1998-04-16
239186,e0002,1956-02-07,Marsal,Iisaka,M,1993-04-27
229217,s0001,1963-05-18,Freyja,Rousseau,M,1985-04-10
423643,e0002,1954-10-26,Gio,Hemaspaandra,M,1995-06-22
418078,e0002,1960-09-09,Leaf,Engberts,M,1990-07-21
285705,e0002,1957-07-04,KayLiang,Danner,F,1986-09-20
73824,e0003,1961-02-01,Zhilian,Nishimukai,M,1992-12-07
235131,s0001,1960-06-07,Zhanqiu,Reeken,M,1985-07-24
467997,s0001,1952-06-21,Paris,Barbanera,F,1996-08-26
63365,s0001,1962-09-23,Mary,Olano,M,1985-11-03
275867,s0001,1956-09-06,Selwyn,Auria,M,1990-06-06
22545,e0003,1958-09-14,Sampalli,Setia,M,1992-04-16
421076,e0003,1953-08-02,Clyde,Gecseg,F,1987-09-26
90866,e0003,1953-04-07,Becky,Dulli,M,1989-05-28
456359,e0003,1960-06-20,Richara,Basagni,F,1988-12-02
496240,e0001,1954-11-06,Joydip,Majewski,M,1997-04-18
56818,e0002,1953-09-15,Venkatesan,Imataki,M,1987-12-02
58620,s0001,1955-12-15,Toshimori,Rosenbaum,M,1986-09-15
414705,e0002,1953-06-11,Shaz,Bernatsky,M,1988-01-16
231029,e0003,1959-12-03,Jongsuk,Edelhoff,F,1985-03-17
20807,s0001,1959-11-16,Chenxi,Varker,M,1989-04-30
277095,e0003,1952-09-17,Atilio,Kaelbling,M,1987-05-05
108554,s0001,1958-10-06,Leah,Giveon,M,1992-01-21
432016,e0003,1954-11-20,Gay,Velasco,F,1991-02-18
447949,s0001,1960-06-09,Bernt,Gecsei,M,1987-04-13
445282,e0003,1956-07-11,Maris,Staudhammer,M,1987-11-24
216995,e0003,1957-02-17,Amalendu,Niizuma,F,1991-05-25
443417,s0001,1957-05-21,Toshimitsu,Rothe,M,1988-01-25
258682,s0001,1957-05-28,Basil,Liedekerke,M,1994-02-14
428587,e0003,1957-07-14,Tadanori,Leonhardt,F,1985-11-15
261958,e0003,1961-04-09,Hironoby,Validov,F,1992-02-25
437893,e0003,1958-06-05,Jianhui,Perna,F,1985-08-04
108639,s0001,1961-06-10,Stevo,Stranks,M,1995-11-28
79006,s0001,1964-08-21,Suvo,Bernick,M,1989-08-18
84781,e0003,1964-07-01,Remmert,Cappello,F,1992-07-20
495564,e0002,1955-05-19,Along,Cappello,M,1989-07-08
97340,s0002,1952-05-26,Vishu,Hiyoshi,M,1986-09-24
282184,e0003,1964-01-29,Jaewon,Cairo,M,1988-12-14
