emp_no,emp_title_id,birth_date,first_name,last_name,gender,hire_date
439768,s0001,1964-10-11,Tze,Pero,M,1987-04-20
404487,e0003,1962-07-28,Kolar,Remmers,F,1993-12-22
251086,s0001,1956-12-18,Jianhua,Thombley,M,1986-04-10
83199,s0001,1955-03-11,Kellyn,Schurmann,F,1990-09-21
11358,e0003,1960-04-21,Nevin,Petereit,F,1990-06-02
27911,e0001,1958-01-15,Yakichi,Srimani,M,1986-03-27
278632,s0001,1954-06-14,Sadegh,Bultermann,F,1992-07-25
11793,e0002,1960-08-13,Barun,Harllee,M,1996-06-06
469076,s0001,1959-08-29,Divine,Marakhovsky,M,1986-11-29
207419,s0001,1960-03-21,Marsal,Rissanen,M,1992-11-26
239802,s0001,1954-08-07,Elvis,Isard,M,1985-11-11
96229,e0003,1953-01-06,Werner,Constantine,F,1994-06-26
75536,e0003,1958-02-15,Padma,Hashii,F,1985-08-12
231909,s0001,1952-12-03,Torsten,Nicolson,F,1995-01-01
36155,s0001,1957-07-03,Nathalie,Pepe,M,1987-11-26
426968,s0001,1956-06-22,Youngkon,Bahi,M,1995-05-22
55440,e0003,1953-12-26,Ramzi,Shinomoto,M,1988-11-30
63517,s0001,1963-05-30,Shaibal,Erev,M,1995-10-31
476911,e0003,1957-09-04,Ghassan,Sankaranarayanan,F,1989-07-15
67347,s0001,1963-08-07,Pradeep,Feldhoffer,M,1988-11-06
424590,e0004,1957-12-07,Stamatina,Lorie,M,1994-06-20
45247,s0002,1952-08-27,Fabrizio,Kornatzky,M,1993-08-15
463217,s0001,1963-07-25,Dzung,Coorg,M,1986-11-09
272463,s0001,1953-08-16,Constantijn,Ranka,M,1986-12-20
250512,e0003,1952-03-29,Minghong,Sigstam,F,1997-02-21
273008,e0004,1961-10-30,Christ,Ramsay,F,1986-06-21
97898,s0001,1957-07-12,Jingling,Cangellaris,M,1987-07-03
75700,e0003,1962-01-29,Marit,Wissmann,M,1985-02-02
297540,s0001,1957-01-05,Cristinel,Picht,M,1986-12-25
454895,s0001,1963-07-05,Kazuhide,Rahier,F,1994-09-23
468185,e0003,1955-09-16,Nakhoon,Pietracaprina,M,1986-09-10
418420,s0001,1961-06-15,Vasiliy,Flanders,M,1998-02-07
83542,s0001,1962-10-27,Jaewon,Wolniewicz,F,1989-01-25
467260,s0001,1959-10-12,Vishv,Zeidenstein,F,1987-11-25
34624,s0002,1964-12-19,Maia,Borstler,M,1995-02-21
454046,e0003,1961-06-06,Katsuo,Rotem,M,1988-02-07
42700,s0001,1958-08-09,Kien,Rosay,M,1985-10-17
261926,e0003,1953-06-22,Narain,Zedlitz,F,1990-10-27
69704,s0001,1958-05-07,Uzi,Strandh,M,1987-12-07
488089,s0001,1956-11-29,Christoper,Tsukuda,F,1988-03-05
261270,e0002,1963-02-24,Gill,Nourani,M,1985-12-08
408129,e0002,1952-04-25,Ortrud,Engelmann,M,1993-04-11
456470,s0001,1957-02-08,Zvonko,Munch,F,1986-10-16
450492,s0001,1955-07-02,Margo,Schlegelmilch,M,1987-06-09
103746,s0001,1959-07-29,Heping,Grospietsch,F,1992-03-15
237445,e0002,1953-12-11,Beshir,Furedi,M,1985-05-24
53755,e0003,1958-07-09,Isaac,Legleitner,F,1988-05-24
61497,e0003,1961-12-19,Jiann,Falby,M,1991-03-02
222611,e0004,1961-11-08,Shaz,Stafford,M,1987-05-15
54338,e0003,1959-02-28,Nahla,Kushner,M,1986-06-25
400386,s0001,1962-06-05,Serif,Fortenbacher,F,1988-11-08
44378,e0003,1956-07-07,Chirstian,Navazio,F,1986-02-07
465093,e0003,1958-03-23,Yoshinari,Kuhnemann,F,1986-11-12
416225,s0001,1952-06-15,Zhenhua,Emmerich,M,1992-02-12
265265,e0002,1956-10-12,Rosine,Pell,M,1987-04-16
472013,s0002,1954-12-27,Phule,Douceur,F,1988-04-26
471649,e0003,1962-04-01,Giap,Ranft,M,1986-12-16
63601,s0001,1963-09-08,Eric,Underwood,F,1988-10-31
71233,e0003,1963-02-25,Dhritiman,Linares,F,1993-06-18
498242,e0003,1957-10-01,DeForest,Lowrie,M,1985-10-22
266517,s0001,1958-08-20,Tianruo,Kowalchuk,M,1991-07-27
46020,s0001,1960-01-09,Masanao,Holburn,F,1994-10-13
298917,e0004,1953-03-16,Quingbo,Speel,F,1988-01-15
77830,e0003,1964-04-21,Chiranjit,Crabtree,F,1996-03-22
221103,s0001,1960-06-24,Lijia,Beilner,F,1994-02-11
212700,s0001,1963-12-08,Honesty,Swan,F,1987-10-27
412848,s0001,1958-03-26,Arto,Demizu,F,1987-11-19
415498,s0001,1964-10-07,Randy,Munro,F,1996-12-09
476897,e0003,1954-07-25,Dante,Escriba,M,1993-03-02
413575,s0001,1962-03-03,Arup,Peir,F,1987-03-02
499283,e0001,1962-08-23,Djenana,Soloway,F,1987-04-27
42528,e0004,1964-08-31,Toshimi,Bratten,F,1985-04-23
417998,s0001,1956-07-07,Shuichi,Bahk,M,1989-11-23
73420,s0001,1956-01-23,Flemming,Comellas,M,1987-11-27
269186,e0004,1965-01-23,Vitali,Dayang,M,1988-09-21
236326,e0001,1956-10-30,Shirish,Claffy,M,1991-09-03
497606,e0003,1952-07-30,Leaf,Rothenberg,F,1986-07-19
63647,e0002,1956-08-05,Aleksandar,DuCasse,F,1990-02-03
494608,s0001,1952-10-07,Minghong,Schreiter,M,1992-02-01
211103,e0003,1957-02-28,Ayonca,Waschkowski,M,1990-06-03
481902,e0003,1956-07-16,Seshu,Sudkamp,F,1996-07-21
221636,e0003,1960-11-12,Tomoyuki,Ventosa,F,1993-05-16
284611,e0004,1955-12-27,Hyuncheol,Salinas,M,1991-10-17
405662,s0001,1955-02-04,Xiaopeng,Azulay,M,1994-06-01
109176,e0001,1956-05-29,Uinam,Crelier,M,1987-11-19
480997,s0001,1958-01-14,Yishay,Cooke,F,1993-03-03
456946,s0002,1962-02-07,Gila,Baer,F,1997-01-19
420550,e0002,1958-12-18,Hidde,Stavenow,F,1990-03-30
73758,e0003,1952-02-15,Serenella,Sevcikova,M,1988-12-22
272638,e0004,1954-07-21,Mabhin,Honglei,M,1990-01-22
426614,e0003,1952-04-11,Elliott,Jullig,M,1988-07-10
12237,s0001,1958-04-11,Chikara,Ballarin,F,1991-11-20
234809,s0001,1955-11-07,Jacqueline,Baalen,M,1985-05-29
238008,s0001,1955-11-01,Owen,Kornatzky,M,1987-06-18
22163,e0004,1959-07-04,Subhash,Crelier,F,1996-02-11
31433,s0001,1956-01-06,Terresa,Plavsic,F,1987-10-03
37850,e0003,1954-04-22,Bikash,Underwood,F,1987-06-28
272805,s0001,1960-12-24,Barry,Mandell,M,1989-12-28
202533,e0002,1960-04-01,Gal,Gornas,M,1986-11-29
443852,e0003,1954-05-02,Fay,Leppanen,F,1993-11-05
287071,s0001,1962-12-10,Zito,Breugel,M,1988-10-11
496644,s0001,1958-02-13,Krister,Tischendorf,M,1990-11-13
488670,s0001,1964-02-08,Marsal,Sinicrope,M,1990-04-01
255084,e0003,1958-08-16,Basant,Yurov,M,1985-08-08
204507,e0003,1960-06-17,Mansur,Emmart,M,1991-07-05
99927,e0003,1955-06-07,Bernardo,Luck,M,1986-03-11
19001,e0004,1961-02-02,Khun,Picaronny,F,1989-01-21
299251,s0002,1960-05-25,Harngdar,Ebeling,M,1988-12-03
51481,s0001,1954-02-12,Satoru,Wilfing,F,1987-05-03
234415,e0001,1961-09-28,Steve,Lalonde,M,1991-03-06
442442,e0002,1964-12-20,Hitofumi,Braunmuhl,F,1986-03-31
75403,s0001,1957-12-14,Khaled,Schneeberger,M,1991-10-29
246102,s0001,1963-06-10,Xiaoqiang,Conde,F,1994-03-09
224696,s0001,1962-07-29,Souichi,Sichman,M,1988-04-15
423666,e0003,1957-07-10,Jongsuk,Schahn,M,1987-07-12
413978,s0001,1952-08-24,Jianwen,Buchter,F,1994-04-10
285327,e0003,1959-01-05,Guther,Perng,M,1986-09-30
294808,s0001,1952-06-19,Luigi,Perelgut,F,1988-03-08
477753,s0001,1957-11-01,Arie,Boguraev,M,1988-07-24
45795,e0003,1961-06-12,Saeko,Garrabrants,M,1991-03-21
489827,s0002,1963-04-06,Ekawit,Baby,M,1991-12-26
263189,e0003,1963-11-23,Prasadram,Danecki,M,1986-05-18
412576,e0003,1959-07-23,Kerryn,Pfau,M,1989-05-30
205599,s0001,1962-05-02,Otmar,Ertl,M,1994-11-27
282315,e0003,1959-08-15,Radhika,Hedayat,F,1988-08-04
82970,s0001,1955-06-18,Qiwen,Servieres,M,1986-02-18
239081,s0001,1958-06-24,Gen,Marchesini,F,1990-12-20
486463,e0003,1953-01-06,Basim,Christ,M,1988-05-23
201517,s0002,1955-06-12,Yoshinari,Jayawardene,M,1988-02-28
66782,e0003,1957-11-01,Teruyuki,Msuda,F,1991-10-13
218501,e0004,1962-08-29,Van,Maksimenko,M,1988-10-13
227035,e0003,1961-05-10,Reinhold,Zucker,M,1986-03-31
18991,e0003,1962-05-05,Minghong,Apsitis,M,1991-11-02
255891,s0001,1959-01-11,Navid,Carrere,F,1991-05-19
103787,e0003,1963-01-22,Premal,Emmerich,F,1989-08-02
93574,s0001,1959-04-03,Elvis,Matzat,F,1990-08-03
13932,s0001,1962-08-25,Tommaso,Simmel,M,1997-05-27
107899,e0003,1957-06-01,Emran,Brookner,F,1992-01-03
435761,s0001,1952-08-06,Ranga,Rahimi,M,1987-03-22
451398,e0004,1959-03-28,Sarita,Imataki,M,1997-07-13
429990,s0001,1952-03-26,Kinh,Denti,F,1986-09-30
435009,s0002,1963-02-05,Rosita,Hedayat,F,1990-06-23
14429,s0001,1963-10-08,Marek,Koblick,M,1985-06-18
435520,s0001,1956-11-05,Tua,Pluym,F,1985-02-19
437474,s0002,1962-10-07,Kerryn,Selenyi,M,1986-02-11
210406,e0002,1957-03-25,Lucien,Geffroy,M,1991-04-01
287185,e0003,1960-05-10,Howell,Cummings,F,1986-07-22
109909,e0003,1958-03-07,Baruch,Klyachko,F,1987-11-30
224221,e0004,1956-08-12,Arie,Alvarado,M,1986-03-09
21917,e0003,1957-09-11,Sadun,Pews,M,1986-05-28
295099,e0002,1957-07-26,Rimli,Vingron,F,1990-05-26
434817,s0002,1961-04-27,JoAnna,Androutsos,M,1988-01-03
224672,e0002,1957-12-22,Stepehn,Legleitner,M,1992-10-23
480285,s0001,1963-11-24,Berhard,Molenaar,F,1986-01-29
283002,e0002,1956-08-10,George,Peris,F,1986-12-11
497017,e0003,1962-12-09,Arno,Andreotta,M,1987-04-21
10310,e0003,1964-08-29,Aksel,Alencar,M,1990-10-24
400324,s0001,1954-05-21,Houman,Haddadi,M,1989-03-07
499571,e0003,1962-08-17,Paraskevi,Zschoche,M,1990-02-04
209155,e0002,1955-01-18,Owen,Seghrouchni,M,1990-06-14
425437,e0002,1965-01-03,Moni,Staudhammer,M,1995-11-15
266692,s0001,1960-09-26,Neelam,Hartvigsen,M,1989-06-20
432389,e0003,1958-09-17,Emdad,Hammerschmidt,F,1985-07-02
477208,e0003,1954-10-01,Sivanarayana,Cannane,M,1991-09-18
247752,s0002,1957-09-06,Prasadram,Isaak,M,1993-02-23
79724,e0003,1957-11-28,Conrado,Swift,M,1992-09-27
461599,s0001,1956-03-28,Maren,Verspoor,M,1985-06-30
290251,e0003,1953-07-19,Aemilian,Hoppenstand,M,1985-11-27
286257,s0001,1964-06-18,Chaitali,Barreiro,F,1987-08-08
274651,e0002,1956-10-23,Macha,Petereit,M,1989-04-13
217275,e0003,1963-07-02,Ishfaq,Portugali,M,1991-12-07
464147,e0001,1952-05-15,Susanna,Broomell,F,1985-02-13
463475,e0002,1955-12-02,Theron,Heystek,M,1994-04-02
250098,e0003,1963-01-18,Tomoyuki,Syrzycki,M,1986-05-31
92837,s0001,1958-06-16,Yonghong,Sooriamurthi,M,1992-11-17
479602,e0001,1961-02-15,Chanjung,Egerstedt,M,1998-06-21
276687,s0001,1959-02-19,Ingemar,McFarlin,M,1992-08-05
451181,s0001,1956-09-28,Jinya,Baez,M,1991-03-22
16286,s0001,1961-08-27,Gritta,Stille,F,1986-07-21
20425,s0001,1953-03-24,TRUE,Schapiro,F,1988-03-29
420874,s0001,1952-03-09,Jinya,Hiyoshi,F,1988-10-13
97314,e0003,1961-10-26,Adamantios,Bach,F,1988-07-11
445446,e0003,1954-07-08,Manton,Merli,F,1991-12-21
86446,e0003,1955-08-19,Yoshimitsu,Awdeh,M,1990-04-04
10806,s0001,1958-10-17,Giap,Matzel,M,1993-04-25
30983,s0001,1954-12-16,Nidapan,Petersohn,M,1985-02-24
403223,e0002,1962-06-01,Mingsen,Coullard,F,1987-12-08
270672,s0001,1963-11-26,Peternela,Lipner,F,1990-10-31
424775,e0003,1963-03-10,Bowen,Khamsi,M,1987-03-11
415917,e0003,1961-08-15,Rosalie,Basagni,F,1998-02-04
435478,s0001,1953-01-28,Shaowei,Spataro,M,1991-12-16
74789,e0002,1964-05-10,Adit,Sigstam,F,1991-04-20
263633,e0003,1952-11-23,Morris,Bisiani,M,1994-11-06
204944,e0003,1956-01-15,Shuichi,Pashtan,M,1989-02-11
488651,s0001,1953-03-29,Hercules,Werthner,M,1987-01-24
467169,e0004,1961-11-01,Toshimitsu,Garnham,M,1990-03-09
107377,s0002,1964-06-04,Irene,Katiyar,M,1993-07-07
275068,e0004,1963-01-31,Xiaoshan,Mungall,F,1988-05-17
97808,s0001,1953-06-07,Dharmaraja,Bolotov,F,1985-02-11
432134,s0001,1953-10-08,Froduald,Kieras,M,1994-06-22
238871,e0003,1953-02-27,Jiakeng,Rassart,M,1992-08-25
250996,e0004,1952-08-09,Moie,Bazelow,F,1987-02-09
55177,e0002,1963-03-17,Paraskevi,Mapelli,F,1996-06-01
245430,s0002,1953-02-02,Roselyn,Granlund,M,1985-06-14
439740,s0001,1957-09-23,Adit,Boudaillier,F,1987-01-27
55819,e0003,1958-11-28,Olivera,Karnin,F,1989-07-25
38404,e0003,1963-02-19,Atilio,Selvestrel,F,1985-05-18
77980,s0001,1953-01-30,Yongmin,Sidje,F,1988-10-16
426949,e0001,1960-07-26,Edwin,Rosen,M,1986-07-29
470685,s0001,1956-08-15,Shuzo,Polupanov,M,1993-04-25
204871,e0003,1954-09-20,Xiaoqiu,Knightly,F,1987-05-14
45835,e0003,1962-08-29,Zine,Talmon,F,1990-08-19
271637,s0001,1956-12-20,Guadalupe,Mondadori,F,1992-10-15
265687,e0003,1955-05-09,Shuky,Ranta,M,1985-07-08
263001,e0003,1955-02-03,Gennady,Versino,M,1985-09-11
479361,s0001,1961-06-16,Evgueni,Rouquie,F,1995-05-09
277445,e0002,1962-06-30,Hitomi,Gerlach,M,1987-01-02
288769,e0003,1956-09-22,Shim,McDermid,F,1995-06-21
89253,e0002,1960-01-02,Nalini,Stasinski,F,1985-04-02
249334,e0003,1963-08-16,Billur,Kossowski,M,1989-06-23
203500,e0003,1962-06-15,Itzchak,Waleschkowski,M,1987-08-26
106966,s0001,1963-08-27,Frazer,Ozeri,F,1995-02-21
42047,e0003,1954-06-28,Sahrah,Ambroszkiewicz,M,1985-05-28
246710,s0001,1958-05-16,Basem,Manderick,F,1988-03-12
483101,e0003,1962-10-22,Marla,Lichtner,F,1985-04-17
53814,s0001,1957-12-15,Odoardo,Rajala,M,1988-06-27
253589,s0002,1961-05-29,Masaki,Pashtan,F,1996-09-29
247393,s0001,1963-09-14,Rosalyn,Siprelle,M,1990-07-30
457063,s0001,1959-06-15,Stevo,Sury,M,1987-07-20
208085,s0001,1961-11-16,Eberhardt,Grabner,M,1995-10-01
455791,e0003,1962-09-08,Tremaine,Ulupinar,F,1990-02-07
53572,e0002,1961-06-25,Alejandro,Homond,M,1990-01-12
433943,e0003,1958-11-04,Felicidad,Chleq,M,1987-10-25
261533,e0002,1957-09-21,Nathan,Radhakrishnan,M,1988-03-22
281114,e0003,1956-06-19,Gully,Rodiger,M,1987-08-15
207330,s0001,1961-10-10,Gennady,Beutelspacher,M,1987-05-14
464146,s0001,1952-08-18,Sadun,Pehl,M,1989-02-02
419741,e0002,1960-11-27,Shahaf,Munoz,M,1995-08-21
241176,s0001,1960-04-21,Vitaly,Serra,M,1995-11-10
95767,e0003,1954-11-02,Muzhong,Schmiedel,F,1985-02-02
59072,e0003,1954-01-02,Sadok,Sigstam,M,1989-11-08
463964,e0001,1955-06-17,Teiji,Kemmerer,M,1990-09-09
437515,s0001,1962-02-26,Parto,Naudin,M,1992-11-26
97999,e0002,1960-04-04,Ult,Avouris,F,1991-09-07
232544,s0001,1953-04-20,Mabo,Porotnikoff,M,1989-08-25
102075,e0003,1958-06-10,Subbu,Falco,M,1991-05-05
485874,e0003,1964-06-16,Saeed,Serdy,M,1992-12-27
237619,e0003,1957-03-31,Toshimi,Emmart,M,1985-06-26
283386,s0001,1953-05-19,Dines,Calkin,M,1985-10-28
478773,e0002,1957-12-14,Sachio,Baer,M,1989-09-25
260116,e0002,1961-10-19,Niclas,Kropatsch,F,1988-10-10
44380,s0001,1954-03-06,Valery,Crooks,M,1996-12-09
297017,e0003,1957-11-27,Sariel,Schach,M,1988-04-19
484814,e0003,1959-12-23,Tsz,Peir,F,1986-01-07
413930,e0003,1955-01-25,Gil,Ferriere,M,1987-12-24
474617,e0003,1960-05-15,Huican,Krzyzanowski,F,1987-04-01
293007,e0003,1962-09-30,Vesna,Pappas,F,1985-10-02
276158,e0003,1961-03-31,Pasqua,Negoita,F,1994-10-29
109902,s0001,1954-12-14,Kersti,Terlouw,M,1986-10-08
25277,e0002,1960-06-25,Baziley,Grabner,F,1993-08-22
270105,e0004,1963-12-02,Moni,Pehl,M,1989-06-29
415697,e0002,1952-11-02,Ziyad,Duclos,M,1996-10-28
78054,s0001,1953-04-23,Alexius,Matzov,F,1997-04-29
242552,s0001,1964-11-16,Charmane,Sherertz,F,1986-02-03
223427,e0003,1954-07-21,Sandeepan,Bisiani,M,1989-10-30
24148,e0003,1959-01-09,Mats,Passino,F,1990-01-24
207250,s0001,1962-06-06,Aluzio,Kropf,M,1992-09-12
485125,e0003,1963-07-28,Karoline,Barbanera,M,1988-09-24
281554,e0003,1954-03-08,Zijian,Naumovich,M,1985-07-02
482380,e0002,1962-10-12,Torsten,Choobineh,M,1994-02-18
54828,e0003,1958-05-02,Heejo,Budinsky,F,1988-04-06
499524,e0003,1958-12-01,Jagoda,Schahn,M,1995-08-30
64977,s0002,1955-05-01,Danel,Stifter,M,1993-04-03
208424,s0002,1961-05-27,Radhika,Kropp,F,1986-03-29
265227,e0002,1957-12-17,Chandrasekaran,Carrere,M,1993-07-08
252773,e0002,1959-02-19,Xiaoqiang,Ebeling,F,1994-06-05
451423,e0003,1959-05-29,Surveyors,Stellhorn,M,1989-06-11
200747,s0002,1955-03-16,Kazuhiro,Kugler,M,1990-07-01
233718,e0002,1955-03-22,Jianhua,Stassinopoulos,M,1993-12-25
437799,s0002,1956-07-26,Shahid,McFarlan,M,1987-06-07
497667,e0003,1953-09-10,Sudharsan,Paciorek,M,1990-09-23
219176,e0002,1961-01-08,Hatem,Etalle,F,1991-01-17
245588,s0001,1961-02-13,Laurentiu,Shackel,M,1987-01-25
59987,e0003,1963-05-27,Torsten,Conti,M,1985-04-25
487851,s0001,1957-09-08,Sasan,Waeselynck,M,1985-05-12
224993,e0003,1956-04-01,Terresa,Lodder,M,1989-03-21
270463,e0003,1954-06-14,Kwee,Hebert,M,1989-11-29
240212,s0001,1955-11-21,Jaber,Lund,F,1997-06-28
49778,e0002,1954-01-08,Janalee,Fasbender,F,1993-03-19
248587,e0002,1960-11-16,Guoxiang,Andreotta,F,1987-02-03
459106,s0001,1956-11-18,Shaibal,Lambe,F,1985-06-03
85548,s0001,1964-02-24,Yolla,Vuskovic,F,1997-12-18
233068,s0001,1962-01-19,Seongbae,Alpin,M,1995-04-06
442879,s0001,1958-12-09,Henk,Schaap,F,1988-07-15
286997,e0002,1953-12-05,Koichi,Liesche,M,1986-12-22
56430,s0002,1955-09-03,Tesuya,Klassen,F,1985-11-08
496768,e0003,1960-04-18,Jeanne,Badache,M,1991-01-16
297966,s0001,1954-02-16,Matt,Stranks,F,1985-06-11
100041,e0003,1957-08-20,Chinya,Siprelle,F,1989-05-05
55767,e0002,1957-02-27,Nahum,Emmerich,F,1992-01-16
47478,s0001,1958-12-24,Demin,Ranft,F,1989-04-20
82813,e0003,1959-12-18,Kamakshi,Alblas,F,1985-06-15
423286,s0001,1961-04-16,Aluzio,Stifter,F,1987-04-28
296754,e0003,1960-08-29,Sigeru,Szilard,M,1990-07-16
106259,s0002,1960-07-02,Zvonko,Linares,M,1985-05-19
95728,e0004,1960-08-11,Saddek,Ligten,M,1989-10-25
290480,s0002,1963-03-04,Kwangsub,Eppinger,M,1991-10-31
84373,e0001,1955-12-13,Yongmao,Dengi,F,1992-05-14
222248,e0003,1952-10-02,Khoa,Kohling,F,1992-02-13
290194,e0003,1963-06-07,Rosita,Tsukune,F,1986-10-09
