emp_no,emp_title_id,birth_date,first_name,last_name,gender,hire_date
48183,s0001,1955-08-05,Gil,Minakawa,F,1990-10-18
446839,e0002,1956-05-14,Sham,Pillow,F,1986-05-16
69357,s0001,1960-02-16,Kristen,Quittner,M,1985-03-03
446711,e0003,1961-02-01,Katsuyuki,Reeker,F,1988-11-27
429785,e0003,1952-12-19,Radhia,Iivonen,M,1985-02-26
72869,s0002,1952-06-04,Shay,Basagni,F,1985-06-25
253211,s0001,1956-07-08,Piyush,Kruskal,M,1986-10-22
105270,e0002,1956-08-25,Serenella,Kusalik,F,1994-05-25
416088,e0003,1953-07-04,Herbert,Brodie,M,1989-05-24
16467,e0002,1959-12-02,Reinhold,Docker,F,1991-10-06
418780,s0001,1959-05-11,Janche,Rosaz,M,1987-06-22
268115,s0001,1959-12-19,Rimli,Strehl,F,1995-08-11
290029,e0003,1955-02-03,Vincent,Auria,F,1985-04-24
491553,e0004,1963-10-13,Guther,Nishimukai,M,1996-02-14
29085,e0003,1962-09-02,Berni,Wegerle,F,1986-03-26
436274,s0001,1962-01-29,Danae,Mahmud,F,1985-06-06
215813,s0001,1957-03-13,Mikhail,Dulay,M,1990-02-23
229684,e0004,1958-04-17,Mong,Gils,F,1988-12-24
494987,s0001,1960-09-05,Tomofumi,Sabnani,F,1985-04-25
287727,e0002,1958-12-15,Georgi,Heuter,M,1989-10-12
84989,e0003,1960-03-27,Kiyomitsu,Molenkamp,M,1985-10-27
28743,e0002,1963-06-02,Zhiguo,Lupu,M,1990-08-16
254104,e0002,1956-10-10,Kerryn,Pfau,M,1997-11-10
261736,s0001,1959-03-08,Tomofumi,Scallan,M,1988-05-20
39290,e0003,1955-10-15,Kwee,Mateescu,M,1990-01-25
59984,s0002,1953-05-29,Kwangjo,Angiulli,F,1986-09-20
404809,e0003,1963-11-19,Trygve,Szemeredi,M,1985-10-18
426093,s0001,1953-12-17,Yoshinari,Koshino,F,1988-07-21
47784,e0003,1956-05-05,Tadanori,Fasbender,F,1989-07-18
102528,e0004,1963-01-08,Gully,Casperson,M,1998-03-05
57248,e0003,1955-04-19,Xiaocheng,Frolund,M,1991-05-26
437620,e0002,1952-05-30,Alenka,Crooks,M,1990-08-08
208327,s0001,1958-05-08,Leaf,Ghazalie,F,1986-06-22
225463,s0001,1954-07-16,Temple,Masada,M,1988-08-05
98983,s0002,1960-07-14,Yonghong,Lung,M,1988-03-16
400128,e0002,1960-11-17,Steve,Bakhtari,F,1986-02-15
467253,s0001,1957-04-01,Khosrow,Spell,F,1988-09-08
54340,s0001,1952-04-28,Yinghua,Rosenbaum,F,1989-07-31
281108,e0003,1962-01-31,Moto,Kaltofen,F,1986-10-03
286106,e0003,1956-05-01,Nahla,Oskamp,M,1993-02-22
284109,s0001,1954-06-27,Irena,Seuren,F,1987-05-19
271155,e0004,1954-11-30,Chinhyun,Strooper,M,1989-04-21
97921,e0004,1961-09-30,Marie,Wendorf,M,1985-12-15
212225,e0003,1963-08-24,Reuven,Unni,M,1989-01-13
452142,e0002,1961-02-22,Gita,Schicker,F,1997-11-09
272728,e0002,1957-12-26,Tiina,Nicolson,F,1990-05-23
207857,e0001,1957-04-23,Vincent,Krogh,M,1998-10-04
467537,e0002,1963-05-11,Pranav,Krzyzanowski,M,1988-09-26
33588,s0001,1953-05-27,Avishai,Baja,M,1988-07-21
108443,s0001,1952-08-01,Lenore,Polajnar,F,1999-07-25
423698,e0003,1957-01-20,Tianruo,Lund,M,1993-01-10
435224,s0001,1962-08-29,Vasiliy,Schade,M,1993-08-05
230294,s0001,1963-09-16,Arne,Cairo,F,1990-09-10
48753,s0001,1959-08-26,Nitsan,Mitzlaff,M,1985-06-22
57764,e0002,1952-09-13,Yinghua,Gente,M,1989-10-17
498468,s0001,1959-12-26,Boalin,Gelosh,F,1986-06-18
47770,s0001,1953-10-03,Conrado,Sridhar,M,1987-06-16
465517,e0004,1956-10-23,Fai,Chinin,F,1990-03-26
429352,s0001,1959-06-22,Heng,Ramalingam,F,1999-03-31
439159,e0002,1956-05-22,Tze,Georgakopoulos,F,1993-04-26
490368,e0003,1955-06-19,Satosi,Debuse,F,1987-05-27
108138,s0002,1953-06-26,Berto,Middleton,F,1986-03-03
437168,s0002,1956-06-11,Xudong,Maquelin,F,1992-08-28
16670,e0002,1958-06-28,Kenton,Azumi,M,1988-12-21
93654,e0003,1961-03-13,Zsolt,Magliocco,M,1992-02-05
208351,e0002,1957-09-15,Jiafu,Nitto,M,1991-02-09
54814,e0003,1964-08-25,Wilmer,Akazan,M,1988-01-16
106469,e0003,1958-05-31,Peer,Ratnaker,M,1992-01-18
64067,e0003,1960-03-27,Leszek,Merey,M,1985-06-07
442913,s0001,1956-03-22,Hilari,Liedekerke,M,1990-03-18
290853,s0001,1960-02-02,Saeko,Perly,M,1985-09-20
210142,s0002,1964-04-26,Shih,Cichocki,M,1992-09-20
49187,s0002,1962-02-22,Qunsheng,Schoegge,M,1995-01-02
422302,e0002,1957-10-15,Peternela,Lorie,M,1985-03-04
269107,e0003,1954-05-09,Candida,Ritzmann,F,1986-04-19
202362,e0003,1952-03-07,Lalit,Baak,M,1985-12-12
89646,e0004,1957-02-01,Niclas,Eiter,M,1994-10-28
257013,e0001,1953-07-08,Vojin,Oppitz,M,1997-10-13
73911,s0002,1952-03-12,Ziya,Syrotiuk,M,1985-03-11
69081,s0001,1958-12-29,Remzi,Ferretti,F,1994-08-14
19415,s0001,1963-09-01,Angel,Genin,F,1989-02-01
441565,e0003,1962-10-16,Chandrasekaran,Lunt,M,1986-05-14
99844,e0004,1962-08-23,Pramod,Makinen,M,1995-07-28
449748,e0002,1963-11-28,Ebbe,Schicker,F,1985-12-16
69511,e0003,1957-07-16,Armond,Staudhammer,M,1986-03-07
486452,e0003,1955-08-03,Petter,Sundgren,M,1987-06-11
499880,e0003,1955-11-11,Fen,Lenart,F,1988-11-05
201646,s0001,1962-07-29,Dipayan,Serov,M,1988-09-25
444427,s0002,1952-12-12,Krassimir,Nooteboom,M,1992-06-07
442637,s0002,1964-04-25,Matt,Marakhovsky,F,1986-04-04
225187,e0003,1960-01-17,Jeane,Kemmerer,M,1989-12-07
103377,e0003,1964-12-15,Heejo,Sigstam,M,1986-08-03
50705,s0001,1959-11-17,Satoru,Luce,F,1988-07-20
478259,e0002,1961-12-11,Rimli,Khamsi,M,1986-10-11
213573,e0002,1955-08-07,Basim,Fairtlough,M,1989-04-15
426720,e0003,1954-12-27,Atreyi,Francisci,M,1993-12-05
440534,e0003,1955-04-30,Paris,Parveen,M,1993-10-06
246845,e0003,1960-09-04,Hyuckchul,Azuma,F,1989-04-06
284151,e0002,1961-07-20,Hairong,Gente,M,1987-05-17
463101,e0003,1955-09-06,Chaoyi,Vasanthakumar,M,1990-01-19
226023,e0003,1958-02-19,Gen,Rosay,F,1990-01-16
436305,s0001,1962-04-07,Shaowei,Shackell,M,1986-09-27
463652,e0002,1959-02-22,Sariel,Hardjono,F,1990-09-06
413530,e0002,1957-03-26,Dietrich,Choobineh,M,1987-08-22
417683,s0002,1954-01-16,Fei,Kruskal,M,1987-03-30
447364,e0004,1958-09-22,Marc,Percebois,M,1989-12-28
108356,s0002,1964-02-08,Junsik,Panwar,M,1985-08-15
59279,s0001,1955-11-23,Genevieve,Jeong,M,1991-03-09
236834,s0001,1958-06-01,Rosalie,Katzenelson,F,1992-10-13
236315,e0004,1965-01-31,IEEE,Raczkowsky,M,1995-03-05
418875,s0002,1964-12-14,Elgin,Asser,M,1996-05-22
232234,s0001,1961-09-15,Harjit,Gide,M,1985-05-16
82252,e0003,1955-08-04,Kwangyoen,Edelhoff,M,1988-01-20
101932,e0003,1954-09-06,Christophe,Hashii,F,1987-09-20
293801,s0002,1953-01-25,Fumitaka,Penz,F,1994-07-05
80963,s0001,1962-06-15,Shen,Guerreiro,F,1987-01-25
405788,e0003,1963-01-12,Florina,Sommer,M,1993-10-17
272570,e0003,1962-07-12,Tesuro,Coors,F,1990-08-29
239851,e0004,1956-03-01,Adam,Kavanagh,F,1993-02-09
452054,e0003,1958-11-02,Demin,Poujol,M,1987-11-13
11599,e0002,1958-03-23,Deniz,Ashish,M,1989-03-13
417451,e0003,1959-06-01,Conrado,Deville,M,1989-04-27
424933,e0003,1959-08-04,Souichi,Thibadeau,M,1990-11-25
287369,s0002,1959-07-23,Khun,Vitiello,F,1993-05-29
495695,e0002,1957-09-07,Sushant,Tokunaga,F,1988-04-23
254936,e0003,1952-08-19,Make,Klassen,M,1990-07-19
217175,e0002,1952-08-01,Howell,Lortz,M,1994-09-21
29015,e0004,1953-08-02,Maja,Mandelberg,F,1991-08-10
240066,e0001,1955-07-13,Fumitaka,Azuma,M,1986-11-19
24494,e0002,1962-04-12,Anestis,Gini,F,1993-10-15
249195,e0003,1957-09-16,Karsten,Hofmeyr,F,1987-09-07
206125,e0003,1954-03-30,Utz,Sankaranarayanan,M,1991-05-04
266768,e0003,1954-06-03,Bouchung,Munro,F,1990-06-18
59581,e0003,1954-09-07,Mani,Swab,F,1986-07-21
86880,e0003,1962-07-16,Yakichi,Fontet,F,1989-07-02
492244,e0003,1959-10-23,Premal,Monkewich,M,1987-04-27
243970,s0002,1958-03-12,Adas,Kropp,M,1992-05-18
218757,e0003,1954-07-23,Xiaocheng,Miculan,M,1993-02-02
261508,s0001,1960-09-20,Zeljko,Benzmuller,M,1998-07-13
449392,e0004,1953-11-23,Ottavia,Munch,F,1993-12-24
220371,e0001,1964-03-25,Waiman,Skrikant,M,1986-12-15
434769,e0003,1954-11-05,Kristian,Roccetti,F,1992-01-12
435348,e0002,1961-02-06,Guenter,Beidas,F,1995-10-25
21858,e0002,1952-04-02,Macha,Dichev,M,1992-02-08
108199,s0001,1956-07-24,Dekang,Pluym,M,1993-11-01
35051,e0003,1957-01-20,Tsz,Aloia,M,1985-09-16
443735,e0002,1955-12-26,Boriana,Guenter,M,1986-10-14
484727,e0002,1954-02-21,Takanari,Tsukune,M,1990-09-08
248700,s0001,1953-10-11,Poornachandra,Krichel,M,1992-09-06
249018,e0003,1962-06-23,Masali,Perri,F,1988-01-13
202672,e0003,1961-03-26,Yonghong,Fargier,M,1988-10-19
430721,s0001,1953-03-09,Boriana,Chachaty,M,1992-01-01
22180,e0002,1953-10-16,Iara,Luef,F,1988-11-08
483085,e0002,1960-02-07,Martine,Gustavson,F,1985-12-08
223660,s0002,1962-07-12,Zhenbing,Azuma,M,1986-11-30
109438,s0001,1959-02-07,Zine,Luef,M,1986-12-28
488364,e0003,1953-08-31,Taizo,Murillo,F,1987-06-24
41301,s0002,1952-05-03,Shuichi,Cochrane,F,1985-04-14
54283,s0002,1960-07-07,Tadanori,Wiegley,M,1990-01-06
459312,e0003,1956-07-07,Ute,Maksimenko,F,1993-07-13
476992,s0001,1957-09-04,Remmert,Ciolek,F,1987-02-05
253562,e0003,1953-11-16,Slavian,Sethi,M,1985-09-25
298601,s0001,1953-02-20,Gro,Demir,M,1987-11-02
438323,s0001,1964-11-15,Mang,Hoppenstand,F,1987-07-17
60220,e0002,1964-07-24,Mahmut,Milicic,M,1994-03-01
413750,e0004,1957-01-22,Hidde,Improta,F,1990-08-19
277008,e0002,1961-10-20,Yahiko,Homond,F,1988-04-06
221385,s0001,1952-11-03,Nalini,Randi,M,1985-09-13
435479,s0002,1958-02-28,Gio,Pouyioutas,M,1988-11-28
490172,e0003,1953-05-08,Hisao,Thimonier,F,1986-03-29
14036,s0001,1962-03-20,Bogdan,Schaad,F,1987-10-07
97248,s0002,1957-10-15,Yoshinari,Marwedel,F,1989-08-19
204362,e0002,1958-09-17,Lenore,Bale,M,1994-01-23
50562,e0002,1954-03-01,Danil,Litzler,M,1993-08-16
106466,e0003,1953-01-01,Wayne,Anick,M,1985-12-21
222039,e0002,1960-02-22,Lech,Merro,M,1991-11-09
104251,s0001,1956-11-22,Reuven,Kakkad,M,1985-06-18
403310,s0001,1958-09-21,Krassimir,Stanger,F,1985-10-04
466859,s0001,1956-09-26,Augustine,Schieder,M,1995-12-07
274220,e0003,1955-01-09,Apostol,Karcich,M,1988-06-23
457759,e0003,1955-04-07,Heng,Chorvat,M,1985-08-29
499105,e0003,1962-02-02,Tianruo,Ramalingam,M,1989-08-26
28129,s0001,1958-07-19,Arco,Swiler,F,1985-08-09
213551,e0002,1964-07-07,Aruna,Improta,F,1997-07-25
285470,s0002,1955-12-04,Gill,Turnbull,F,1985-09-25
271687,e0002,1959-10-14,Alagu,Guting,F,1994-11-08
234189,e0003,1963-02-20,Fatemeh,Denos,F,1989-02-19
95181,s0001,1965-01-28,Yishai,Cappelli,F,1995-03-23
292950,e0003,1956-08-18,Khoa,Pluym,F,1987-01-05
59037,s0001,1963-09-23,Spyrose,Schiettecatte,M,1988-02-13
414962,e0003,1953-08-29,Hilari,Denny,M,1988-01-03
489858,s0001,1954-10-17,Kristen,Iisaku,M,1987-03-30
414473,e0003,1960-05-05,Tiina,Talmon,M,1988-06-13
264460,e0003,1960-11-21,Susanna,Trystram,F,1987-04-14
494977,e0002,1957-05-19,Ziva,Coombs,F,1995-06-14
291032,s0002,1962-08-22,Elrique,Blokdijk,M,1987-09-24
468298,e0002,1956-09-26,Kousuke,Lichtner,F,1993-06-23
30040,e0004,1959-12-25,Alassane,Shumilov,F,1991-02-16
65427,e0002,1961-10-10,Padma,Sidou,M,1985-05-04
99790,e0003,1953-04-13,Guadalupe,Lowrie,F,1985-06-20
22445,e0002,1953-11-07,Kolar,Maraist,M,1996-10-11
200737,e0004,1964-02-05,Rajmohan,Jording,F,1986-09-17
219147,e0003,1961-10-20,Nikolaos,Alpin,F,1987-06-29
83017,e0002,1956-10-06,Kerhong,Baik,F,1994-06-10
218288,e0002,1956-06-03,Seshu,Schaft,F,1989-03-05
284100,e0003,1952-02-06,Ortrud,Erni,F,1995-07-12
99013,e0003,1953-06-30,Tsz,Cools,F,1986-10-30
67441,e0003,1953-11-30,Wilmer,Casley,F,1989-02-21
219281,e0002,1957-03-12,Brewster,Schmittgen,F,1989-05-31
33365,e0002,1964-12-24,Nalini,Koyama,M,1996-03-11
26002,s0001,1953-07-18,Vasiliy,Rusterholz,M,1989-03-11
282232,e0002,1953-01-25,Perry,Thiran,M,1987-09-25
423430,e0002,1956-11-25,Fatemeh,Poehlman,M,1997-06-10
24517,e0003,1963-08-06,Nahum,Isard,M,1992-08-16
422439,s0001,1964-06-28,Sachem,Strandh,M,1989-03-18
41452,s0002,1964-09-16,Uwe,Selenyi,M,1989-03-19
82714,s0002,1959-05-13,Arto,Panangaden,F,1987-06-22
297177,e0003,1964-05-10,Amalendu,Imataki,F,1989-10-21
78118,e0002,1962-12-29,Tsvetan,Serdy,F,1995-07-06
431822,e0001,1957-07-28,Hitomi,Gornas,M,1985-05-03
285128,e0003,1960-10-20,Yongmin,Wissmann,M,1986-02-05
252550,s0001,1960-05-01,Remzi,Gimbel,M,1995-02-10
225375,s0001,1955-05-05,Weiye,Gips,M,1991-02-10
447725,e0003,1956-12-09,Yongmao,Rahimi,F,1988-09-01
456885,e0003,1954-05-23,Deborah,DasSarma,F,1991-06-25
255841,s0002,1961-11-05,Gou,Vingron,M,1995-01-09
250782,e0003,1954-11-12,Youjian,Dalton,F,1991-09-10
422900,s0001,1952-04-17,Marc,Crabtree,F,1990-10-05
57223,e0002,1954-06-10,Danel,Copas,M,1985-04-23
256896,e0002,1962-08-31,Alassane,Beidas,F,1986-12-05
215285,s0001,1955-10-03,Kazuhira,Osgood,M,1988-04-01
408123,s0001,1956-08-29,Selwyn,Wiegley,M,1995-08-12
252149,s0001,1958-01-16,Conrado,Guerreiro,M,1996-10-24
470077,s0002,1962-08-20,Kristinn,Ossenbruggen,M,1988-09-18
269037,s0001,1963-06-24,Xinglin,Baar,M,1995-12-17
76676,s0001,1959-03-17,Florian,Suwa,F,1985-05-13
234167,e0003,1957-11-18,KayLiang,Pokrovskii,M,1988-08-29
249010,e0003,1962-03-19,Collette,Fordan,F,1985-04-28
441034,s0001,1962-03-14,Kayoko,Merle,M,1988-09-16
465466,s0002,1956-04-27,Bedrich,Lubachevsky,M,1985-02-05
64798,e0003,1963-08-27,Dharmaraja,Busillo,F,1991-11-28
74992,e0002,1960-02-14,Anneke,Luke,M,1994-04-19
259018,e0002,1959-04-06,Wanqing,Rodite,F,1989-10-02
460921,s0001,1956-03-28,Zhongwei,Masand,M,1992-07-09
491183,s0001,1957-11-12,Shigehito,Ligten,F,1985-10-03
104345,e0004,1959-05-02,Maria,DasSarma,M,1991-09-29
21056,s0002,1958-11-14,Satosi,Sessa,M,1993-11-26
475442,e0003,1956-11-06,Diederik,Chartres,F,1987-05-22
216176,e0003,1955-12-18,Florian,Calkin,M,1985-12-28
86464,s0001,1963-05-23,Diederik,Kieras,M,1991-02-08
406938,s0002,1956-03-16,Xiaopeng,Ouhyoung,M,1993-03-07
10082,s0001,1963-09-09,Parviz,Lortz,M,1990-01-03
236295,e0003,1958-11-11,Kousuke,Arlazarov,M,1987-10-03
420769,e0003,1959-05-26,Christoper,Chaudhury,F,1990-02-17
26723,s0002,1963-06-25,Huiqun,Bernardeschi,F,1992-09-24
13692,s0001,1962-05-26,Yongdong,Kisuki,F,1985-03-27
58322,e0003,1964-11-21,Arie,Coombs,M,1993-01-29
263320,s0001,1954-01-11,Weiye,Oberman,F,1991-11-25
459021,s0001,1954-02-27,Teruyuki,Menhardt,M,1988-05-19
229774,e0003,1964-01-06,Miyeon,Schiettecatte,M,1987-02-27
209472,s0002,1955-04-02,Val,Ponthieu,F,1990-08-18
226704,e0002,1964-02-13,Shaw,Velardi,M,1986-06-09
210029,s0001,1964-10-14,Xiping,Pashtan,M,1988-03-28
287930,e0003,1959-12-26,Muzhong,Lovengreen,M,1989-02-10
33680,s0001,1957-02-08,Florina,Trelles,F,1990-08-31
81466,e0003,1955-02-23,Zejun,Krone,F,1985-10-27
431390,s0001,1960-03-03,Szabolcs,Kabayashi,M,1986-01-12
402843,e0002,1963-02-16,Marco,Larfeldt,F,1986-09-04
65514,s0001,1953-03-22,Aemilian,Lundstrom,M,1994-07-28
266893,s0001,1964-05-13,Kendra,Hmelo,M,1987-09-23
460482,e0004,1952-11-12,Khalil,Tyugu,F,1992-10-19
104889,e0003,1960-06-29,Jiang,Sidou,F,1991-11-18
480914,e0002,1962-02-22,Piyawadee,Fraisse,M,1989-12-08
18061,e0002,1953-04-21,Francesca,Taubman,M,1985-05-28
235161,e0003,1960-06-23,Sachio,Munck,M,1987-06-05
38450,e0002,1960-11-15,Patricio,Lodder,F,1987-01-04
269051,e0003,1954-02-25,Jianhua,Yurov,F,1994-12-07
206945,e0003,1963-05-17,Rimli,Melton,F,1985-10-08
225116,e0002,1953-01-23,Josyula,Uhrig,F,1986-04-08
233616,e0003,1958-02-27,Chrisa,Kavanagh,M,1993-12-23
44477,s0002,1959-01-20,Charmane,Miculan,F,1992-10-16
78911,e0003,1961-08-31,Masaki,Bernini,F,1989-12-13
86903,s0001,1964-05-12,Charlene,Barbanera,M,1985-03-23
260260,e0002,1955-01-28,Sachin,Sidhu,F,1988-02-16
98479,s0002,1962-01-24,Herbert,Lenart,F,1997-02-24
46963,s0001,1954-04-23,Val,Cesareni,M,1990-03-20
219534,s0001,1953-04-27,Teiji,Peir,M,1990-03-11
37525,s0002,1959-09-22,Nobuyoshi,Ananiadou,F,1987-03-12
431019,e0003,1959-06-22,Udo,Murillo,M,1985-09-25
425760,s0001,1953-01-19,Candido,Iisaka,M,1987-03-20
440986,e0004,1957-02-12,Yefim,Kinley,M,1985-11-21
276737,e0003,1964-04-05,Jayesh,Vitiello,F,1989-05-10
465485,s0001,1964-04-29,Kazuhide,Casley,M,1996-03-08
23607,e0004,1962-12-13,Samphel,Melski,F,1985-02-12
422825,s0001,1957-01-02,Marin,Marzano,M,1992-06-23
285244,s0002,1953-05-21,Suvo,Kaelbling,M,1988-08-20
255165,s0001,1956-02-19,Michaela,Cmelik,F,1993-05-04
83633,s0001,1956-04-14,Sukumar,Emden,M,1989-07-24
63342,e0002,1962-11-03,Rutger,Stanger,M,1985-08-13
72977,s0001,1954-02-09,Shahid,Servi,M,1987-01-28
71944,s0001,1962-12-27,Honesty,Hartvigsen,M,1993-05-02
35726,e0003,1955-04-02,Shigeu,Farrar,M,1991-03-20
209412,e0003,1952-02-25,Danil,Gubsky,F,1992-03-31
432824,e0002,1954-09-09,Tetsurou,Melter,M,1987-11-29
17318,e0003,1957-04-16,Shunichi,Iwayama,M,1985-04-23
491662,e0003,1955-11-23,Maia,Ponthieu,F,1985-05-14
55949,s0001,1952-07-30,Felicidad,Gini,M,1991-03-18
434342,s0002,1958-12-28,Rafail,Rande,M,1986-12-31
464063,e0004,1953-05-30,Weiru,Simmel,M,1992-06-03
285151,s0001,1961-03-11,Lobel,Dayang,M,1986-06-12
458033,e0003,1959-10-25,Bedrich,Maierhofer,M,1985-10-21
404116,s0002,1953-04-18,Kamran,Foote,M,1989-03-10
274780,e0003,1960-05-02,Chaitali,Wegerle,M,1985-11-25
407536,s0001,1956-07-28,Gila,Itzfeldt,M,1993-11-19
270568,s0001,1959-11-15,Stamatina,Fendler,F,1996-08-16
428038,s0001,1964-10-11,Xiaobin,Schapire,M,1988-12-23
17008,e0002,1957-07-09,Subhrajyoti,Baumann,M,1987-06-22
16550,s0001,1962-07-13,Huican,Vilarrasa,F,1987-03-17
425111,e0004,1955-01-26,Bowen,Horswill,F,1990-10-24
107291,e0003,1961-10-15,Sadegh,Garnier,F,1985-11-17
200240,e0003,1956-08-21,Arch,Back,M,1997-02-26
99107,s0001,1957-10-13,Zhonghui,dAstous,M,1994-05-09
483253,s0001,1954-10-02,Tse,Schwartzbauer,F,1988-02-29
290635,e0003,1962-06-27,Otilia,Czaja,M,1992-06-09
263541,e0002,1953-02-23,Sergi,Gadepally,M,1994-08-28
201631,s0001,1961-08-07,Zhanqiu,Shihab,M,1987-02-04
14641,e0003,1953-05-08,Marsha,Farrow,M,1989-02-18
220175,s0001,1958-08-01,Xuedong,Kemmerer,F,1986-10-19
79704,e0002,1953-06-25,Ipke,Neiman,M,1985-12-12
256462,e0003,1960-04-30,Mingdong,Basawa,M,1989-11-27
407028,s0001,1955-04-04,Qingxiang,Hoogerwoord,F,1991-08-28
62786,s0001,1962-11-14,Gro,Ramaiah,M,1989-03-15
93697,s0001,1960-04-05,Mark,Feinberg,M,1991-08-18
273245,e0003,1955-07-05,Gil,Teitelbaum,F,1989-11-13
247779,e0003,1953-07-31,Mabry,Servi,F,1989-06-13
280750,s0001,1957-05-17,Visit,Kavraki,M,1987-06-28
224276,e0004,1962-01-02,Jolita,Marletta,F,1986-03-31
274139,e0001,1954-11-22,Narain,Schonegge,F,1991-12-03
49179,e0003,1961-07-05,Neelam,Verspoor,M,1985-09-28
