emp_no,emp_title_id,birth_date,first_name,last_name,gender,hire_date
72503,s0001,1963-01-23,Piyawadee,Aloisi,M,1985-05-06
465546,s0002,1959-06-20,Zsolt,Tokunaga,F,1985-07-12
420174,e0002,1956-07-23,Reinhold,Decaestecker,F,1988-07-24
400227,s0001,1958-07-31,Babette,Klerer,F,1992-12-29
211902,e0003,1961-03-05,Goetz,Kinley,M,1989-11-13
28733,e0003,1964-03-14,Arup,Spell,F,1987-12-28
83050,e0003,1959-06-15,Serif,Sewelson,M,1990-01-06
17420,s0001,1964-05-22,Jinpo,Stamatiou,F,1987-07-31
70270,e0003,1952-08-25,Zsolt,Cusworth,M,1988-03-10
279789,e0003,1963-12-04,Shawna,Pauthner,M,1987-09-08
204703,s0001,1955-12-16,Sreekrishna,Spataro,M,1986-09-06
260236,s0001,1956-01-04,Gennady,Shiratori,F,1985-11-24
12709,e0003,1955-08-09,Ronghao,Botman,M,1985-12-02
295516,e0002,1952-10-04,Jaewon,Denna,M,1991-08-31
484935,e0002,1959-01-18,Garnik,Kroft,F,1986-07-04
80824,s0001,1961-03-23,Aiichiro,Henders,F,1992-08-07
11614,e0003,1964-12-06,Moni,Peha,M,1986-03-08
57905,e0002,1964-02-03,Khaled,Molenaar,M,1994-12-26
487981,s0001,1955-09-17,Xiaoqiu,Swick,F,1997-10-03
77055,e0003,1955-07-16,Sashi,Oehlmann,F,1991-07-31
83242,s0002,1955-09-17,Suebskul,Chenney,M,1988-11-01
200166,s0001,1952-06-15,Huan,Feldmann,F,1988-02-04
468974,s0001,1955-01-18,Faiza,Mateescu,F,1988-12-16
419803,e0003,1953-05-01,Karlis,Molenkamp,M,1988-02-29
103905,s0001,1953-02-04,Chiradeep,Bazelow,M,1993-11-01
31375,e0002,1960-11-01,Xiaocheng,Nollmann,M,1987-03-24
49550,s0001,1955-10-08,Qiwen,McConalogue,M,1991-03-24
34566,e0003,1963-07-20,Jahangir,Billingsley,F,1989-03-16
20983,e0002,1956-03-08,Ziva,Badache,M,1995-01-12
241461,s0001,1959-01-13,Badri,Kalefeld,F,1991-12-28
67097,e0002,1954-08-12,Arvind,Falck,M,1996-10-20
41151,e0003,1964-09-25,Satoru,Khalil,M,1985-04-19
12873,s0001,1961-12-20,Xiaoshan,Lorie,M,1992-03-13
41708,e0003,1961-03-07,Utpal,Trachtenberg,M,1985-03-21
23533,e0003,1953-05-01,Shimshon,Heemskerk,M,1985-03-11
485377,e0002,1955-05-31,JoAnne,Quittner,F,1996-11-04
432234,e0003,1952-05-10,Margo,Koshiba,M,1987-06-22
79232,e0004,1961-05-22,Bernardo,Kambil,M,1985-07-31
16525,e0004,1959-12-09,Zhaofang,Sridhar,M,1990-03-17
221979,e0002,1955-09-02,Gio,Jahnichen,F,1991-05-28
18498,e0003,1954-07-04,Shaowen,Beerel,M,1990-05-03
414841,e0002,1954-12-01,Wuxu,Smeets,M,1987-06-17
446845,e0004,1959-08-04,Spyrose,Basawa,F,1993-02-05
493144,e0003,1963-10-16,Youssef,Swiss,F,1992-01-15
400841,e0003,1963-06-05,Zijian,Baalen,M,1992-11-10
484139,e0001,1957-07-07,Aloke,Perin,F,1993-08-11
439762,s0001,1961-02-17,Yurij,Lammel,F,1988-03-27
79767,e0003,1963-11-21,Tommaso,Tischendorf,F,1996-04-19
445821,s0001,1959-12-02,Aleksander,Caine,M,1989-10-18
81831,s0001,1958-01-19,Mantis,Erol,F,1991-02-20
44335,e0002,1956-04-13,Jinxi,Erie,M,1986-12-30
55868,e0002,1964-05-17,Fai,Hashii,F,1985-08-02
210051,e0003,1964-05-27,Alair,Syang,M,1986-08-04
249079,e0003,1964-06-16,Remco,Stentiford,M,1987-08-03
254722,e0002,1961-08-15,Cullen,Iisaka,M,1999-07-19
252753,s0002,1954-11-16,Radhika,Denna,M,1989-09-12
24750,e0003,1964-12-19,Gadiel,Sichman,M,1986-07-08
83137,e0002,1963-06-22,Mechthild,Fiutem,F,1989-03-23
35770,e0001,1955-06-07,Francoise,Ramalingam,M,1987-04-08
73017,e0002,1953-06-19,Adel,Iisaka,F,1987-08-06
408066,s0001,1962-02-17,Ziyad,Puppe,F,1986-02-01
486092,e0003,1957-08-18,Arumugam,Mitzlaff,F,1986-05-05
46320,e0004,1956-12-21,Kellyn,Koyama,M,1988-07-15
39458,e0003,1956-05-28,Kristinn,Terlouw,M,1990-06-29
52570,e0003,1957-07-18,Duangkaew,Ventosa,M,1989-05-02
297255,s0001,1960-02-10,Hidefumi,Raney,F,1989-04-07
62373,s0001,1961-06-07,Munehiko,Trogemann,M,1986-06-19
246232,e0003,1959-05-19,Rasiah,Talmor,M,1993-03-09
467922,e0003,1961-12-01,Mohammed,Ligten,M,1985-07-06
288081,e0002,1958-09-12,DAIDA,Siochi,F,1986-03-29
21820,s0002,1954-02-17,Sanjay,Khasidashvili,M,1985-06-17
448335,s0001,1963-11-19,Jaideep,Brodie,F,1994-03-05
266765,s0001,1961-05-04,Wuxu,Kieras,M,1994-04-06
47973,e0003,1961-10-07,Nimmagadda,Chappelet,M,1987-02-22
458820,s0001,1953-07-03,Yuchang,Giaccio,F,1987-08-09
95298,e0003,1960-05-28,Zengping,Zuberek,M,1991-09-27
97341,s0001,1953-01-10,Foong,Bamford,M,1988-06-21
407095,s0001,1961-07-08,Garnet,Emmart,M,1986-04-02
50595,e0003,1963-02-09,Gro,Rohrbach,M,1991-02-04
78708,e0002,1959-07-14,Aruna,Fiebach,F,1995-07-10
274810,e0001,1962-07-17,Niclas,Serot,F,1987-05-14
446933,e0003,1953-08-31,Fumitake,Coombs,F,1990-05-28
471433,e0003,1954-06-12,Takanari,Khamsi,M,1985-02-23
482583,s0001,1953-04-05,Danil,Wielonsky,F,1986-02-17
17714,e0002,1962-07-12,Udaiprakash,Zastre,F,1987-02-02
226237,s0001,1957-10-24,Takahito,Lally,F,1988-04-30
79165,e0003,1954-06-27,Weiwu,Munos,M,1989-03-18
249786,s0001,1962-10-27,Make,Grandbois,F,1988-12-16
258859,e0003,1958-02-03,Hidefumi,Baja,F,1985-06-24
489616,s0001,1952-05-03,Howell,Serdy,M,1989-09-02
238717,s0001,1953-04-07,Mario,Kumaresan,F,1985-08-09
258063,e0002,1962-11-19,Sreenivas,Porenta,M,1992-04-19
281829,e0002,1962-06-13,Alair,Usery,M,1990-10-19
471395,s0001,1954-03-01,Rasikan,Eickenmeyer,M,1986-09-16
202839,s0002,1956-02-22,Barton,Mansanne,F,1992-07-25
231276,s0002,1954-02-27,Jayesh,Butner,M,1985-05-21
98159,e0002,1959-06-19,Arfst,Schurmann,M,1995-05-12
418216,e0003,1962-09-03,Taegyun,Hoogerwoord,M,1985-11-29
26978,e0004,1962-09-03,Kwee,Nitto,M,1995-03-22
47699,s0001,1961-11-16,Kazuhito,Navazio,M,1994-10-22
449150,e0004,1954-07-25,Xiaocheng,Schonegge,M,1997-12-27
446079,s0001,1959-03-11,Cordelia,Zucker,M,1988-12-18
34921,e0003,1956-02-28,Rimli,Falco,M,1992-07-21
490778,e0003,1964-10-17,Sham,Rosenbaum,F,1991-08-14
37259,e0003,1955-01-04,Gen,Tanemo,M,1986-06-07
94817,s0001,1961-10-08,Radhakrishnan,Zielinski,M,1985-05-24
441891,e0003,1956-09-18,Sastry,Back,F,1990-08-01
493968,s0002,1958-02-28,Phillip,Honglei,F,1989-09-13
471113,s0001,1955-12-28,Bernd,Lichtner,M,1994-11-21
471354,s0001,1961-07-23,Idoia,Pettey,F,1991-09-18
402708,e0001,1963-05-25,Jacqueline,Eppinger,M,1997-11-03
34079,s0001,1956-08-19,Fumitaka,Cappello,F,1991-02-27
15598,s0001,1960-10-26,Kristinn,Kemmerer,M,1986-10-07
264834,s0001,1962-10-03,Patricio,Dredge,F,1995-09-20
404551,e0003,1961-11-23,Munir,Gurbaxani,F,1992-04-29
283305,e0002,1960-10-15,Sven,Velasco,M,1988-03-28
109037,e0003,1953-03-23,Susanne,Mawatari,M,1991-05-15
293508,e0003,1952-05-28,Sachin,Ranta,F,1985-06-06
54791,s0001,1964-07-18,Valdiodio,Hockney,F,1985-06-11
406403,e0002,1957-07-31,Uzi,Munawer,M,1994-04-01
223590,s0001,1960-02-27,Teruyuki,Farrel,M,1992-10-29
229982,e0003,1961-09-26,Ewing,Lieberherr,M,1986-05-06
101999,s0001,1958-09-01,Abdelaziz,Nicolson,F,1995-04-28
432199,e0003,1962-07-09,Abdelwaheb,Rabehasaina,M,1992-01-31
84886,e0003,1958-01-09,Yuchang,Takanami,M,1992-03-30
290020,e0001,1952-07-12,Jiang,Bouloucos,M,1990-09-14
244583,e0002,1953-06-28,Tran,Greibach,F,1994-09-01
45648,e0003,1963-03-03,Munehiko,Zambonelli,F,1990-04-23
23653,e0004,1952-12-28,Mabo,Masada,M,1989-10-29
28809,e0003,1964-04-02,Poornachandra,Serot,F,1988-11-02
288108,s0001,1955-03-12,Kwok,Demian,F,1998-01-03
448263,e0002,1961-12-18,Weicheng,Majewski,M,1986-10-20
420244,e0002,1960-06-07,Nagui,Marshall,M,1991-10-13
264006,e0002,1960-10-08,Malu,Wielonsky,M,1993-11-27
489190,s0001,1956-10-31,Shim,Lagarias,M,1992-08-06
490959,s0001,1953-11-24,Spyrose,Gniady,M,1991-08-20
230684,s0001,1964-12-18,Leif,Orlowski,M,1989-07-25
404667,s0001,1957-04-03,Xiaocheng,Morris,F,1988-07-18
28720,e0004,1960-03-29,Uwe,Rusmann,M,1985-03-07
487915,e0003,1954-03-03,Vatsa,Baranowski,M,1991-05-12
283342,s0001,1958-10-15,Gritta,Schwartzbauer,F,1990-10-10
478118,e0002,1962-12-30,TRUE,Karunanithi,M,1989-04-13
241209,e0003,1954-08-15,Xuejun,Rotem,F,1990-07-08
439538,s0002,1956-11-20,Arno,Maierhofer,M,1987-07-21
78830,e0004,1962-03-12,Trygve,Oxman,M,1985-06-01
472952,e0003,1956-07-25,George,Munoz,F,1985-11-21
483172,e0003,1964-01-19,Sachin,Sherertz,M,1986-12-12
250037,s0001,1955-09-21,Debaprosad,Birge,F,1989-06-05
217877,s0001,1955-06-26,Fumitake,Azumi,F,1992-03-13
294039,s0001,1956-11-15,Arne,Schmittgen,F,1985-07-23
476557,e0003,1963-05-02,Marie,Vecchi,M,1989-12-26
489969,e0003,1955-06-03,Chikara,Shimshoni,M,1985-11-05
99152,e0004,1958-02-22,Toshimori,Coney,M,1985-11-14
499698,s0002,1954-08-19,Franziska,Luff,F,1992-09-08
62073,s0001,1963-10-21,Elvis,Edelhoff,M,1986-07-23
210548,e0003,1958-02-02,IEEE,Speel,F,1986-05-12
294515,s0002,1961-07-14,Byong,Conta,M,1995-03-24
228090,e0003,1961-03-29,Ramya,Janetzko,F,1992-08-19
91229,e0003,1965-01-01,Yahiko,Hebden,M,1985-07-16
474241,e0002,1962-06-17,Bojan,Xiaoshan,F,1992-08-25
62647,e0003,1956-09-12,Nagui,Munro,F,1989-07-30
63593,s0001,1954-11-25,Rosita,Rosaz,M,1991-04-20
60138,e0003,1964-11-09,Baruch,Moehrke,F,1990-01-04
16316,e0003,1961-10-03,Breannda,Angelov,M,1991-08-16
295125,s0001,1955-11-13,Limsoon,Wrigley,M,1989-02-04
232002,e0003,1964-11-04,Zsolt,Papsdorf,M,1987-04-09
87741,e0002,1956-07-07,Marsal,Servieres,M,1996-03-28
76275,s0001,1955-03-21,Abdelghani,Serov,F,1994-09-06
255061,e0003,1956-01-07,Mabry,Chandrasekhar,F,1994-06-12
401198,s0001,1955-08-17,Xumin,Guerreiro,F,1991-03-25
21271,e0003,1964-09-20,Yongmao,Keirsey,M,1996-02-22
491347,e0003,1957-04-18,Along,Reghbati,M,1988-03-25
105257,e0003,1952-06-22,Sajjan,Eastman,M,1992-05-30
290229,s0001,1956-11-30,Saniya,Garnier,M,1995-12-12
408331,e0004,1955-10-25,Huiqun,Pleszkun,F,1991-09-25
203064,s0001,1961-12-21,Heon,Fujisawa,M,1988-04-24
71605,e0003,1964-05-14,Heekeun,Porenta,M,1987-10-19
50777,e0003,1959-08-03,Garnik,McAlpine,M,1995-08-31
64683,s0001,1958-11-18,Shaw,Ghemri,F,1987-10-28
23853,e0001,1956-11-06,Evgueni,Panienski,F,1989-05-01
87220,e0003,1963-08-31,Shay,Kuzuoka,M,1986-04-18
488417,e0003,1953-07-07,Sumant,Iacovou,M,1992-12-06
235173,s0002,1957-03-23,Jiafu,Cincotta,M,1990-10-25
452433,e0003,1958-07-21,Parke,Coullard,F,1989-09-30
455559,s0001,1954-12-12,Shan,Papastamatiou,F,1988-05-31
479812,s0002,1955-04-26,Fuqing,Staudhammer,F,1985-04-28
97143,s0002,1959-06-05,Tesuya,Delgrossi,F,1990-11-20
11646,e0002,1953-06-22,Lobel,Rubsam,M,1992-06-11
433690,s0001,1959-07-04,Djelloul,Fordan,M,1987-03-06
102157,e0003,1959-02-17,Shunichi,Jeansoulin,M,1985-02-08
269828,s0001,1955-07-18,Itzchak,Khamsi,F,1990-04-17
414075,s0002,1955-05-24,Maia,Pollock,M,1989-03-02
436742,e0001,1956-11-27,Manton,Vendrig,M,1990-12-29
252214,e0004,1960-01-04,Younwoo,Munch,M,1985-09-02
240849,s0001,1952-08-04,Dzung,Ariola,M,1991-11-29
99536,e0002,1955-02-10,Salvador,Miake,F,1992-11-18
427774,e0002,1962-06-01,Sachar,Bhattacharjee,F,1996-12-29
485714,s0002,1960-01-11,Zhonghua,Pettey,F,1987-05-27
67767,s0001,1955-02-05,Elvis,Demos,M,1986-05-24
436172,s0002,1964-09-19,Kiyomitsu,Spelt,M,1995-10-21
226544,e0002,1955-01-02,Karoline,Weedman,F,1996-10-18
454902,s0001,1957-11-16,Berto,Collette,M,1993-06-09
59336,e0003,1963-11-20,Ortrun,Hennings,M,1988-11-30
472188,e0003,1954-01-24,Stabislas,Jiang,F,1986-03-15
212917,e0003,1952-05-21,Weiye,Cesareni,F,1987-10-08
97263,s0001,1958-01-02,Kristinn,Stifter,F,1996-09-03
25238,e0002,1954-09-07,Oscar,Merkl,F,1990-09-01
104237,s0001,1960-04-27,Nitsan,Luef,F,1992-12-08
47594,e0002,1962-03-25,Hugo,Rettelbach,M,1990-11-01
26768,e0003,1964-11-16,Phillip,Zwicker,M,1988-02-11
487260,s0001,1954-01-05,Katsuo,Nyrup,F,1986-10-13
19909,s0001,1952-02-07,Ronnie,Linares,M,1989-11-28
101852,e0003,1962-01-06,Moheb,Dengi,M,1985-06-07
464677,s0001,1960-09-29,Josyula,Schwartzbauer,M,1999-04-07
15959,s0001,1964-03-11,Yannik,Milicia,M,1990-05-02
36865,e0003,1963-05-17,Toshiki,Mahnke,F,1991-01-01
235095,s0001,1960-11-15,Dung,Anick,M,1990-04-06
416089,s0001,1963-03-12,Mack,Lamparter,M,1986-12-11
253302,s0001,1963-12-23,Zeydy,Merey,F,1986-06-24
258936,s0001,1952-11-30,Divine,Bauknecht,F,1989-05-03
256288,e0003,1964-04-20,Pramod,Murthy,F,1996-01-19
77855,s0001,1959-10-05,Chiranjit,Heemskerk,F,1987-11-26
469881,e0003,1956-05-03,Mohamadou,Jeong,M,1987-04-04
27654,e0003,1953-12-13,Sajjan,Morris,M,1985-03-28
434250,s0002,1954-05-20,Ulises,Jansch,M,1985-12-24
257853,s0001,1960-03-14,Kazunori,Birsak,F,1986-02-01
416910,e0001,1964-10-15,Yoshinari,Mapelli,M,1998-01-09
53360,s0001,1963-11-11,Mohit,Spinelli,M,1994-04-01
412604,s0001,1952-03-10,Sasan,Serra,F,1985-04-18
268368,s0001,1959-05-24,Khalil,Norsworthy,M,1989-01-13
423336,e0002,1960-07-26,Satoru,Quittner,M,1993-01-31
402203,s0001,1957-03-10,Fay,Mapelli,M,1989-05-10
101968,s0001,1954-08-06,Charlene,Kawashimo,M,1997-10-06
101228,s0001,1963-04-12,Yakkov,Verhaegen,M,1985-11-15
99381,e0002,1958-11-23,Georgy,Katzenelson,M,1993-04-08
227221,s0001,1959-10-22,Josyula,Rusterholz,F,1988-10-22
207214,s0001,1964-08-04,Boutros,Picaronny,M,1990-09-30
423442,e0003,1955-11-11,Goncalo,McClure,M,1990-11-04
227668,e0003,1958-09-25,Alejandro,Dolinsky,F,1987-09-07
497181,s0001,1960-03-08,Udaiprakash,Katalagarianos,F,1986-10-21
19622,s0002,1961-11-27,Rosine,Champarnaud,M,1989-04-20
92097,s0001,1956-09-18,Boutros,Gunderson,M,1992-10-30
99239,s0001,1954-03-21,Yurij,Meriste,M,1990-03-27
428435,e0003,1952-09-05,Parto,Itschner,M,1986-09-23
51541,e0002,1952-06-11,Zito,Boudaillier,F,1986-01-30
429806,s0001,1960-02-11,Hisao,Ramras,M,1995-12-17
256449,s0001,1954-03-13,JoAnna,Pocchiola,F,1992-03-16
220214,e0002,1956-10-31,Gou,Marciano,M,1992-11-11
258836,e0003,1958-08-26,Shietung,Luck,M,1987-10-16
56876,e0003,1964-10-01,Steen,Matzel,M,1987-11-02
287584,e0004,1954-12-11,Fox,Kushnir,M,1989-09-24
447362,e0002,1959-05-14,Nectarios,Demizu,F,1996-11-16
225660,e0004,1956-12-07,Kenroku,Hempstead,M,1992-06-10
283547,e0002,1955-07-30,Shigeo,Hammerschmidt,F,1990-01-29
465414,e0003,1964-01-22,Reuven,Azuma,F,1985-03-28
213037,e0003,1963-05-31,Owen,Etalle,M,1985-09-27
208007,e0003,1962-11-01,Bernice,Back,M,1986-07-19
414334,e0002,1960-01-08,Zhaofang,Perri,F,1994-02-10
406022,s0001,1957-11-08,Maha,Asrin,M,1985-05-26
482668,s0001,1960-03-13,Frazer,Georgatos,F,1990-09-04
14151,e0002,1959-12-04,Mariangiola,Esposito,F,1986-11-30
456528,s0001,1958-03-12,Aemilian,Wendorf,M,1986-07-09
94093,e0003,1961-04-23,Mingsen,Magalhaes,F,1987-08-19
213978,e0003,1954-05-05,Jaewon,Eterovic,M,1987-07-24
421870,s0001,1958-09-06,Lech,Lunt,M,1990-09-22
207362,e0002,1959-11-19,Mani,Billawala,M,1996-01-12
237842,e0002,1959-06-21,Martijn,Androutsos,F,1993-12-26
68879,e0003,1952-11-04,Baoqiu,Panangaden,F,1993-05-23
499558,e0002,1961-03-31,Murthy,Glinert,M,1993-12-11
282379,e0002,1962-05-23,Masasuke,Marwedel,M,1987-05-10
477814,s0001,1959-06-20,Lidong,Rajcani,F,1990-07-19
32718,e0004,1959-11-22,Zhigen,Rubsam,M,1985-05-15
285293,e0001,1955-02-20,Radhika,Schusler,M,1993-01-17
255712,e0002,1958-03-13,Ipke,DeMori,M,1990-12-14
481303,e0002,1961-05-05,Holgard,Reghbati,M,1998-02-02
473126,e0003,1957-08-03,Jiakeng,Baaleh,M,1988-10-13
289595,s0001,1962-06-01,Kiyomitsu,Vingron,M,1989-10-31
469393,e0004,1963-05-08,Anestis,Schaaf,M,1995-04-22
244048,e0003,1957-04-29,Lansing,Bouloucos,M,1989-06-05
234878,s0001,1956-01-07,Patricio,Wursthorn,M,1991-03-12
424449,s0001,1959-11-29,Basim,Tomescu,M,1996-11-03
243264,s0001,1963-09-17,Shmuel,Peek,F,1990-02-03
206938,e0001,1961-05-05,Morris,Knightly,F,1993-12-22
297531,s0002,1954-03-11,Nahla,Lampe,F,1994-02-21
87370,s0001,1958-06-18,Zijian,Ullian,M,1988-09-24
431423,e0003,1957-10-16,Nobuyoshi,Bednarek,F,1985-05-12
481593,e0003,1953-05-03,Xiaoqiu,Oxman,F,1994-04-04
54854,s0001,1956-06-14,Nakhoon,Marakhovsky,M,1991-01-10
206440,s0001,1959-04-25,Abdelwaheb,Callaway,M,1989-07-16
37995,s0001,1958-04-21,Indrajit,Schaad,M,1991-04-04
42235,e0003,1959-09-07,George,Juneja,M,1989-04-24
15917,e0003,1957-05-08,Jaroslava,Einsfeld,M,1986-03-12
276802,e0003,1961-07-09,Radhia,Versino,M,1986-04-28
69107,e0002,1953-12-06,Weiye,Bellone,F,1990-05-15
432804,s0001,1955-09-02,Bluma,McDermid,M,1986-09-19
47935,e0002,1963-05-30,Kazuhito,Serdy,F,1993-10-29
255450,s0001,1963-03-27,Demos,Huttel,M,1991-12-12
75102,s0001,1958-09-19,Szabolcs,Koyama,F,1994-07-07
93176,e0003,1957-06-27,Poorav,Birsak,F,1987-02-18
32066,s0001,1963-10-30,Faiza,Stentiford,M,1987-04-01
216142,e0003,1961-03-03,Insup,Stanfel,M,1991-02-25
226144,s0001,1955-04-29,Adib,Buchter,F,1990-07-22
33490,e0003,1963-01-29,Tomofumi,Vural,M,1993-07-22
429152,e0002,1955-11-28,Sadun,Heijenga,F,1989-11-14
293622,s0001,1958-06-02,Mitsuyuki,Chappelet,F,1991-09-30
480653,s0001,1959-10-26,Etsuo,Serot,M,1996-05-19
233153,s0001,1952-05-30,Huan,Brodie,M,1992-09-19
232222,s0001,1963-02-18,Arvin,Manders,M,1991-02-20
475881,s0001,1963-08-11,Tianruo,Mondadori,M,1993-11-19
86838,s0001,1955-11-01,Janche,Gecseg,M,1986-03-12
275179,s0001,1956-02-07,Zhanqiu,Suessmith,M,1985-08-28
492966,s0002,1955-05-26,Moni,Petereit,M,1990-06-05
50931,e0004,1953-10-21,Panayotis,Facello,F,1989-11-07
35663,e0003,1957-07-25,Wilmer,Bahi,M,1986-04-14
451300,s0001,1958-04-13,Qingxiang,Zhiwei,F,1989-01-29
95765,s0001,1961-07-26,Babette,Pietrzykowski,M,1997-09-12
435833,s0001,1963-12-06,Thanasis,Varley,F,1989-07-23
214903,e0003,1964-04-12,Kyoichi,Crelier,M,1992-06-04
215062,s0001,1957-10-13,Zeljko,Baez,F,1991-03-21
263309,e0003,1961-09-26,Shaw,Shinomoto,F,1985-09-21
220832,s0002,1954-01-10,Dipankar,Bednarek,F,1988-04-15
216660,s0001,1953-04-01,Luerbio,Clemencon,M,1985-03-16
57860,e0003,1962-04-25,Koldo,Kabayashi,M,1991-10-28
243949,e0004,1963-05-26,Visit,Back,F,1986-12-21
459192,e0003,1955-09-14,Aruna,Ferretti,F,1993-03-18
76474,s0001,1963-09-03,Zito,Argence,M,1993-02-27
461032,s0001,1955-02-07,Khue,Glowinski,F,1992-06-26
265827,s0001,1953-10-04,Kenton,Delaune,F,1991-12-18
200309,e0002,1952-04-16,Mahendra,DasSarma,F,1996-10-28
257489,s0001,1958-05-05,Leah,Schade,M,1990-08-01
34135,e0003,1953-12-13,Shaibal,Krohn,M,1991-09-03
106368,e0003,1963-07-09,Lijia,Randt,M,1987-06-06
418370,s0001,1954-11-22,Martijn,Merlo,M,1985-11-20
255580,s0002,1958-08-02,Shem,Desikan,M,1989-01-21
487331,e0003,1954-02-04,Shounak,Waymire,F,1985-05-05
212873,e0001,1961-02-16,Fatemeh,Gonthier,M,1986-01-20
445323,e0002,1957-10-29,Theirry,Chandrasekhar,F,1988-11-13
275255,s0001,1958-09-11,Denny,Ramsay,M,1990-05-08
497328,e0002,1957-01-23,Shunichi,Demos,F,1990-08-05
260346,s0001,1952-11-26,Junichi,Suermann,M,1991-05-31
281937,s0002,1964-02-29,Zhonghua,Stenning,M,1987-06-11
75125,s0001,1961-12-24,Tooru,Potthoff,M,1991-01-20
204443,e0003,1962-07-31,Valeska,Matteis,F,1987-04-27
259985,e0003,1962-07-04,Xianlong,Sichman,F,1993-07-22
28139,e0003,1952-06-21,Theron,Merkl,M,1986-08-30
435933,s0002,1954-06-04,Kauko,Birdsall,M,1993-01-06
36914,s0001,1953-08-17,Adit,Erol,M,1997-03-20
55475,s0002,1958-12-24,Tonia,Bonifati,F,1992-11-22
434818,e0003,1961-08-25,Nevio,Cronin,M,1985-12-27
263873,e0002,1963-03-18,Zhiguo,Bernardeschi,F,1999-09-19
246298,e0004,1953-01-26,Mariusz,Zielinski,M,1991-04-20
421457,e0003,1956-02-10,Conor,Zweizig,F,1985-12-26
31748,e0002,1963-08-06,Kenroku,Stanger,F,1994-01-17
273780,s0002,1958-07-05,Oguz,Wroclawski,M,1985-02-28
223973,s0001,1962-04-21,Zhiguo,Plessier,M,1989-12-13
240399,s0002,1963-12-01,Jenwei,Iwayama,F,1988-12-27
499040,s0001,1959-03-12,Giri,Vieth,M,1987-05-29
471101,e0003,1953-07-12,DeForest,Monarch,M,1991-03-14
225222,e0003,1963-04-06,Kousuke,Redmiles,M,1990-12-06
233467,e0004,1956-02-10,Macha,Angiulli,F,1997-04-03
99706,s0001,1957-08-19,Tomokazu,Gils,M,1988-06-04
244970,e0002,1956-02-04,Tamiya,Conde,M,1996-12-17
224406,s0001,1956-08-22,Yoshimitsu,Luck,M,1985-02-08
414563,s0001,1963-08-16,Otmar,Schaar,M,1990-09-10
223136,s0002,1964-04-27,Jacopo,Schwabacher,M,1991-12-20
492195,s0001,1960-01-20,Gil,Cusworth,F,1994-12-12
215342,e0002,1960-12-07,Stein,Beutelspacher,M,1991-01-31
91099,e0004,1960-06-16,Bedrich,Bennis,M,1986-01-10
480854,e0003,1957-06-01,Alper,Lienhardt,M,1993-01-04
51934,e0003,1963-05-24,Mohan,Cappelletti,M,1989-03-24
51490,e0003,1961-01-23,Basim,Herbst,F,1989-10-30
21833,e0003,1956-02-22,Ramya,Billawala,F,1992-07-21
286042,e0002,1959-06-22,Gaetan,Takanami,M,1992-05-24
68636,s0001,1957-11-11,Itzchak,Cools,M,1989-05-06
279909,e0003,1958-12-31,Naftaly,Rissland,M,1990-10-21
28349,e0003,1962-05-30,Atreyi,Biron,F,1993-11-15
208119,s0002,1955-05-28,Danny,Azulay,M,1986-04-21
449511,s0001,1955-07-04,Bernt,Schaaf,F,1991-03-30
294370,e0003,1963-12-05,Aron,Kruskal,M,1986-07-22
