emp_no,emp_title_id,birth_date,first_name,last_name,gender,hire_date
403781,s0001,1958-01-04,Gurbir,Sherertz,M,1990-02-10
477840,e0002,1953-10-31,Tadahiro,Kavvadias,F,1993-03-10
286437,e0003,1964-08-02,Radoslaw,Fioravanti,M,1987-07-17
489837,e0003,1964-03-12,Tzvetan,Aamodt,F,1988-08-01
279313,s0002,1961-05-18,Yuguang,Thummel,F,1987-12-22
87572,e0004,1963-03-21,Youpyo,Bage,M,1991-04-03
462222,s0001,1954-06-28,Kazuhiro,Shumilov,M,1993-12-04
430104,e0003,1964-11-20,Barry,Hegner,M,1992-12-15
26395,s0001,1960-10-27,Slavian,Dusink,M,1989-01-21
42407,s0001,1962-12-15,Mahendra,Pelz,M,1985-07-08
226164,s0002,1964-05-05,Xiping,Solares,M,1993-01-29
412293,e0003,1961-08-10,Otmar,Cyre,F,1992-10-17
78963,e0003,1954-07-09,Shigeichiro,Marzano,M,1988-02-09
215677,s0001,1957-04-30,Henk,Krychniak,F,1989-11-10
440693,e0001,1957-03-30,Mang,Hoogerwoord,M,1986-08-19
285968,s0002,1952-08-16,Herbert,Koblitz,M,1988-03-04
262201,e0004,1960-07-29,Aleksander,Msuda,F,1990-12-07
242220,s0001,1958-09-09,Danel,Molenaar,M,1993-08-18
428161,e0003,1957-06-23,Guenter,Waleschkowski,M,1987-05-28
18999,e0003,1956-08-01,Saeko,Gulak,F,1985-11-28
456289,s0001,1963-10-27,Vishv,Tasistro,M,1988-07-28
216687,s0001,1963-09-15,Bezalel,Staudhammer,M,1992-11-21
284832,e0002,1952-04-26,Sashi,Cullers,F,1991-01-24
66040,e0003,1964-01-30,Chaitali,Veccia,M,1990-06-01
429441,s0001,1957-08-12,Fei,Zizka,M,1995-06-25
495184,e0002,1960-08-01,Ohad,Gadepally,F,1994-10-11
499636,s0001,1959-05-13,Souichi,Passafiume,F,1994-01-21
442452,e0003,1962-03-18,Basil,Auyong,M,1989-10-12
91586,e0003,1958-10-16,Alenka,Kroon,M,1991-03-22
99325,e0002,1958-01-08,Frederique,Luan,F,1995-01-25
78292,s0001,1961-01-09,Xiping,Casley,M,1998-07-17
217547,e0003,1959-08-04,Horward,Tokunaga,M,1990-03-28
469217,s0001,1954-06-02,Kazuhira,Milicic,F,1987-06-24
59092,s0001,1959-04-19,Chaitali,Hertweck,F,1986-07-04
487728,e0004,1964-12-30,Ortrun,Bierbaum,M,1987-08-25
247368,e0003,1956-09-17,Tiina,Straney,M,1985-03-10
475721,e0004,1961-12-29,Theron,Ambroszkiewicz,M,1991-11-17
289849,e0002,1959-01-11,Takushi,Karnin,F,1994-06-03
91043,s0002,1952-02-17,Leah,Kropf,M,1995-07-01
430466,e0002,1962-06-13,Teiji,Reeker,M,1994-11-20
281614,s0001,1960-11-24,Susuma,Kornatzky,F,1990-05-17
48923,e0003,1961-05-01,Taizo,Lanphier,M,1990-08-31
50299,e0004,1963-11-13,Moheb,Landherr,M,1988-07-25
416395,e0003,1964-05-05,Indrajit,Baranowski,M,1991-12-17
264201,e0004,1953-07-11,Karlis,Mahmud,F,1986-06-21
217827,e0003,1961-04-22,Khun,Moehrke,M,1990-02-24
89934,e0004,1962-11-18,Pantung,Schreiter,M,1989-01-08
448755,e0003,1954-03-05,Masaki,Reeker,M,1986-01-01
45595,s0001,1959-06-07,Maya,Demizu,M,1987-02-16
253995,s0002,1963-11-21,Trygve,Melski,F,1988-10-22
264211,e0003,1959-06-16,Sastry,Highland,M,1987-03-04
451732,s0002,1960-08-08,Jackson,Cronau,F,1995-02-01
225568,e0003,1958-11-16,King,Schrooten,F,1989-02-23
284900,e0003,1958-11-01,Nidapan,Selenyi,M,1994-04-15
81524,e0003,1958-02-09,Dzung,Isard,F,1990-08-11
210172,s0001,1952-04-23,Pantung,Haddadi,F,1987-05-11
242675,s0001,1958-01-25,Heather,Hutton,F,1985-09-11
431640,e0003,1953-08-27,Sailaja,Radwan,F,1992-03-23
20798,s0002,1953-04-03,Cristinel,Schmiedel,M,1993-10-17
85033,s0001,1952-12-31,Garnet,Luke,F,1985-04-03
70709,e0003,1958-12-20,Shawna,Haraldson,F,1987-02-27
108159,e0004,1962-08-19,Faiza,Gelosh,M,1989-02-22
200868,s0001,1956-04-14,Gro,Pramanik,M,1985-06-22
479245,s0001,1957-04-06,Hatsukazu,Heuser,M,1990-08-28
98512,s0002,1964-12-12,Yefim,Cyne,M,1987-02-07
32159,e0002,1955-01-12,Gennady,Marshall,M,1995-04-17
425732,e0003,1964-04-24,Vivian,Flowers,F,1992-07-02
99231,e0003,1954-09-14,Nahla,Wielonsky,M,1988-10-12
96706,s0001,1954-01-18,Yaghout,Iisaku,F,1987-05-17
291980,e0003,1957-04-23,Geoffrey,Luce,M,1987-09-08
204012,e0003,1959-10-04,Zhaofang,Kroll,M,1985-09-07
410978,s0002,1956-02-05,Shin,Azadmanesh,M,1986-06-06
97967,e0002,1957-03-20,Brendon,Farris,M,1991-04-26
463565,s0001,1962-01-26,Gianluca,Thisen,M,1986-06-29
299953,e0003,1963-05-07,Sven,Birdsall,M,1992-03-11
77218,e0002,1952-05-22,Zhilian,Hettesheimer,M,1986-06-24
260491,e0004,1958-08-15,Gao,Kawashima,M,1985-12-29
456124,e0004,1953-07-08,Tadahiro,Sadowsky,M,1993-07-18
71199,e0004,1958-12-09,Qingxiang,Simmel,M,1993-12-19
404495,s0002,1955-11-07,Rosalyn,Dichev,M,1991-04-23
289536,e0002,1954-11-29,Shuzo,Vendrig,F,1985-03-19
496826,e0003,1954-04-30,Remko,Chinin,M,1996-05-14
59005,s0001,1955-09-27,Juyoung,Conde,F,1998-06-08
277777,e0003,1965-01-27,Herbert,Itzigehl,M,1990-07-04
246628,e0003,1954-09-06,Aloys,Birta,M,1992-10-24
415234,e0002,1965-01-28,Ewing,Baak,M,1993-10-05
230954,e0001,1959-04-24,Mahmut,Zongker,M,1986-01-25
435392,s0002,1960-08-03,Chiranjit,Panangaden,M,1999-08-19
448664,e0004,1952-10-08,Mori,Khamsi,M,1988-04-26
461301,s0002,1960-09-03,Limsoon,Warwick,M,1985-04-21
473543,s0001,1963-04-05,Gudjon,Farrow,M,1986-09-27
474911,s0001,1952-11-13,Tomofumi,Babu,M,1990-10-13
428349,e0003,1957-10-22,Kwangyoen,Massonet,F,1986-01-19
200779,e0004,1956-07-26,Jaana,Quittner,M,1986-12-15
67428,e0002,1955-12-30,Dharmaraja,Diderrich,M,1988-02-19
11568,e0003,1955-12-01,Martins,Fujisaki,M,1987-07-28
474168,s0001,1955-10-16,Ulises,Bala,M,1985-05-03
454161,s0002,1964-08-11,Sanjoy,Gischer,M,1985-03-31
42115,s0001,1958-06-29,Xiping,Pezzoli,M,1987-10-24
216401,e0003,1958-06-20,Haldun,Baek,M,1989-03-06
485085,s0001,1962-11-27,Vugranam,Rahimi,M,1990-12-03
422538,s0001,1960-09-26,Matk,Aamodt,M,1987-02-22
226998,e0002,1952-07-18,Jacopo,Narwekar,M,1992-08-29
99467,s0001,1959-11-21,Rosalyn,Avouris,M,1990-07-07
479548,s0002,1956-01-03,Cheong,Veeraraghavan,M,1988-04-30
78356,s0001,1952-02-11,Youssef,Ariola,F,1994-07-10
406830,s0001,1960-03-09,Gretta,Scallan,F,1986-06-30
273998,e0003,1954-04-16,Zvonko,Serdy,F,1992-12-24
28982,e0003,1964-06-10,Heping,Dalton,F,1989-12-31
420105,e0003,1957-07-29,Shai,Dichev,F,1985-06-25
265457,e0003,1957-04-02,Val,Butterworth,M,1985-07-18
93318,s0001,1954-07-03,Inderjeet,Murtagh,M,1996-07-16
430621,e0004,1962-04-22,Adit,Katzenelson,F,1987-12-31
47110,s0001,1960-08-29,Dipayan,Falby,F,1990-01-30
486289,s0001,1958-05-30,Sachio,McConalogue,M,1990-10-17
420504,s0001,1952-03-09,Gen,Restivo,F,1990-09-14
75350,e0003,1962-04-14,Gina,Kruskal,M,1988-06-02
475723,e0003,1953-11-03,Gretta,Flexer,F,1990-07-04
446838,e0001,1958-06-18,Aris,Yetto,F,1995-05-24
431115,e0003,1964-05-16,Lihong,Itzigehl,F,1986-12-22
89433,e0002,1957-02-14,Sashi,Rajaraman,F,1993-10-29
81313,e0002,1960-09-20,Berhard,Stassinopoulos,M,1992-06-22
451392,s0001,1952-09-18,Sachar,Sadowski,M,1988-02-23
491312,e0003,1962-10-29,Goa,Talmon,F,1985-02-04
95963,s0001,1959-07-12,Horward,Ramsak,M,1990-04-04
257780,s0001,1959-10-22,Mingdong,Maccarone,M,1994-12-12
203580,s0002,1962-04-23,Soenke,Verhaegen,F,1987-04-10
419092,s0001,1960-08-25,Sergi,Lienhardt,F,1985-03-01
224719,s0001,1957-05-31,Christ,Deverell,F,1994-04-06
448564,e0002,1952-07-26,Zorica,Alvarado,F,1998-12-16
299392,e0002,1963-01-12,Kshitij,Pelc,M,1986-03-05
35337,e0002,1957-01-05,Fumino,Worfolk,F,1989-04-22
431197,s0001,1953-05-13,Perry,Ferretti,M,1985-06-27
225631,e0002,1960-05-09,Lein,Anger,F,1988-09-05
52166,e0003,1959-01-22,Peer,Argence,M,1989-11-24
211114,e0002,1958-09-10,Weijing,Magliocco,F,1989-10-03
237440,e0003,1952-06-08,Akhilish,Cromarty,F,1990-11-10
96633,s0001,1962-06-21,Subhada,Uchoa,M,1987-10-18
496468,e0003,1954-01-28,Rosalyn,Dulin,M,1989-01-05
295235,e0003,1955-10-11,Ortrun,Tsunoo,M,1986-04-02
275495,s0001,1965-01-13,Shen,Yamaashi,M,1994-03-30
251072,e0003,1955-12-22,Tsz,Flowers,M,1993-07-23
39735,e0002,1952-07-20,Morris,Ashish,M,1985-02-06
447750,e0003,1953-06-17,Fun,Engberts,M,1987-01-10
454450,s0001,1952-12-24,Mandell,Hanabata,F,1985-04-18
56663,e0003,1952-11-17,Eben,Takanami,F,1986-10-05
423499,e0002,1964-09-19,Shin,Negoita,M,1989-04-22
472056,e0004,1953-12-23,LiMin,Molenaar,M,1986-02-22
102064,e0003,1960-04-14,Emdad,Molenkamp,M,1987-04-22
203339,e0002,1954-11-06,Qiwen,Cummings,F,1997-07-09
30087,s0002,1959-11-14,Subhada,Vieth,F,1987-09-14
97749,e0002,1954-04-02,Manu,Motley,F,1991-02-28
431054,s0002,1963-08-27,Pohua,Setiz,F,1990-01-26
470945,e0001,1953-02-17,Bingning,Curless,M,1998-01-15
435653,e0003,1964-04-21,Jasminko,Restivo,M,1988-04-08
289057,s0001,1954-09-03,Eishiro,Theuretzbacher,M,1986-06-06
425387,e0003,1964-07-23,Eckart,Sinicrope,M,1991-05-28
296264,s0002,1958-02-27,Piyush,Hainaut,F,1987-03-02
415507,s0002,1956-02-11,Youjian,Kolvik,F,1989-03-18
410134,e0003,1952-02-17,Heon,Schwartzburd,F,1989-12-26
232419,e0003,1952-06-20,Zhonghua,Leslie,M,1993-01-26
75334,s0001,1964-01-29,Berna,Conde,F,1991-01-03
26766,e0004,1963-08-23,Aran,Francisci,F,1985-12-22
429601,s0001,1955-03-13,Stafford,Driscoll,F,1986-07-04
104618,s0001,1963-06-12,Fumiya,Pollock,M,1985-11-26
56399,s0001,1961-01-10,Yinlin,Denis,M,1985-04-01
49539,e0002,1956-02-05,Douadi,Menyhert,M,1995-03-10
80710,e0002,1955-07-16,Vitali,Hatcliff,M,1993-02-08
108505,e0003,1953-04-13,Arvin,Iwayama,M,1988-02-25
277926,s0002,1965-01-13,Shaunak,Solovay,M,1992-12-26
296633,e0003,1954-01-27,Aamer,Berendt,M,1994-10-25
107592,e0001,1962-05-27,Matk,Swist,M,1986-05-01
55252,s0001,1963-12-30,Rimon,Vasanthakumar,F,1988-12-16
428863,e0003,1956-09-18,Lena,Wossner,F,1986-08-20
477044,s0002,1959-10-08,Arvin,Thiria,M,1997-07-01
293389,e0002,1960-06-19,Leaf,Kushnir,F,1986-05-04
416989,e0001,1964-03-14,Horward,Wrigley,M,1996-12-20
229110,s0001,1961-03-25,Felicidad,Ratnakar,M,1995-06-18
463992,s0001,1962-09-07,Toshimitsu,Sinitsyn,M,1997-01-29
275308,s0001,1955-05-07,Samphel,Chinin,F,1987-10-10
204200,s0001,1962-11-09,Berhard,Lorie,M,1993-05-03
34924,e0003,1959-09-19,Ronghao,Ginneken,F,1986-10-07
44404,e0003,1952-05-01,Augustine,Peroz,F,1990-12-07
406746,e0003,1962-09-23,Takahira,DeMori,M,1987-06-07
53882,e0003,1960-08-02,Adhemar,Zongker,M,1990-01-04
420654,s0001,1954-02-23,Adam,Wursthorn,F,1992-07-13
452959,s0001,1955-02-03,DeForest,Waleschkowski,M,1991-07-25
290094,e0004,1960-01-03,Licheng,Spell,F,1992-05-07
65236,e0002,1953-10-26,Valeri,Jiafu,M,1986-03-24
283582,e0002,1955-06-17,Pragnesh,Decleir,F,1994-04-16
416941,e0002,1955-11-19,Kellie,Luan,F,1994-06-19
444434,e0002,1960-07-21,Nobuyoshi,Bratsberg,M,1997-05-01
266789,s0002,1955-10-26,Alejandro,Vesna,F,1987-05-16
206917,s0002,1955-08-29,Berhard,Melton,M,1997-01-01
66750,e0003,1953-05-07,Mohua,Valiente,M,1990-08-04
447870,e0004,1960-03-18,Mandell,Fontet,M,1991-12-25
298983,e0003,1962-11-16,TRUE,Swift,M,1988-05-30
296026,e0004,1963-04-30,Nectarios,Heemskerk,F,1988-04-16
54360,e0003,1960-06-19,Danny,Trystram,M,1989-05-25
211192,e0002,1961-12-05,Chenye,Heystek,M,1990-08-27
35620,s0001,1964-07-17,Przemyslawa,Cardazo,F,1989-05-29
95842,e0002,1955-02-09,Bernt,Uhrik,F,1990-02-24
75488,s0002,1961-07-16,Irena,Demri,M,1987-12-26
44348,e0004,1953-01-01,Mabhin,Soloway,M,1990-07-14
282784,s0001,1956-02-10,Mechthild,Hambrick,M,1992-06-02
465803,e0002,1953-11-24,Etsuo,Speel,M,1991-06-21
435447,e0003,1956-01-03,JoAnna,Oppitz,M,1990-01-08
60513,s0001,1953-01-02,Yannik,Noriega,M,1987-11-02
427554,s0001,1954-08-10,Froduald,Francisci,M,1987-10-08
204744,e0003,1957-06-11,Marco,Demke,M,1988-09-23
233622,s0001,1964-05-18,Serenella,Babu,M,1994-09-23
427691,s0001,1961-11-02,Fusako,Rothe,M,1988-04-15
13840,e0002,1954-11-13,Remco,Demke,M,1992-06-09
438403,e0003,1964-11-05,Paloma,Spell,M,1992-08-29
28347,s0001,1957-02-09,Jaques,Bael,F,1989-11-05
202930,e0003,1962-01-22,Yurij,Eugenio,M,1991-10-21
211187,e0003,1959-09-26,Chrisa,Taneja,F,1990-01-03
271362,e0002,1957-02-07,Ymte,Paludetto,M,1995-03-18
446677,s0001,1959-09-29,Lijia,Magalhaes,M,1987-08-25
204462,s0001,1964-07-26,Bodh,Majewski,F,1997-04-27
426906,s0001,1956-06-03,Katsuyuki,Pesch,M,1993-03-06
485260,s0001,1960-02-13,Haldun,Szilard,M,1986-05-07
415812,s0002,1957-11-13,Ghassan,Stiles,M,1993-02-24
288861,e0003,1954-11-13,Yakkov,Gelosh,M,1993-09-25
299778,e0001,1957-07-29,Gift,Eppinger,M,1993-08-20
224519,e0003,1960-05-03,Bernardo,Pagter,M,1987-03-05
85767,s0001,1963-10-08,Aleksandar,VanScheik,M,1987-05-30
480683,s0001,1955-06-12,Jayesh,Wixon,M,1985-04-24
244143,s0001,1963-05-16,Heekeun,Merks,M,1992-07-04
262886,e0003,1963-03-18,Cullen,Beznosov,F,1987-02-20
435589,e0003,1959-10-10,Subhash,Perri,M,1992-09-20
263373,e0002,1963-07-22,Noritoshi,Cincotta,M,1991-08-18
252976,e0002,1953-04-02,Armond,Trelles,M,1991-08-03
247087,s0001,1961-07-21,Pranav,Peroz,M,1987-06-08
201998,e0002,1953-03-14,Weiwu,Lueh,M,1989-11-05
409740,e0003,1958-02-18,Margo,Chinin,F,1988-03-14
291740,e0003,1954-07-14,Tua,Bratten,M,1986-06-01
265926,s0001,1955-01-12,Masaki,Bernini,M,1992-09-17
461672,e0003,1954-08-16,Adib,Cardazo,F,1987-09-18
488945,e0001,1956-12-09,Rajmohan,Versino,M,1991-05-07
413078,e0003,1963-10-01,Genki,Byoun,F,1990-04-04
471052,e0002,1960-03-29,Tonny,Baca,M,1994-01-09
279573,s0001,1958-11-06,Sigeru,Nyanchama,M,1988-06-04
490683,e0002,1960-08-29,Uli,Lyonns,M,1991-03-05
466410,e0002,1959-10-20,Along,Hockney,F,1987-11-20
273635,e0003,1957-06-01,Urs,Hennebert,F,1991-03-11
481017,s0001,1952-04-25,Mooi,Sethi,F,1985-05-09
73875,e0003,1955-08-27,Rafail,Duclos,M,1985-11-18
102285,s0002,1956-04-05,Sampalli,Koblick,M,1990-10-03
20845,e0003,1962-01-27,Lijia,Makrucki,M,1991-10-16
55284,e0002,1957-05-18,Vesna,Kitai,F,1990-04-14
479938,e0003,1961-06-21,Mokhtar,Munck,M,1986-10-19
239797,e0003,1963-07-22,Augustine,Binding,F,1990-06-29
248460,e0003,1959-05-04,Shin,Dechter,M,1993-03-27
17155,e0003,1958-05-10,Fumitaka,Cronin,F,1990-09-20
280192,e0002,1953-04-20,Huai,Hoppenstand,M,1992-12-30
431728,s0001,1959-09-16,Sadok,Budinsky,M,1989-10-24
293597,s0001,1963-09-12,Pranas,Sewelson,F,1986-05-15
218396,e0003,1962-07-03,Takanari,Gulla,M,1995-11-26
405093,s0001,1958-01-26,Vidar,Matzat,F,1987-04-19
258674,e0004,1961-06-06,Sigeru,Brodal,M,1988-09-18
32444,s0001,1953-01-25,Ioana,Ventosa,F,1988-08-23
65145,e0002,1955-07-25,Mary,Perz,F,1990-07-29
103921,e0002,1952-12-01,Marsal,Benaini,F,1990-04-26
35263,e0002,1960-06-19,Georg,Oehlmann,F,1990-11-19
253004,e0002,1962-07-30,Khaled,Zuberek,F,1988-03-22
61341,e0003,1955-02-11,Roded,Reinhart,M,1995-10-09
252539,e0003,1953-01-25,Jordanka,Pollacia,F,1989-08-07
493058,e0002,1958-05-10,Djelloul,Ghemri,F,1994-12-11
299505,s0001,1953-07-05,Lijie,Baaleh,F,1991-05-18
488665,e0002,1956-10-05,Neelam,Miculan,M,1988-03-20
203129,s0001,1964-05-13,Yolla,Pfau,M,1994-11-29
228122,e0002,1952-10-16,Sugwoo,Kaltofen,F,1988-05-07
432202,s0001,1954-07-06,Shuichi,Halevi,F,1991-06-21
283565,s0001,1953-10-27,Chinya,Junet,F,1989-05-05
298501,e0002,1956-03-29,Mana,Felder,M,1985-04-07
442731,s0001,1953-02-08,Martine,Breugel,F,1987-05-14
425219,e0003,1953-01-08,Martien,Macedo,M,1985-08-11
41013,e0003,1953-10-27,Shirish,Asrin,F,1985-06-23
431175,s0001,1963-03-11,Leszek,Moffat,M,1985-05-08
65582,s0001,1964-06-27,Eldridge,Chinen,M,1996-02-08
57679,s0001,1962-09-10,Xiaocheng,Reghbati,F,1992-08-05
408531,e0004,1952-08-04,Sadun,Baca,M,1993-09-14
235390,e0002,1963-05-21,Khedija,Perri,F,1986-12-20
274100,s0001,1962-08-22,Chikara,Worfolk,M,1994-08-23
249034,e0004,1953-06-30,Arun,Ranum,M,1987-07-31
245648,e0003,1960-04-01,Susanne,Zockler,F,1996-04-18
472738,e0003,1958-01-26,Mariangiola,Vidya,M,1987-04-24
272658,s0001,1957-12-23,Kenton,Angot,M,1988-04-29
77192,s0001,1960-07-11,Ugo,Baig,M,1991-12-20
60422,s0002,1963-12-02,Almudena,Rajala,M,1987-07-06
56852,e0003,1953-12-05,Stafford,Khamsi,M,1990-02-03
92313,s0001,1953-07-05,Xudong,Setia,F,1985-10-23
284004,e0002,1963-05-23,Ennio,Sewelson,F,1998-02-16
56713,s0001,1962-11-02,Fumitaka,Conde,M,1988-08-29
441896,e0003,1958-11-02,Shawna,Dulin,F,1988-10-30
436487,s0002,1957-03-16,Yonghoan,Botman,M,1985-03-01
451875,s0001,1958-04-09,Katsuyuki,Atchley,M,1991-01-17
472468,e0003,1963-09-13,Yucai,Maierhofer,F,1987-12-07
245371,s0001,1963-12-16,Ingmar,Iacovou,F,1994-06-11
407402,e0002,1954-10-14,Foong,Shiratori,M,1990-01-27
280566,e0003,1957-01-01,Huiqun,Leonhardt,M,1992-06-10
10229,e0002,1952-02-10,Ulises,Takanami,M,1987-11-22
281360,e0003,1956-04-20,Yoshinari,Mateescu,F,1991-04-27
105723,e0003,1959-01-26,Divine,Mersereau,F,1993-10-22
412597,s0001,1960-11-22,Hatim,Zastre,F,1990-03-02
429048,e0003,1958-09-01,Bowen,Langford,F,1990-04-26
420425,s0001,1955-07-21,Zita,Hiraishi,F,1990-01-13
25934,e0002,1956-04-12,Lech,Sifakis,F,1988-07-20
222474,s0001,1964-05-19,Takanari,Rothenberg,M,1997-04-10
97722,s0001,1956-01-23,Rasikan,Etalle,F,1996-07-04
11275,e0003,1955-10-18,Hitomi,Eppinger,F,1987-05-26
459197,e0003,1959-04-08,Neelam,Karnin,M,1988-01-02
475597,s0001,1963-05-12,Martine,Lienhardt,M,1987-08-13
478595,e0003,1963-08-16,Behnaam,Karner,M,1989-05-28
442034,s0002,1962-09-07,Ewing,Chinal,M,1988-07-27
42556,s0002,1960-07-18,Lena,Vieri,F,1990-11-05
452341,e0001,1963-07-03,Mack,Radivojevic,M,1994-12-29
489316,s0001,1959-12-20,Bilhanan,Dahlbom,F,1990-08-03
65289,e0003,1960-11-02,Elgin,Birdsall,M,1991-09-13
225558,s0001,1953-04-10,Manibrata,Vesel,F,1991-04-08
241930,e0003,1955-10-30,Chaoyi,Highland,F,1987-11-20
470136,e0002,1958-07-21,Ziva,Chaudhuri,M,1985-11-05
33137,s0001,1954-11-03,Shietung,Ranon,M,1985-05-07
66266,e0004,1961-04-26,Lalit,Kading,M,1986-03-18
496267,e0002,1962-04-01,Susuma,Decaestecker,M,1995-01-10
227992,e0003,1954-06-15,Alenka,Lagarias,F,1995-05-07
418948,s0001,1954-09-26,Badri,Sidou,M,1990-12-08
486430,e0002,1962-10-10,Jungsoon,Narlikar,M,1992-04-05
443047,e0004,1957-03-04,Masaki,Roohalamini,M,1988-12-15
274206,s0001,1960-09-10,Souichi,Kolvik,M,1991-02-28
206811,e0003,1959-01-29,Kristian,Montemayor,F,1987-08-20
59349,e0003,1955-12-05,Martijn,Bail,M,1988-01-03
212253,s0001,1958-10-01,Billie,Tasistro,M,1990-01-04
436868,s0001,1963-01-04,Mikhail,McClurg,M,1985-03-05
96629,e0003,1955-11-16,Arie,Reutenauer,F,1987-03-08
88108,e0003,1957-03-14,Chriss,Spinelli,M,1986-12-29
285127,s0001,1952-12-26,Marla,Lindenbaum,M,1988-10-15
402512,s0001,1964-09-13,Chaosheng,Thambidurai,F,1985-08-27
485245,e0002,1955-09-24,Tesuro,Capobianchi,M,1985-09-11
79748,e0003,1955-04-01,George,Beutelspacher,M,1986-04-11
439514,s0001,1957-06-22,Kristen,Kisuki,F,1990-10-02
11325,e0002,1952-02-06,Samphel,Rossi,F,1999-01-10
460326,e0002,1962-02-13,Mototsugu,Salverda,F,1988-01-31
213059,s0001,1953-05-03,Mitchel,Seiwald,F,1985-11-11
85571,e0002,1955-02-22,Jiong,Fabrizio,M,1998-11-02
259951,e0003,1953-07-09,Shir,Beerel,M,1987-01-02
60980,s0001,1957-11-15,Adin,Kobara,M,1992-03-24
203514,s0002,1962-04-18,Venkatesan,Sichman,M,1992-03-17
276882,s0001,1963-06-24,Deniz,Ratzlaff,M,1990-04-05
495886,e0003,1963-10-23,Magy,Kalefeld,F,1993-02-13
91719,e0003,1962-04-17,Girolamo,Katzenelson,M,1986-10-22
438528,e0002,1952-04-02,Bernt,Lowrie,M,1985-04-13
219765,e0003,1962-10-02,Radhakrishnan,Baalen,F,1986-09-15
480158,s0001,1955-07-27,Xiaoshan,Gente,M,1986-10-07
403899,e0003,1962-09-12,Munenori,Rosca,M,1989-04-17
206784,e0003,1958-09-07,Miyeon,Lorys,M,1985-05-19
36441,e0003,1955-10-04,Dekang,Pearson,M,1985-06-01
