emp_no,emp_title_id,birth_date,first_name,last_name,gender,hire_date
460706,e0003,1956-08-09,Aris,Jakobus,F,1985-09-22
295755,e0003,1963-01-20,Tonny,Kakkar,F,1989-04-02
269219,s0001,1960-12-23,Feiyu,Bahk,F,1992-05-07
59717,e0004,1954-02-09,Anneke,Viele,F,1990-09-18
107317,s0001,1956-02-23,Szabolcs,Thummel,M,1992-07-13
86505,s0001,1962-03-07,Frederique,Griswold,M,1996-07-17
434575,e0002,1960-07-10,Shalesh,Malabarba,M,1997-01-19
403458,e0003,1954-04-01,Heping,Qiwen,M,1995-08-10
404875,s0001,1952-07-07,Khatoun,Meszaros,M,1987-05-08
413323,s0002,1959-10-06,Kristof,Shanbhogue,M,1989-10-08
47843,e0004,1957-06-07,Munehiro,McConalogue,M,1986-08-04
103657,e0003,1954-12-10,Lenore,Diderrich,F,1993-11-27
262701,e0003,1954-10-16,Sajjad,Melton,F,1988-01-28
34949,e0002,1956-08-17,Karsten,Matheson,M,1988-09-20
24903,s0001,1962-03-29,Mokhtar,Binkley,F,1990-05-25
18034,s0001,1955-11-11,Patricio,Hettesheimer,F,1997-05-21
209947,e0004,1961-02-20,Alejandro,Marzano,F,1989-08-29
49955,s0001,1958-08-19,Vugranam,Wissmann,M,1985-03-11
283297,s0001,1957-09-28,Vishv,Hmelo,M,1985-06-24
12319,s0001,1962-10-09,Tesuya,Jeansoulin,M,1990-11-21
71414,s0001,1958-02-24,Uwe,Pollock,M,1986-08-14
280160,e0002,1957-12-24,Mang,Vadhan,M,1985-12-23
219269,e0003,1960-05-08,Mats,Narwekar,M,1994-11-17
79387,e0003,1958-10-04,Mihalis,Beutelspacher,F,1994-05-21
470920,e0004,1962-06-28,Vitaly,Collette,F,1995-12-11
101199,e0003,1954-12-27,Padma,Siepmann,F,1993-11-18
460451,e0003,1964-11-28,Tianruo,Trelles,M,1990-04-19
445667,e0001,1955-12-11,Geoff,Back,M,1995-07-11
422544,e0003,1959-01-22,Peternela,Peot,M,1991-06-07
444911,s0001,1957-09-08,Itzchak,Moehrke,F,1996-11-06
92831,e0003,1956-11-06,Alselm,Murtha,F,1993-02-26
404078,s0001,1954-01-13,Sanjoy,Boguraev,M,1993-01-16
269011,e0003,1954-06-06,Ferdinand,Schwabacher,F,1989-03-28
492425,e0003,1954-08-10,Masamitsu,Kopetz,M,1985-06-17
271982,e0003,1959-02-25,Suvo,Orlowski,M,1985-07-09
229681,e0003,1953-07-29,Peternela,Schrooten,M,1989-08-31
20391,e0003,1960-07-04,Ferdinand,Syrotiuk,M,1992-09-20
447785,e0003,1958-10-21,Shawna,Botman,M,1990-02-08
78889,e0004,1964-05-24,Premsyl,Masamoto,M,1994-02-28
287187,e0002,1957-05-28,Leszek,Warwick,M,1992-05-01
102843,e0003,1964-12-07,Heekeun,Bage,M,1990-09-09
84392,s0001,1960-04-21,Tua,Chepyzhov,F,1985-09-02
11124,s0001,1963-07-12,Gladys,Porenta,M,1990-04-16
290952,s0001,1959-01-18,Peternela,Oxenboll,M,1989-08-23
422027,s0002,1959-09-30,Gil,Hofstetter,F,1992-06-08
207832,e0003,1955-11-25,Poornachandra,McClurg,M,1992-03-19
475044,s0001,1952-05-17,Wonhee,Sommen,M,1995-10-02
402700,e0003,1961-09-10,Ebru,Dahlbom,M,1989-06-14
10412,e0003,1958-02-26,Masoud,Fabrizio,F,1986-05-06
461631,s0001,1958-09-02,Fumitake,Ginesta,M,1985-02-14
86212,e0002,1957-02-01,Tesuya,Suppi,F,1999-08-28
262024,e0003,1956-02-01,Byong,Maraist,F,1989-11-12
208397,s0001,1959-02-01,Sajjan,Eterovic,M,1987-08-28
82700,e0003,1953-04-22,Alagu,Schiper,M,1989-06-04
216957,e0002,1960-08-12,Jagoda,Oxman,M,1994-05-10
231601,s0002,1962-09-26,Miquel,Peek,M,1991-01-19
65564,s0001,1960-05-05,Yuqun,Zizka,F,1991-02-20
289142,e0003,1956-02-24,Duangkaew,Garnham,M,1995-06-21
55961,e0003,1952-09-16,Alassane,Validov,F,1994-05-21
106047,s0002,1959-12-04,Gennady,Harnett,F,1996-09-21
277951,e0003,1954-07-17,Gad,Falster,M,1992-12-25
66821,s0001,1959-10-05,Aiman,Shrader,M,1986-04-16
72810,e0001,1953-05-25,Huei,Farrow,M,1997-03-07
436329,s0001,1954-06-25,Sreenivas,Suessmith,F,1989-03-29
460796,s0002,1957-11-09,Aloys,Granlund,F,1992-10-18
473615,e0002,1953-09-06,Garnet,Buescher,F,1991-07-16
453203,s0002,1962-12-24,Nakhoon,Lortz,M,1985-04-14
204676,s0001,1962-03-08,Basant,Winter,M,1992-02-20
281058,e0001,1955-06-17,Miomir,Bressoud,M,1987-09-11
69558,s0001,1957-01-25,Saniya,Bojadziev,F,1991-01-08
23313,e0003,1958-04-24,Jiakeng,Ossenbruggen,F,1988-11-23
44149,e0001,1964-05-15,Claudi,Rehfuss,M,1994-08-06
488369,e0002,1952-08-03,Kankanahalli,Ranze,M,1995-09-26
437029,s0001,1964-08-09,Moon,Cronan,M,1993-07-25
256310,e0003,1959-03-25,Siddarth,Oberman,F,1987-06-17
446351,e0003,1963-06-14,Manibrata,Pileggi,M,1986-02-25
401707,e0003,1956-07-28,Sreenivas,Rabehasaina,F,1993-10-20
252278,e0002,1960-11-04,Yuichiro,Shackel,F,1994-02-06
469471,e0002,1961-05-01,Tze,Suermann,M,1989-01-10
400818,e0002,1960-05-14,JoAnna,Homond,M,1992-11-13
437125,s0001,1953-05-27,Ghassan,Lukaszewicz,M,1985-03-03
252593,e0003,1957-08-27,Zvonko,Ozeri,M,1990-05-29
215313,e0002,1964-12-30,Nakhoon,Azumi,M,1988-05-29
94074,s0001,1957-06-28,Kiyomitsu,Zizka,F,1987-09-14
402310,e0002,1958-07-28,Aloys,Bennet,F,1992-06-13
223566,e0002,1956-06-15,Keiichiro,Ciolek,M,1997-05-29
459084,e0003,1963-07-21,Arunas,Maksimenko,M,1986-11-17
98459,s0001,1963-10-19,Kazuhide,Cyre,M,1995-06-07
211730,s0001,1960-06-08,Xuedong,Suermann,M,1990-04-27
70691,s0001,1957-10-21,Kotesh,Passafiume,F,1991-07-15
447858,e0004,1959-11-28,Neven,Salvesen,F,1992-12-05
243934,s0001,1964-10-19,Fumiya,Hashii,F,1993-01-05
30537,e0003,1952-10-27,Bluma,Gini,F,1986-10-19
90655,e0004,1958-03-04,Saddek,Baalen,M,1993-09-21
481989,s0001,1953-10-27,Gopalakrishnan,Falck,F,1990-07-23
288164,e0003,1960-11-09,Mizuhito,Poujol,M,1985-08-09
45746,e0002,1957-07-28,Babette,Sommer,M,1989-09-01
284816,e0003,1962-07-06,Kauko,Luders,M,1986-07-02
16715,s0001,1958-03-09,Satosi,Anandan,F,1989-05-19
256403,e0003,1955-07-01,Tua,Mattern,F,1985-09-06
232721,s0002,1956-01-31,Elrique,Chleq,M,1990-04-26
425766,s0001,1959-09-21,Arvind,Cronin,F,1988-11-03
200294,e0002,1961-12-11,Serge,Peha,M,1992-10-14
413873,s0001,1960-05-10,Dinkar,Eickenmeyer,M,1989-04-21
38165,e0002,1959-03-18,Tsvetan,Alblas,F,1987-12-01
97729,e0002,1961-10-15,Slavian,Melton,M,1986-07-31
70564,e0003,1954-05-10,Supot,Chiola,M,1986-03-05
402905,e0003,1961-04-15,Turgut,Randt,F,1987-05-16
279979,s0001,1954-03-07,Masaru,Stenning,M,1993-09-17
49726,e0003,1964-05-06,Manu,Iisaka,F,1990-02-10
259190,s0001,1955-04-11,Leon,Uhrik,M,1989-12-11
266013,s0001,1962-10-03,Felicidad,Basawa,M,1988-03-03
63059,s0001,1960-03-27,Dante,Rosis,M,1995-10-02
407108,e0003,1963-03-10,Shigeaki,Vickson,M,1987-11-20
439017,s0002,1953-06-07,Masami,Eastman,M,1995-08-25
498943,e0002,1964-07-21,Clyde,Molenkamp,M,1992-01-13
446448,s0001,1955-03-10,Lobel,Gulla,F,1985-03-06
230076,e0002,1964-07-22,Uinam,Speer,M,1991-12-28
241724,e0002,1960-08-29,Mara,Beetstra,M,1990-02-05
414325,e0001,1957-01-13,Make,Harnett,M,1988-07-09
227549,e0004,1953-04-03,Chenxi,Bierbaum,M,1989-07-18
223946,e0004,1961-12-18,Magdalena,Berztiss,M,1986-12-29
286599,e0003,1958-07-23,Xiahua,Scharstein,M,1989-06-12
436939,e0003,1955-06-07,Barun,Dulin,F,1989-05-29
411556,e0002,1962-04-16,Iara,Glowinski,F,1990-01-11
475161,e0003,1956-06-10,Morrie,Vanwelkenhuysen,M,1987-06-10
207430,s0001,1960-10-09,Gay,Ebeling,F,1990-07-19
217182,s0001,1958-07-14,Frazer,Conde,F,1995-09-24
83569,e0003,1954-01-06,Jiafu,Peroz,F,1988-05-03
433356,e0003,1960-12-21,Filipe,Papastamatiou,M,1988-02-09
474277,e0003,1960-03-25,Rosalyn,Chaudhury,F,1985-03-03
435129,s0002,1956-09-05,Christoph,Strooper,F,1990-04-17
222080,s0001,1963-03-08,Sajjad,Birch,M,1998-04-19
36743,e0003,1956-01-08,Adil,Cronau,F,1987-12-20
443486,s0001,1955-05-19,Stein,Hinsberger,F,1990-08-22
31534,s0002,1963-02-24,LiMin,McAlpine,M,1989-04-20
293291,s0001,1964-03-15,Lidong,Eugenio,F,1996-09-03
88418,e0003,1964-12-27,Aram,Pargaonkar,F,1995-04-06
416329,e0002,1957-09-30,Panayotis,Weedon,M,1994-11-19
33614,e0002,1954-12-30,Seshu,Rissland,M,1991-02-22
69901,s0001,1958-07-30,Danae,Mahnke,M,1995-11-14
257862,e0004,1964-10-19,Xiahua,Saoudi,M,1985-11-24
236601,e0003,1952-03-05,Pramod,Valiente,M,1991-07-12
285415,s0001,1953-05-20,Chikako,Setlzner,M,1995-10-31
458139,e0002,1955-10-28,Stabislas,Vidal,M,1988-06-27
461123,e0003,1955-06-16,Jongsuk,Maraist,M,1986-10-12
28712,e0002,1959-07-09,Peternela,Marchegay,M,1992-08-28
97955,s0001,1962-12-07,Barry,Ginneken,F,1991-06-12
237022,s0001,1955-05-04,Ibibia,Gopalakrishnan,F,1986-12-16
249798,s0002,1953-05-30,Vugranam,Miculan,M,1996-12-26
283220,e0003,1959-05-28,Renee,Perly,M,1994-09-08
496105,e0002,1952-08-20,Bernd,Hutton,M,1995-01-02
267234,e0003,1956-12-03,Shay,Fasbender,F,1989-01-06
439596,e0002,1956-09-19,Filipe,Eiron,M,1985-03-26
256325,e0003,1959-06-29,Heng,Genther,F,1993-10-08
213457,e0003,1959-03-31,Baruch,Verhoeff,M,1989-02-14
281588,e0003,1964-02-20,Khedija,Edelhoff,M,1989-03-22
78003,e0004,1964-09-27,Domenick,Orlowska,M,1986-03-18
206534,s0001,1958-02-22,Bernice,Guting,M,1987-04-21
233598,e0003,1964-10-21,Toshimori,Moehrke,M,1986-02-24
79415,s0001,1956-05-22,Sibyl,Esposito,F,1992-09-26
466721,s0001,1957-11-26,Otmar,Randi,F,1994-04-12
221910,e0004,1962-03-05,Malu,Peek,M,1987-05-21
275273,e0004,1962-02-25,Nahid,Laventhal,F,1988-11-21
18604,e0003,1954-05-18,Baziley,Macedo,M,1989-07-17
219684,s0001,1958-06-27,Yuichiro,Pelc,F,1988-11-23
455943,s0001,1959-03-20,Otmar,Dredge,M,1985-12-05
10146,s0001,1959-01-12,Chenyi,Syang,M,1988-06-28
88247,s0001,1953-01-23,Marjo,Fasbender,M,1986-10-09
418970,e0003,1959-11-29,Mototsugu,Sigstam,M,1990-09-15
412705,e0003,1954-04-12,Rosella,Rohrbach,F,1986-10-18
77169,e0004,1957-08-08,Heekeun,Itzfeldt,M,1989-07-09
234082,s0001,1963-12-09,KayLiang,Schade,F,1994-09-01
205932,e0001,1953-09-21,Etsuo,Basart,M,1993-01-09
417992,s0001,1959-12-20,Shugo,DuCasse,M,1990-05-26
266334,s0001,1960-01-06,Kensei,Magliocco,F,1987-12-15
478435,s0001,1954-01-11,Constantijn,Schwabacher,M,1985-05-09
86238,e0002,1962-09-18,Masasuke,Skrikant,M,1988-09-24
290662,s0001,1961-06-26,Xudong,Pelz,M,1987-04-19
297636,e0003,1953-11-25,Ayonca,Schneeberger,F,1991-01-27
13022,e0002,1962-03-02,Georg,Juneja,F,1989-02-20
10330,s0001,1957-02-02,Kasturi,Bellmore,M,1985-06-12
226448,s0001,1963-02-05,Moheb,Brickell,M,1988-07-30
229846,e0003,1952-02-29,Ibibia,Melton,F,1985-03-22
202350,e0003,1964-03-01,Maria,Spieker,M,1986-12-21
229550,e0003,1960-05-07,Vishu,Neimat,F,1991-05-25
220548,e0003,1957-11-18,Miquel,Liesche,M,1988-12-13
253991,e0003,1957-09-23,Paris,Gien,M,1985-04-11
80381,s0002,1959-07-16,Khun,Iisaka,M,1987-03-11
287695,e0001,1953-03-01,Sushant,Lodder,F,1991-09-28
246033,e0004,1954-09-19,Xiping,Furedi,M,1990-06-08
468854,e0003,1963-09-28,Hironobu,Toyoshima,F,1991-10-01
288793,s0001,1961-03-20,Wonhee,Takkinen,F,1989-02-22
425768,s0001,1952-09-21,Shahab,Anily,F,1991-02-21
108879,e0003,1962-08-07,Jamaludin,Veldwijk,M,1992-09-10
469243,s0001,1952-05-05,Sadegh,Rissland,M,1988-04-13
92574,e0002,1961-11-10,Breannda,Boreale,M,1988-06-20
467466,s0002,1954-09-03,Rafail,Chinen,M,1992-04-23
246723,e0002,1964-01-15,Tadahiro,Monkewich,M,1988-03-08
400786,e0003,1956-09-02,Demos,Babu,M,1993-12-03
426270,e0004,1954-12-19,Gopalakrishnan,Sudkamp,M,1991-08-31
492154,e0003,1963-01-06,Kerhong,Kalloufi,M,1986-01-28
231012,s0001,1952-04-17,Dines,Luiz,M,1991-08-15
409446,e0003,1952-08-12,Honglan,Atchley,M,1996-07-19
210240,s0001,1960-07-07,Odinaldo,Jarecki,F,1988-10-03
266734,e0002,1958-04-16,Yonghong,Frezza,F,1996-05-16
221972,s0001,1961-07-10,Shuzo,Kornatzky,M,1995-07-12
401766,e0003,1962-09-18,Alagu,Pargas,M,1987-09-24
212177,s0001,1955-09-27,Barun,Shrader,F,1995-06-08
424150,s0001,1960-04-10,Gro,Middleton,F,1990-06-18
70311,s0001,1954-02-01,Abdelaziz,Kugler,M,1987-02-16
259728,s0001,1961-04-26,Uwe,Ranum,F,1988-01-02
493516,e0003,1958-05-22,Nevio,Cannata,F,1985-04-02
472285,e0003,1956-08-28,Gaetan,Thorelli,F,1990-06-29
107817,s0001,1953-08-03,Marsha,Velasco,F,1999-09-22
295565,s0001,1962-09-09,Uta,Bennet,F,1986-10-02
277103,e0003,1964-09-09,Amabile,Camarinopoulos,F,1988-05-06
23884,s0001,1952-05-18,Somnath,Restivo,M,1994-04-08
19525,s0001,1960-09-18,Nitsan,Lieberherr,F,1987-06-25
213245,e0002,1959-06-30,Mong,Parascandalo,F,1998-05-07
448627,s0001,1953-12-14,Jamaludin,Iivonen,M,1991-09-06
283118,e0002,1952-09-29,Kagan,Lodder,F,1991-01-01
281291,s0002,1953-05-12,Duri,Chaudhury,M,1990-10-16
278208,s0001,1962-09-11,Anneke,Rosca,F,1985-12-14
253632,s0002,1955-05-07,Pohua,Bresenham,M,1987-07-12
26800,s0001,1953-02-09,Theirry,Majewski,M,1995-03-07
75301,s0002,1959-03-16,Rildo,Kornyak,M,1985-05-18
77256,e0003,1954-05-13,Sreekrishna,Zolotykh,M,1992-04-30
43806,s0001,1954-08-28,Chenye,Fontan,M,1986-05-10
476555,e0002,1964-11-05,Eran,Muhlberg,M,1986-01-11
24513,s0001,1956-07-26,Leucio,Siegrist,M,1991-11-22
463177,s0001,1960-12-30,Bernice,Leaver,F,1987-05-31
438588,s0002,1962-05-25,Serge,Shumilov,M,1992-01-16
491616,s0001,1956-07-01,Geoff,Valtorta,F,1987-02-07
473034,e0003,1953-10-08,Fumitake,Ranft,F,1989-04-19
108615,s0001,1962-08-12,Alassane,Veevers,M,1993-11-19
424310,e0003,1952-08-22,Fumino,Usery,M,1990-03-05
455489,e0003,1958-09-20,Kirk,Landherr,F,1986-06-05
293954,e0003,1964-04-13,Nimmagadda,Salinas,M,1988-02-17
416937,e0002,1963-06-23,Harngdar,Hebden,F,1985-11-15
267847,e0002,1954-09-23,Apostol,Ebeling,M,1987-03-26
25112,s0002,1954-05-20,Muneo,Haraldson,F,1987-06-18
495168,e0003,1963-04-08,Ewing,Yurek,F,1987-07-14
47131,s0001,1958-07-28,Tsutomu,Yoshizawa,F,1990-11-22
425995,s0001,1958-10-02,Akeel,Merks,F,1986-11-04
479399,e0003,1952-10-30,Remco,Ginesta,M,1994-08-14
271766,e0002,1960-07-06,Pragnesh,Pillow,M,1993-03-04
41811,s0001,1957-12-23,Pragnesh,Hofting,M,1990-04-11
284404,s0002,1958-12-25,Morris,Kopetz,F,1996-01-31
44215,s0002,1952-11-29,Mary,Hiroyama,M,1990-12-10
284785,s0001,1954-05-13,Seshu,Vilarrasa,M,1994-02-28
232710,e0003,1962-04-26,Basim,Ranum,M,1988-08-07
256730,e0002,1952-10-21,Cedric,Itzigehl,M,1999-08-23
28003,s0001,1962-07-19,Tayeb,Macedo,M,1994-02-05
231719,e0004,1955-11-16,Felicidad,Krichel,M,1991-08-27
257031,s0002,1953-06-19,Boriana,Demeyer,M,1992-11-03
14507,s0002,1958-02-12,Tsuneo,Gimbel,F,1991-07-01
296635,e0003,1960-04-06,Mooi,Taubenfeld,M,1988-08-17
490850,s0001,1952-03-08,Akeno,Karunanithi,F,1988-08-04
248821,e0003,1955-11-19,Mack,Ritzmann,M,1989-08-10
214022,s0001,1961-02-26,Mats,Stassinopoulos,M,1994-07-23
37625,e0003,1961-03-23,Jingling,Speer,F,1991-12-16
285487,e0002,1959-11-29,Garnik,Bultermann,M,1987-04-06
474430,s0001,1959-08-06,Kristina,Przulj,M,1989-08-22
458620,e0002,1962-03-10,Domenick,Pews,F,1989-04-14
479289,e0003,1961-07-01,Vasilii,Harllee,M,1995-02-16
432839,s0001,1960-09-16,Nikolaos,Peral,M,1997-11-05
263505,e0003,1963-08-21,Guoxiang,Stille,F,1991-01-21
495641,s0001,1961-10-01,Guenter,Ferretti,M,1985-08-01
446244,s0001,1955-02-13,Denis,Baez,M,1985-11-18
478485,s0001,1952-10-10,Nahla,Yeung,F,1996-03-23
260678,e0002,1953-02-13,Marsha,Hemaspaandra,F,1995-10-28
294653,s0001,1952-12-29,Vishv,Seuren,F,1990-06-16
283620,e0003,1959-09-04,Moie,Schaft,M,1988-08-10
274125,e0002,1959-03-09,Xiong,Merks,M,1996-11-28
281626,e0003,1959-12-21,Udo,Ghazalie,M,1992-11-05
496744,s0001,1961-03-28,Bingning,Raney,M,1993-06-12
31088,e0003,1953-02-14,Zongyan,Winter,M,1992-08-25
39001,e0003,1953-03-28,Chriss,Pero,M,1993-03-04
464986,s0001,1963-10-20,Honesty,Ghandeharizadeh,M,1986-04-09
298372,e0003,1953-12-02,Gad,Laurillard,M,1987-03-02
286602,e0003,1964-01-10,Mokhtar,Sichman,M,1985-10-12
242021,e0002,1955-07-10,JoAnna,Perfilyeva,M,1991-05-19
415368,e0003,1964-05-24,Dannz,Siepmann,M,1989-02-11
276343,s0001,1964-09-19,Fabrizio,Bhattacharjee,M,1993-01-05
476107,s0001,1960-01-18,Rafail,Thimonier,M,1992-03-04
279352,s0001,1953-07-14,Sanjit,Facello,M,1986-11-22
257361,s0001,1961-12-25,Huai,Birjandi,M,1987-12-12
202382,e0002,1961-09-01,Zsolt,Genin,M,1988-05-01
237768,s0001,1960-08-12,Cedric,Bresenham,M,1987-11-15
84961,s0001,1952-07-20,Goetz,Conry,M,1991-11-10
222215,e0003,1953-06-18,Mansur,Montresor,M,1990-10-15
69319,e0002,1963-09-19,Jasminko,Sidje,F,1996-07-04
268558,s0001,1957-02-17,Nechama,Fiutem,F,1992-09-15
57056,e0003,1962-05-03,Zita,Picel,M,1988-01-18
417265,s0001,1959-07-02,Perry,Cooley,F,1988-11-23
477976,e0003,1964-11-17,Sanjay,Ressouche,M,1986-06-14
295312,s0001,1956-01-27,Sajjad,Randt,M,1989-01-25
235099,s0001,1961-11-28,Zhigen,Munos,F,1992-03-10
246733,s0001,1964-11-25,Godehard,Baranowski,F,1985-02-24
223315,e0001,1957-01-19,Satyanarayana,Lipner,M,1988-03-24
430036,s0001,1953-06-16,Becky,Swick,F,1999-07-09
261268,e0003,1954-07-25,Morris,Ruther,F,1993-01-17
288933,e0003,1961-04-25,Phule,Zucker,M,1989-07-25
425555,e0003,1960-08-25,Kazuhide,Diderrich,M,1986-03-25
256078,s0001,1965-01-20,Duke,Picaronny,M,1985-11-04
479639,s0002,1957-01-24,Woody,Wielonsky,M,1997-09-12
266528,s0001,1958-09-06,Elgin,Beeson,F,1993-08-01
79898,e0003,1964-01-25,Slavian,Knightly,M,1990-10-04
211562,s0001,1960-05-28,Wojceich,England,M,1988-02-06
456373,s0002,1957-05-28,Subir,Mitsuhashi,M,1988-01-28
23574,s0001,1962-07-23,Bangqing,Schmezko,M,1994-08-11
406657,e0002,1958-08-25,Kankanahalli,Grospietsch,F,1997-02-16
471173,e0003,1952-03-21,Bedrich,Kaiser,M,1988-07-24
426488,s0001,1952-04-03,Anoosh,Brendel,M,1994-04-29
415536,s0001,1955-12-27,Shir,Maraist,M,1990-12-07
81570,e0003,1963-09-09,Luise,Potthoff,F,1986-10-11
278650,e0003,1953-09-18,Dipankar,Kornatzky,M,1989-01-02
274121,s0001,1960-09-22,Debatosh,Jiafu,M,1989-03-21
72190,e0002,1965-01-19,Sajjad,Waeselynck,F,1988-05-01
474675,s0002,1960-06-19,Pascal,Henders,F,1989-02-24
210884,s0001,1958-04-14,Khatoun,Biran,M,1988-06-17
90071,s0001,1954-09-19,Arne,Riefers,F,1989-01-19
293575,s0002,1952-04-17,Mahmut,Radhakrishnan,F,1988-06-20
476683,e0002,1954-02-17,Surveyors,Collavizza,M,1998-01-05
499718,e0003,1958-05-13,Kristin,Grandbois,F,1993-10-18
434518,s0001,1962-08-31,Fei,Kushnir,F,1987-05-20
36773,e0002,1959-05-01,Hatim,Janetzko,M,1987-05-08
221616,e0003,1956-07-09,Tayeb,Negoita,F,1995-04-18
290715,e0002,1954-03-01,Jaques,Kuszyk,M,1990-07-06
449281,s0001,1963-02-23,Claudi,Kalafatis,M,1988-09-22
406996,s0001,1964-05-09,Fusako,Kornatzky,M,1995-09-24
472507,e0004,1952-05-09,Lansing,Chenney,M,1993-10-29
217178,s0001,1958-12-29,Yonghoan,Chimia,M,1993-03-07
412526,e0002,1956-11-27,Sumant,Erol,M,1992-05-28
478186,s0001,1962-01-07,Nadjib,Ventosa,M,1992-11-15
489728,e0002,1961-03-15,Anoosh,Yetim,M,1993-12-06
44750,s0001,1955-09-12,Bernice,Coors,F,1987-02-26
463336,s0002,1961-04-02,Aluzio,Karner,F,1988-10-02
211855,e0002,1958-03-18,Nathalie,Fontan,F,1989-04-03
40812,e0001,1956-10-20,Niclas,Lamma,M,1987-01-17
67316,s0001,1958-11-23,Huican,Thiria,M,1989-08-09
97320,s0001,1960-10-14,Cullen,Stasinski,F,1986-07-12
241355,s0001,1955-01-26,Zhilian,Thorelli,F,1993-05-29
271120,s0002,1953-08-16,Vidar,Penn,M,1994-05-08
